match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,hits,shots,accuracy (%),avg kill dist (m),fave weapon,fave rig,fave payload,fave trait,fave scorestreaks,hill time (s),hill captures,hill defends,snd rounds,snd firstbloods,bomb pickups,bomb plants,bomb defuses,bomb sneak defuses,uplink dunks,uplink throws,uplink points,2-piece,3-piece,4-piece,multikills,4-streak,5-streak,6-streak,7-streak,8+-streak,4+-streak,scorestreaks earned,scorestreaks used,payloads earned,payloads used
4316E002-F1DF-11D2-F2F4-709E292A9AC7,red-3-1,2017-06-30 20:37:59 UTC,570,Search & Destroy,Crusher,Mindfreak,Denz,L,2,2,7,-5,0.29,2.1,7.4,2,0,0,0,21,118,0.178,10.2m,Erad,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4316E002-F1DF-11D2-F2F4-709E292A9AC7,red-3-1,2017-06-30 20:37:59 UTC,570,Search & Destroy,Crusher,Mindfreak,Fighta,L,2,7,6,1,1.17,7.4,6.3,1,0,0,0,36,175,0.206,10.5m,Erad,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,8,1,0,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,0,0
4316E002-F1DF-11D2-F2F4-709E292A9AC7,red-3-1,2017-06-30 20:37:59 UTC,570,Search & Destroy,Crusher,Mindfreak,Shockz,L,2,6,7,-1,0.86,6.3,7.4,1,1,0,0,38,173,0.22,13.7m,KBAR-32,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,8,1,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97567040-F1E1-11D2-F2F4-709E292A9AC7,red-3-1,2017-06-30 20:55:34 UTC,625,Uplink,Throwback,Luminosity Gaming,Classic,W,6,22,22,0,1,21.1,21.1,7,1,0,0,118,449,0.263,13.0m,Erad,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0
97567040-F1E1-11D2-F2F4-709E292A9AC7,red-3-1,2017-06-30 20:55:34 UTC,625,Uplink,Throwback,Luminosity Gaming,Octane,W,6,31,24,7,1.29,29.8,23,11,1,0,0,153,533,0.287,17.2m,NV4,Warfighter,Overdrive,Resupply,"Trinity Rocket, Scorchers, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,5,2,0,0,0,0,2,0,0,1,1
97567040-F1E1-11D2-F2F4-709E292A9AC7,red-3-1,2017-06-30 20:55:34 UTC,625,Uplink,Throwback,Luminosity Gaming,Saints,W,6,26,23,3,1.13,25,22.1,3,4,0,0,111,503,0.221,13.4m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,1,0,0,0,0
97567040-F1E1-11D2-F2F4-709E292A9AC7,red-3-1,2017-06-30 20:55:34 UTC,625,Uplink,Throwback,Luminosity Gaming,Slacked,W,6,23,24,-1,0.96,22.1,23,8,2,0,0,111,443,0.251,14.9m,KBAR-32,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,5,5,3,0,0,3,0,0,0,0,0,0,1,0,1,1
97567040-F1E1-11D2-F2F4-709E292A9AC7,red-3-1,2017-06-30 20:55:34 UTC,625,Uplink,Throwback,Mindfreak,Buzzo,L,3,22,22,0,1,21.1,21.1,6,2,0,0,97,404,0.24,18.4m,NV4,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,1,0,0,0,0,1,1,1,0,0
97567040-F1E1-11D2-F2F4-709E292A9AC7,red-3-1,2017-06-30 20:55:34 UTC,625,Uplink,Throwback,Mindfreak,Denz,L,3,23,26,-3,0.88,22.1,25,9,0,0,0,129,526,0.245,18.9m,KBAR-32,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0
97567040-F1E1-11D2-F2F4-709E292A9AC7,red-3-1,2017-06-30 20:55:34 UTC,625,Uplink,Throwback,Mindfreak,Fighta,L,3,25,27,-2,0.93,24,25.9,6,3,0,0,139,556,0.25,11.4m,Erad,Warfighter,Overdrive,Resupply,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,1,1,2,1,0,3,0,0,0,0,0,0,0,0,1,1
97567040-F1E1-11D2-F2F4-709E292A9AC7,red-3-1,2017-06-30 20:55:34 UTC,625,Uplink,Throwback,Mindfreak,Shockz,L,3,23,27,-4,0.85,22.1,25.9,10,2,0,1,127,549,0.231,15.6m,KBAR-32,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,1,0,2,4,0,0,4,0,0,0,0,0,0,1,0,1,1
886AFD90-F1E5-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:23:46 UTC,626,Hardpoint,Scorch,Evil Geniuses,Havok,L,221,22,27,-5,0.81,21.1,25.9,10,1,0,0,130,496,0.262,13.6m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",79,3,4,0,0,0,0,0,0,0,0,0,5,0,0,5,1,0,0,0,0,1,1,0,0,0
886AFD90-F1E5-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:23:46 UTC,626,Hardpoint,Scorch,Evil Geniuses,Nagafen,L,221,14,25,-11,0.56,13.4,24,7,1,0,0,81,511,0.159,13.8m,Erad,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",66,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,2
886AFD90-F1E5-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:23:46 UTC,626,Hardpoint,Scorch,Evil Geniuses,Nameless,L,221,25,26,-1,0.96,24,24.9,7,1,0,0,121,535,0.226,15.2m,KBAR-32,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",45,5,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,1
886AFD90-F1E5-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:23:46 UTC,626,Hardpoint,Scorch,Evil Geniuses,Parasite,L,221,23,22,1,1.05,22,21.1,7,2,0,0,105,575,0.183,15.3m,KBAR-32,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",115,3,3,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,1,0,1,3,3,1,0
886AFD90-F1E5-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:23:46 UTC,626,Hardpoint,Scorch,Fnatic,Skrapz,W,250,40,18,22,2.22,38.3,17.3,6,1,1,1,153,663,0.231,16.8m,KBAR-32,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",88,6,9,0,0,0,0,0,0,0,0,0,5,4,0,9,1,1,0,2,0,4,8,6,1,1
886AFD90-F1E5-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:23:46 UTC,626,Hardpoint,Scorch,Fnatic,SunnyB,W,250,18,25,-7,0.72,17.3,24,7,1,0,1,91,456,0.2,11.0m,Erad,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",43,4,2,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,1,1,1,0,0
886AFD90-F1E5-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:23:46 UTC,626,Hardpoint,Scorch,Fnatic,Tommey,W,250,20,24,-4,0.83,19.2,23,7,1,0,0,102,513,0.199,16.6m,KBAR-32,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",48,4,3,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,1,1
886AFD90-F1E5-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:23:46 UTC,626,Hardpoint,Scorch,Fnatic,Wuskin,W,250,22,18,4,1.22,21.1,17.3,14,3,0,0,123,536,0.229,19.4m,NV4,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",187,4,11,0,0,0,0,0,0,0,0,0,3,0,0,3,1,1,0,0,0,2,2,2,1,1
B532202C-F1E7-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:43:49 UTC,895,Search & Destroy,Crusher,Evil Geniuses,Havok,W,6,9,6,3,1.5,6,4,2,0,0,2,36,234,0.154,13.9m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,11,2,0,0,0,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,1
B532202C-F1E7-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:43:49 UTC,895,Search & Destroy,Crusher,Evil Geniuses,Nagafen,W,6,11,7,4,1.57,7.4,4.7,3,0,0,0,43,165,0.261,18.2m,KBS Longbow,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,11,2,1,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,7,1
B532202C-F1E7-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:43:49 UTC,895,Search & Destroy,Crusher,Evil Geniuses,Nameless,W,6,4,9,-5,0.44,2.7,6,4,1,0,0,32,191,0.168,24.3m,Erad,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,11,0,3,2,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
B532202C-F1E7-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:43:49 UTC,895,Search & Destroy,Crusher,Evil Geniuses,Parasite,W,6,7,6,1,1.17,4.7,4,4,2,0,0,44,280,0.157,15.5m,NV4,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",0,0,0,11,1,3,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
B532202C-F1E7-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:43:49 UTC,895,Search & Destroy,Crusher,Fnatic,Skrapz,L,5,11,7,4,1.57,7.4,4.7,4,2,0,0,53,264,0.201,10.0m,Erad,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,11,1,1,1,1,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,0,3,1
B532202C-F1E7-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:43:49 UTC,895,Search & Destroy,Crusher,Fnatic,SunnyB,L,5,3,8,-5,0.38,2,5.4,5,0,0,0,22,108,0.204,12.4m,Erad,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",0,0,0,11,1,4,4,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
B532202C-F1E7-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:43:49 UTC,895,Search & Destroy,Crusher,Fnatic,Tommey,L,5,6,8,-2,0.75,4,5.4,4,0,0,0,27,136,0.199,27.2m,NV4,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,11,2,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,0
B532202C-F1E7-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 21:43:49 UTC,895,Search & Destroy,Crusher,Fnatic,Wuskin,L,5,8,8,0,1,5.4,5.4,2,0,0,0,38,212,0.179,13.4m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,1
EA0021CA-F1EA-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:02:16 UTC,625,Uplink,Throwback,Evil Geniuses,Havok,L,7,24,24,0,1,23,23,8,3,0,0,131,522,0.251,15.0m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,1,1,5,0,0,5,0,0,0,0,0,0,0,0,0,0
EA0021CA-F1EA-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:02:16 UTC,625,Uplink,Throwback,Evil Geniuses,Nagafen,L,7,25,22,3,1.14,24,21.1,6,2,0,1,109,545,0.2,12.3m,Erad,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,1,0,2,5,0,0,5,0,0,0,0,0,0,0,0,1,1
EA0021CA-F1EA-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:02:16 UTC,625,Uplink,Throwback,Evil Geniuses,Nameless,L,7,24,22,2,1.09,23,21.1,11,2,0,0,127,545,0.233,17.0m,KBAR-32,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,0,0,0,0,0,0,0,0,1,1
EA0021CA-F1EA-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:02:16 UTC,625,Uplink,Throwback,Evil Geniuses,Parasite,L,7,18,23,-5,0.78,17.3,22.1,8,1,0,1,112,506,0.221,21.1m,NV4,Warfighter,Overdrive,Resupply,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,1,2,4,2,0,0,2,1,0,0,0,0,1,2,0,1,1
EA0021CA-F1EA-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:02:16 UTC,625,Uplink,Throwback,Fnatic,Skrapz,W,9,18,25,-7,0.72,17.3,24,12,1,0,0,113,478,0.236,15.5m,KBAR-32,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,3,0,0,0,0,0,0,0,0,0,0
EA0021CA-F1EA-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:02:16 UTC,625,Uplink,Throwback,Fnatic,SunnyB,W,9,24,21,3,1.14,23,20.2,9,1,0,1,135,593,0.228,13.5m,KBAR-32,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,1,0,0,0,0,1,0,0,0,0
EA0021CA-F1EA-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:02:16 UTC,625,Uplink,Throwback,Fnatic,Tommey,W,9,25,22,3,1.14,24,21.1,5,3,0,2,86,385,0.223,24.9m,KBAR-32,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,2,1,5,5,2,0,7,0,0,1,0,0,1,2,1,1,1
EA0021CA-F1EA-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:02:16 UTC,625,Uplink,Throwback,Fnatic,Wuskin,W,9,24,23,1,1.04,23,22.1,7,0,0,0,113,502,0.225,20.7m,NV4,Warfighter,Overdrive,Resupply,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,3,1,0,0,0,0,1,0,0,1,1
33212D3E-F1ED-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:16:35 UTC,502,Hardpoint,Retaliation,Evil Geniuses,Havok,L,107,22,19,3,1.16,26.3,22.7,5,3,0,0,117,517,0.226,17.3m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",53,9,6,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,1,0,1,1
33212D3E-F1ED-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:16:35 UTC,502,Hardpoint,Retaliation,Evil Geniuses,Nagafen,L,107,15,19,-4,0.79,17.9,22.7,10,0,0,0,78,462,0.169,21.0m,KBAR-32,FTL,FTL Jump,Power Slide,"Trinity Rocket, Scorchers, Bombardment",38,4,4,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,1
33212D3E-F1ED-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:16:35 UTC,502,Hardpoint,Retaliation,Evil Geniuses,Nameless,L,107,17,21,-4,0.81,20.3,25.1,4,2,0,0,82,395,0.208,25.5m,NV4,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",12,2,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,1,1,0,0
33212D3E-F1ED-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:16:35 UTC,502,Hardpoint,Retaliation,Evil Geniuses,Parasite,L,107,11,21,-10,0.52,13.1,25.1,10,1,0,1,73,376,0.194,16.4m,NV4,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",17,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
33212D3E-F1ED-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:16:35 UTC,502,Hardpoint,Retaliation,Fnatic,Skrapz,W,250,18,15,3,1.2,21.5,17.9,7,0,0,0,93,434,0.214,19.9m,KBAR-32,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",93,3,8,0,0,0,0,0,0,0,0,0,4,0,0,4,1,0,0,0,0,1,1,1,0,0
33212D3E-F1ED-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:16:35 UTC,502,Hardpoint,Retaliation,Fnatic,SunnyB,W,250,21,12,9,1.75,25.1,14.3,4,2,0,0,74,384,0.193,17.2m,KBAR-32,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",89,7,3,0,0,0,0,0,0,0,0,0,5,0,0,5,1,1,0,0,0,2,5,3,0,0
33212D3E-F1ED-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:16:35 UTC,502,Hardpoint,Retaliation,Fnatic,Tommey,W,250,17,19,-2,0.89,20.3,22.7,9,1,0,1,88,357,0.246,18.5m,NV4,FTL,FTL Jump,Power Slide,"Trinity Rocket, Scorchers, Bombardment",18,1,3,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,0,0,1,0
33212D3E-F1ED-11D2-F2F4-709E292A9AC7,red-2-1,2017-06-30 22:16:35 UTC,502,Hardpoint,Retaliation,Fnatic,Wuskin,W,250,24,19,5,1.26,28.7,22.7,7,0,0,0,109,559,0.195,21.5m,NV4,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",71,4,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,1,1,1,1
CDDE1EBA-F1F0-11D2-F2F4-709E292A9AC7,red-5-1,2017-06-30 22:44:52 UTC,650,Hardpoint,Breakout,Fnatic,Skrapz,L,200,24,23,1,1.04,22.2,21.2,5,2,0,1,116,531,0.218,16.7m,KBAR-32,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",48,4,2,0,0,0,0,0,0,0,0,0,4,1,0,5,0,1,0,0,1,2,4,3,1,1
CDDE1EBA-F1F0-11D2-F2F4-709E292A9AC7,red-5-1,2017-06-30 22:44:52 UTC,650,Hardpoint,Breakout,Fnatic,SunnyB,L,200,11,21,-10,0.52,10.2,19.4,7,2,0,0,66,400,0.165,13.7m,KBAR-32,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",74,4,1,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
CDDE1EBA-F1F0-11D2-F2F4-709E292A9AC7,red-5-1,2017-06-30 22:44:52 UTC,650,Hardpoint,Breakout,Fnatic,Tommey,L,200,18,23,-5,0.78,16.6,21.2,8,3,0,1,116,467,0.248,15.5m,KBAR-32,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",70,5,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,1,0,1,1
CDDE1EBA-F1F0-11D2-F2F4-709E292A9AC7,red-5-1,2017-06-30 22:44:52 UTC,650,Hardpoint,Breakout,Fnatic,Wuskin,L,200,20,25,-5,0.8,18.5,23.1,5,2,0,0,94,428,0.22,13.7m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",50,3,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0
CDDE1EBA-F1F0-11D2-F2F4-709E292A9AC7,red-5-1,2017-06-30 22:44:52 UTC,650,Hardpoint,Breakout,Mindfreak,Buzzo,W,250,18,19,-1,0.95,16.6,17.5,12,2,0,0,96,371,0.259,15.3m,KBAR-32,Stryker,Centurion,Trophy Drone,"Scorchers, Warden",76,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
