match id,series id,end time,duration (s),mode,map,team,player,win?,score,kills,deaths,+/-,k/d,kills per 10min,deaths per 10min,assists,headshots,suicides,team kills,hits,shots,accuracy (%),avg kill dist (m),fave weapon,fave rig,fave payload,fave trait,fave scorestreaks,hill time (s),hill captures,hill defends,snd rounds,snd firstbloods,bomb pickups,bomb plants,bomb defuses,bomb sneak defuses,uplink dunks,uplink throws,uplink points,2-piece,3-piece,4-piece,multikills,4-streak,5-streak,6-streak,7-streak,8+-streak,4+-streak,scorestreaks earned,scorestreaks used,payloads earned,payloads used
B9947F1C-E61A-11D2-88AE-F8461C0A376D,rel-winners-1-2,2017-06-15 21:13:25 UTC,603,Hardpoint,Throwback,Fnatic,Wuskin,L,132,22,32,-10,0.69,21.9,31.8,11,2,0,0,126,667,0.189,22.0m,NV4,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",19,4,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,0,0,0,1,1
2EE4A9BC-E61C-11D2-1C28-F8461C09E55D,rel-winners-1-3,2017-06-15 21:24:15 UTC,626,Uplink,Precinct,eRa,Fastballa,L,4,20,27,-7,0.74,19.2,25.9,10,0,0,0,89,589,0.151,11.7m,FHR-40,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,1,1,3,2,0,0,2,0,0,0,0,0,0,0,0,1,0
2EE4A9BC-E61C-11D2-1C28-F8461C09E55D,rel-winners-1-3,2017-06-15 21:24:15 UTC,626,Uplink,Precinct,eRa,Glory,L,4,27,26,1,1.04,25.9,24.9,15,1,0,0,145,569,0.255,17.4m,KBAR-32,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,7,2,0,0,0,0,2,1,0,2,1
2EE4A9BC-E61C-11D2-1C28-F8461C09E55D,rel-winners-1-3,2017-06-15 21:24:15 UTC,626,Uplink,Precinct,eRa,mosh,L,4,21,23,-2,0.91,20.1,22,9,3,0,0,96,476,0.202,22.3m,NV4,Warfighter,Overdrive,Resupply,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,1,1,1,2,0,3,0,0,0,0,0,0,0,0,1,1
2EE4A9BC-E61C-11D2-1C28-F8461C09E55D,rel-winners-1-3,2017-06-15 21:24:15 UTC,626,Uplink,Precinct,eRa,Profeezy,L,4,27,25,2,1.08,25.9,24,8,3,0,0,144,567,0.254,17.2m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,4,0,0,0,0,0,0,0,0,1,1
2EE4A9BC-E61C-11D2-1C28-F8461C09E55D,rel-winners-1-3,2017-06-15 21:24:15 UTC,626,Uplink,Precinct,Red Reserve,Joee,W,9,23,26,-3,0.88,22,24.9,11,2,0,0,121,412,0.294,11.6m,Erad,Warfighter,Overdrive,Resupply,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,1,1,3,3,0,0,3,0,0,0,0,0,0,0,0,1,1
2EE4A9BC-E61C-11D2-1C28-F8461C09E55D,rel-winners-1-3,2017-06-15 21:24:15 UTC,626,Uplink,Precinct,Red Reserve,Niall,W,9,24,25,-1,0.96,23,24,12,2,0,0,142,477,0.298,18.0m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0
2EE4A9BC-E61C-11D2-1C28-F8461C09E55D,rel-winners-1-3,2017-06-15 21:24:15 UTC,626,Uplink,Precinct,Red Reserve,Rated,W,9,23,19,4,1.21,22,18.2,7,1,0,0,123,463,0.266,22.0m,NV4,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,1,2,4,5,0,0,5,0,1,0,0,0,1,1,1,1,1
2EE4A9BC-E61C-11D2-1C28-F8461C09E55D,rel-winners-1-3,2017-06-15 21:24:15 UTC,626,Uplink,Precinct,Red Reserve,Urban,W,9,31,25,6,1.24,29.7,24,6,2,0,0,149,664,0.224,15.6m,KBAR-32,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,1,0,2,7,1,0,8,1,0,0,0,0,1,1,0,2,1
5281C9A8-E61D-11D2-88AE-F8461C0A376D,rel-winners-1-2,2017-06-15 21:33:01 UTC,663,Search & Destroy,Crusher,BitterSweet,Lacefield,L,3,3,9,-6,0.33,2.7,8.1,2,2,0,0,28,105,0.267,10.6m,Erad,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5281C9A8-E61D-11D2-88AE-F8461C0A376D,rel-winners-1-2,2017-06-15 21:33:01 UTC,663,Search & Destroy,Crusher,BitterSweet,LlamaGod,L,3,4,9,-5,0.44,3.6,8.1,1,0,0,0,32,202,0.158,10.3m,NV4,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
5281C9A8-E61D-11D2-88AE-F8461C0A376D,rel-winners-1-2,2017-06-15 21:33:01 UTC,663,Search & Destroy,Crusher,BitterSweet,Maux,L,3,9,6,3,1.5,8.1,5.4,1,0,0,0,51,172,0.297,14.1m,NV4,Phantom,Active Camo,Rearguard,"Trinity Rocket, Scorchers, Bombardment",0,0,0,9,0,1,0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,1,0,0,2,1
5281C9A8-E61D-11D2-88AE-F8461C0A376D,rel-winners-1-2,2017-06-15 21:33:01 UTC,663,Search & Destroy,Crusher,BitterSweet,SpaceLy,L,3,6,6,0,1,5.4,5.4,1,0,0,0,24,150,0.16,9.5m,KBAR-32,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5281C9A8-E61D-11D2-88AE-F8461C0A376D,rel-winners-1-2,2017-06-15 21:33:01 UTC,663,Search & Destroy,Crusher,Fnatic,Skrapz,W,6,4,6,-2,0.67,3.6,5.4,3,0,0,0,29,145,0.2,17.3m,Erad,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,5,0
5281C9A8-E61D-11D2-88AE-F8461C0A376D,rel-winners-1-2,2017-06-15 21:33:01 UTC,663,Search & Destroy,Crusher,Fnatic,SunnyB,W,6,9,4,5,2.25,8.1,3.6,5,1,0,0,31,159,0.195,13.8m,Erad,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,1,4,3,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,3,2,2,1
5281C9A8-E61D-11D2-88AE-F8461C0A376D,rel-winners-1-2,2017-06-15 21:33:01 UTC,663,Search & Destroy,Crusher,Fnatic,Tommey,W,6,8,6,2,1.33,7.2,5.4,2,0,0,0,48,257,0.187,17.5m,NV4,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,2,1,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,0,1,1
5281C9A8-E61D-11D2-88AE-F8461C0A376D,rel-winners-1-2,2017-06-15 21:33:01 UTC,663,Search & Destroy,Crusher,Fnatic,Wuskin,W,6,8,6,2,1.33,7.2,5.4,3,0,0,0,49,223,0.22,10.8m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0
1F2E41A4-E621-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 21:57:37 UTC,508,Hardpoint,Breakout,Cloud9,Aches,L,123,14,24,-10,0.58,16.5,28.3,7,1,0,0,89,496,0.179,11.5m,KBAR-32,Stryker,Centurion,Trophy Drone,"Trinity Rocket, Scorchers, Bombardment",12,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1F2E41A4-E621-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 21:57:37 UTC,508,Hardpoint,Breakout,Cloud9,Assault,L,123,15,19,-4,0.79,17.7,22.4,2,3,0,1,74,281,0.263,20.0m,NV4,Phantom,Active Camo,Rearguard,"Trinity Rocket, Scorchers, Bombardment",5,1,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
1F2E41A4-E621-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 21:57:37 UTC,508,Hardpoint,Breakout,Cloud9,Priestah,L,123,24,18,6,1.33,28.3,21.3,1,0,0,0,96,339,0.283,11.3m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Trinity Rocket, Scorchers, Bombardment",40,7,3,0,0,0,0,0,0,0,0,0,2,0,1,3,2,0,0,0,0,2,0,0,1,1
1F2E41A4-E621-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 21:57:37 UTC,508,Hardpoint,Breakout,Cloud9,Xotic,L,123,10,17,-7,0.59,11.8,20.1,4,1,0,0,59,299,0.197,22.9m,KBAR-32,FTL,FTL Jump,Power Slide,"Trinity Rocket, Scorchers, Bombardment",75,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0
1F2E41A4-E621-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 21:57:37 UTC,508,Hardpoint,Breakout,Tainted Minds,Damage,W,250,16,16,0,1,18.9,18.9,5,1,0,0,66,335,0.197,18.8m,NV4,Stryker,Centurion,Trophy Drone,"Trinity Rocket, Scorchers, Bombardment",74,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
1F2E41A4-E621-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 21:57:37 UTC,508,Hardpoint,Breakout,Tainted Minds,Excite,W,250,27,13,14,2.08,31.9,15.4,7,1,0,0,130,465,0.28,15.7m,KBAR-32,Phantom,Active Camo,Rearguard,"Trinity Rocket, Scorchers, Bombardment",118,4,6,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,1,0,0,3,3,3,1,0
1F2E41A4-E621-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 21:57:37 UTC,508,Hardpoint,Breakout,Tainted Minds,Nimble,W,250,17,17,0,1,20.1,20.1,5,2,0,0,80,406,0.197,25.0m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Trinity Rocket, Scorchers, Bombardment",42,2,2,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,1,0,1,3,2,0,0
1F2E41A4-E621-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 21:57:37 UTC,508,Hardpoint,Breakout,Tainted Minds,Swifty,W,250,18,17,1,1.06,21.3,20.1,5,3,0,0,85,390,0.218,11.3m,KBAR-32,FTL,FTL Jump,Power Slide,"Trinity Rocket, Scorchers, Bombardment",54,3,3,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,0,0,0,0,0,1,1
92B48430-E621-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:04:02 UTC,668,Hardpoint,Breakout,Millenium,MarkyB,L,228,25,19,6,1.32,22.5,17.1,5,1,0,0,108,427,0.253,19.2m,NV4,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",56,3,2,0,0,0,0,0,0,0,0,0,2,0,0,2,0,1,0,0,0,1,2,2,2,2
92B48430-E621-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:04:02 UTC,668,Hardpoint,Breakout,Millenium,Moose,L,228,18,16,2,1.12,16.2,14.4,9,1,0,1,97,428,0.227,14.3m,KBAR-32,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",49,9,2,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,2,2,2,1,1
92B48430-E621-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:04:02 UTC,668,Hardpoint,Breakout,Millenium,Nolson,L,228,19,21,-2,0.9,17.1,18.9,11,2,0,0,97,371,0.261,21.3m,NV4,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",108,1,3,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,1,0,1,3,3,0,0
92B48430-E621-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:04:02 UTC,668,Hardpoint,Breakout,Millenium,Peatie,L,228,24,22,2,1.09,21.6,19.8,4,2,0,0,35,449,0.078,11.2m,Erad,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",61,3,7,0,0,0,0,0,0,0,0,0,3,1,0,4,1,1,0,0,0,2,3,3,1,1
92B48430-E621-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:04:02 UTC,668,Hardpoint,Breakout,Supremacy,Eazy,W,250,29,20,9,1.45,26,18,8,1,0,0,119,552,0.216,18.0m,KBAR-32,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",90,5,2,0,0,0,0,0,0,0,0,0,1,2,0,3,2,1,0,0,0,3,3,3,1,1
92B48430-E621-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:04:02 UTC,668,Hardpoint,Breakout,Supremacy,Malls,W,250,19,20,-1,0.95,17.1,18,6,2,0,0,115,604,0.19,14.1m,NV4,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",77,3,2,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,2,0,0,0
92B48430-E621-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:04:02 UTC,668,Hardpoint,Breakout,Supremacy,SyVortex,W,250,17,24,-7,0.71,15.3,21.6,4,0,0,0,82,365,0.225,13.4m,KBAR-32,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",85,5,6,0,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0,1,0,1,3,1,1,1
92B48430-E621-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:04:02 UTC,668,Hardpoint,Breakout,Supremacy,TonyJs,W,250,13,22,-9,0.59,11.7,19.8,6,3,0,0,69,273,0.253,21.4m,NV4,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",62,5,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
F56D9EBC-E622-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:13:49 UTC,690,Search & Destroy,Retaliation,Cloud9,Aches,W,6,5,8,-3,0.62,4.3,7,4,0,0,0,32,172,0.186,20.4m,NV4,Stryker,Centurion,Trophy Drone,"Trinity Rocket, Scorchers, Bombardment",0,0,0,9,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
F56D9EBC-E622-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:13:49 UTC,690,Search & Destroy,Retaliation,Cloud9,Assault,W,6,6,6,0,1,5.2,5.2,3,0,0,0,28,129,0.217,20.4m,NV4,Phantom,Active Camo,Rearguard,"Trinity Rocket, Scorchers, Bombardment",0,0,0,9,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F56D9EBC-E622-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:13:49 UTC,690,Search & Destroy,Retaliation,Cloud9,Priestah,W,6,11,4,7,2.75,9.6,3.5,1,1,0,0,36,120,0.3,18.2m,Erad,Merc,Reactive Armor,Man-at-Arms,"Trinity Rocket, Scorchers, Bombardment",0,0,0,9,1,2,2,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,3,3,3,1
F56D9EBC-E622-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:13:49 UTC,690,Search & Destroy,Retaliation,Cloud9,Xotic,W,6,7,6,1,1.17,6.1,5.2,3,0,0,0,36,158,0.228,12.1m,KBAR-32,FTL,FTL Jump,Power Slide,"Trinity Rocket, Scorchers, Bombardment",0,0,0,9,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,3,0
F56D9EBC-E622-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:13:49 UTC,690,Search & Destroy,Retaliation,Tainted Minds,Damage,L,3,8,8,0,1,7,7,3,1,1,1,23,130,0.177,22.3m,NV4,Warfighter,Overdrive,Resupply,"Trinity Rocket, Scorchers, Bombardment",0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
F56D9EBC-E622-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:13:49 UTC,690,Search & Destroy,Retaliation,Tainted Minds,Excite,L,3,6,8,-2,0.75,5.2,7,2,1,0,0,27,132,0.205,16.5m,KBAR-32,Phantom,Active Camo,Rearguard,"Trinity Rocket, Scorchers, Bombardment",0,0,0,9,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
F56D9EBC-E622-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:13:49 UTC,690,Search & Destroy,Retaliation,Tainted Minds,Nimble,L,3,7,7,0,1,6.1,6.1,1,0,0,0,39,147,0.265,13.3m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Trinity Rocket, Scorchers, Bombardment",0,0,0,9,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
F56D9EBC-E622-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:13:49 UTC,690,Search & Destroy,Retaliation,Tainted Minds,Swifty,L,3,3,7,-4,0.43,2.6,6.1,1,0,0,0,18,84,0.214,10.8m,KBAR-32,FTL,FTL Jump,Power Slide,"Trinity Rocket, Scorchers, Bombardment",0,0,0,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D4A7AD2A-E623-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:20:05 UTC,661,Search & Destroy,Retaliation,Millenium,MarkyB,L,3,3,8,-5,0.38,2.7,7.3,1,1,0,0,21,130,0.162,25.5m,NV4,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
D4A7AD2A-E623-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:20:05 UTC,661,Search & Destroy,Retaliation,Millenium,Moose,L,3,10,8,2,1.25,9.1,7.3,4,0,0,0,42,199,0.211,12.1m,Erad,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,3,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,1
D4A7AD2A-E623-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:20:05 UTC,661,Search & Destroy,Retaliation,Millenium,Nolson,L,3,5,7,-2,0.71,4.5,6.4,0,0,0,0,29,143,0.203,14.0m,NV4,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
D4A7AD2A-E623-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:20:05 UTC,661,Search & Destroy,Retaliation,Millenium,Peatie,L,3,4,8,-4,0.5,3.6,7.3,1,0,0,0,5,117,0.043,11.2m,KBAR-32,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,0,5,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,0
D4A7AD2A-E623-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:20:05 UTC,661,Search & Destroy,Retaliation,Supremacy,Eazy,W,6,8,4,4,2,7.3,3.6,2,2,0,0,31,172,0.18,13.0m,Erad,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,1,1,1
D4A7AD2A-E623-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:20:05 UTC,661,Search & Destroy,Retaliation,Supremacy,Malls,W,6,8,5,3,1.6,7.3,4.5,1,1,0,0,35,176,0.199,18.6m,KBAR-32,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,2,1
D4A7AD2A-E623-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:20:05 UTC,661,Search & Destroy,Retaliation,Supremacy,SyVortex,W,6,12,7,5,1.71,10.9,6.4,3,2,0,0,61,291,0.21,11.4m,KBAR-32,FTL,FTL Jump,Power Slide,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,3,2,1,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1,1,1,6,1
D4A7AD2A-E623-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:20:05 UTC,661,Search & Destroy,Retaliation,Supremacy,TonyJs,W,6,3,6,-3,0.5,2.7,5.4,1,0,0,0,10,102,0.098,15.7m,NV4,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,9,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
B327F068-E625-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:32:22 UTC,626,Uplink,Throwback,Cloud9,Aches,W,7,28,25,3,1.12,26.8,24,8,6,0,0,148,650,0.228,16.0m,KBAR-32,Stryker,Centurion,Trophy Drone,"Trinity Rocket, Scorchers, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,3,0,0,0,0,0,0,0,0,1,0
B327F068-E625-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:32:22 UTC,626,Uplink,Throwback,Cloud9,Assault,W,7,23,24,-1,0.96,22,23,2,3,0,0,85,356,0.239,23.3m,NV4,Phantom,Active Camo,Rearguard,"Trinity Rocket, Scorchers, Bombardment",0,0,0,0,0,0,0,0,0,1,1,3,2,2,0,4,0,0,1,0,0,1,2,1,1,0
B327F068-E625-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:32:22 UTC,626,Uplink,Throwback,Cloud9,Priestah,W,7,27,24,3,1.12,25.9,23,14,1,0,0,162,599,0.27,10.7m,Erad,Warfighter,Overdrive,Resupply,"Trinity Rocket, Scorchers, Bombardment",0,0,0,0,0,0,0,0,0,1,2,4,2,1,0,3,1,1,0,0,0,2,0,0,1,1
B327F068-E625-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:32:22 UTC,626,Uplink,Throwback,Cloud9,Xotic,W,7,25,22,3,1.14,24,21.1,7,0,0,0,128,569,0.225,15.5m,KBAR-32,FTL,FTL Jump,Power Slide,"Trinity Rocket, Scorchers, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,5,2,0,1,0,0,3,0,0,1,1
B327F068-E625-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:32:22 UTC,626,Uplink,Throwback,Tainted Minds,Damage,L,6,21,24,-3,0.88,20.1,23,9,1,0,0,94,500,0.188,19.2m,NV4,Warfighter,Overdrive,Resupply,"Trinity Rocket, Scorchers, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,1
B327F068-E625-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:32:22 UTC,626,Uplink,Throwback,Tainted Minds,Excite,L,6,22,25,-3,0.88,21.1,24,14,2,0,1,127,476,0.267,12.6m,KBAR-32,Phantom,Active Camo,Rearguard,"Trinity Rocket, Scorchers, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0
B327F068-E625-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:32:22 UTC,626,Uplink,Throwback,Tainted Minds,Nimble,L,6,27,26,1,1.04,25.9,24.9,9,1,0,0,132,626,0.211,11.9m,Erad,Merc,Reactive Armor,Man-at-Arms,"Trinity Rocket, Scorchers, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,1,0,0,0,1,0,0,0,0
B327F068-E625-11D2-88AE-F8461C0A376D,rel-winners-2-0,2017-06-15 22:32:22 UTC,626,Uplink,Throwback,Tainted Minds,Swifty,L,6,25,28,-3,0.89,24,26.8,9,2,0,0,118,431,0.274,13.9m,KBAR-32,FTL,FTL Jump,Power Slide,"Trinity Rocket, Scorchers, Bombardment",0,0,0,0,0,0,0,0,0,3,0,6,5,0,0,5,0,0,0,0,0,0,0,0,2,0
8F0CEB38-E626-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:39:01 UTC,625,Uplink,Throwback,Millenium,MarkyB,L,2,18,24,-6,0.75,17.3,23,6,1,0,1,94,379,0.248,16.0m,KBAR-32,Warfighter,Overdrive,Resupply,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,2,2,3,0,0,3,0,1,0,0,0,1,1,1,1,1
8F0CEB38-E626-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:39:01 UTC,625,Uplink,Throwback,Millenium,Moose,L,2,25,24,1,1.04,24,23,7,2,0,0,132,490,0.269,13.2m,KBAR-32,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,1,0,1,2,1,1,1
8F0CEB38-E626-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:39:01 UTC,625,Uplink,Throwback,Millenium,Nolson,L,2,22,15,7,1.47,21.1,14.4,10,1,0,0,104,490,0.212,16.0m,NV4,Stryker,Centurion,Trophy Drone,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,1,1,0,0,2,2,0,0,0
8F0CEB38-E626-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:39:01 UTC,625,Uplink,Throwback,Millenium,Peatie,L,2,25,28,-3,0.89,24,26.9,5,3,0,0,25,457,0.055,11.9m,Erad,Merc,Reactive Armor,Man-at-Arms,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
8F0CEB38-E626-11D2-1C28-F8461C09E55D,rel-losers-1-0,2017-06-15 22:39:01 UTC,625,Uplink,Throwback,Supremacy,Eazy,W,4,24,24,0,1,23,23,8,4,0,1,120,529,0.227,12.9m,Erad,Phantom,Active Camo,Rearguard,"Scarab, Trinity Rocket, Bombardment",0,0,0,0,0,0,0,0,0,0,3,3,3,1,0,4,0,1,0,0,0,1,3,0,1,1
