"","match.id","series.id","end.time","duration..s.","mode","map","team","player","win.","score","kills","deaths","X...","k.d","kills.per.10min","deaths.per.10min","player.score","player.spm","damage.dealt","ekia","assists","headshots","suicides","team.kills","team.deaths","kills..stayed.alive.","hits","shots","accuracy....","num.lives","time.alive..s.","avg.time.per.life..s.","fave.weapon","fave.specialist","fave.scorestreaks","hill.time..s.","hill.captures","hill.defends","snd.rounds","snd.firstbloods","snd.firstdeaths","snd.survives","bomb.pickups","bomb.plants","bomb.defuses","bomb.sneak.defuses","snd.1.kill.round","snd.2.kill.round","snd.3.kill.round","snd.4.kill.round","ctrl.rounds","ctrl.firstbloods","ctrl.firstdeaths","ctrl.captures","X2.piece","X3.piece","X4.piece","X4.streak","X5.streak","X6.streak","X7.streak","X8..streak","event"
"1","11219902470434754560","pool-D-4","2019-05-03 15:39:25 UTC",532,"Control","Arsenal","Heretics","JurNii","W",3,17,11,6,"1.55",19.2,12.4,3120,351.9,3753,26,9,1,0,0,1,0,0,0,"0.0%",14,0,0,"Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,1,0,0,0,0,0,0,1,"London"
"2","11219902470434754560","pool-D-4","2019-05-03 15:39:25 UTC",532,"Control","Arsenal","Heretics","Lucky","W",3,14,13,1,"1.08",15.8,14.7,2245,253.2,3148,17,3,2,0,0,0,0,0,0,"0.0%",16,0,0,"Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,1,0,0,0,0,0,0,0,"London"
"3","11219902470434754560","pool-D-4","2019-05-03 15:39:25 UTC",532,"Control","Arsenal","Heretics","MethodZsick","W",3,13,9,4,"1.44",14.7,10.2,2325,262.2,2023,16,3,4,0,0,0,0,0,0,"0.0%",11,0,0,"Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,2,0,0,0,0,0,0,0,"London"
"4","11219902470434754560","pool-D-4","2019-05-03 15:39:25 UTC",532,"Control","Arsenal","Heretics","Mettalz","W",3,14,12,2,"1.17",15.8,13.5,2700,304.5,2791,19,5,1,1,1,0,0,0,0,"0.0%",15,0,0,"Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,3,4,0,0,1,0,0,0,0,"London"
"5","11219902470434754560","pool-D-4","2019-05-03 15:39:25 UTC",532,"Control","Arsenal","Heretics","Sukry","W",3,20,12,8,"1.67",22.6,13.5,3125,352.4,3910,23,3,1,0,0,0,0,0,0,"0.0%",14,0,0,"ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,2,1,0,1,0,1,0,0,"London"
"6","11219902470434754560","pool-D-4","2019-05-03 15:39:25 UTC",532,"Control","Arsenal","UYU","Mayhem","L",0,19,13,6,"1.46",21.4,14.7,2000,225.6,3649,20,1,1,0,0,0,0,0,0,"0.0%",14,0,0,"Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,"London"
"7","11219902470434754560","pool-D-4","2019-05-03 15:39:25 UTC",532,"Control","Arsenal","UYU","Methodz","L",0,10,16,-6,"0.62",11.3,18,1625,183.3,3611,15,5,0,0,0,0,0,0,0,"0.0%",18,0,0,"ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,"London"
"8","11219902470434754560","pool-D-4","2019-05-03 15:39:25 UTC",532,"Control","Arsenal","UYU","Parzelion","L",0,7,16,-9,"0.44",7.9,18,1100,124.1,2466,13,6,1,0,1,0,0,0,0,"0.0%",17,0,0,"ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,"London"
"9","11219902470434754560","pool-D-4","2019-05-03 15:39:25 UTC",532,"Control","Arsenal","UYU","Proto","L",0,11,17,-6,"0.65",12.4,19.2,1750,197.4,2635,17,7,0,0,0,1,0,0,0,"0.0%",20,0,0,"Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,2,0,0,0,0,0,0,0,"London"
"10","11219902470434754560","pool-D-4","2019-05-03 15:39:25 UTC",532,"Control","Arsenal","UYU","Royalty","L",0,9,16,-7,"0.56",10.2,18,1175,132.5,2360,15,6,0,0,0,0,0,0,0,"0.0%",18,0,0,"Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,"London"
"11","1.6073799869088e+19","pool-A-4","2019-05-03 15:44:00 UTC",688,"Control","Arsenal","Enigma6","Frosty","L",2,13,13,0,"1",11.3,11.3,1700,148.3,2268,16,3,2,0,0,0,0,0,0,"0.0%",18,0,0,"ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,1,0,0,0,0,0,0,"London"
"12","1.6073799869088e+19","pool-A-4","2019-05-03 15:44:00 UTC",688,"Control","Arsenal","Enigma6","General","L",2,6,17,-11,"0.35",5.2,14.8,775,67.6,2028,7,1,0,0,1,0,0,0,0,"0.0%",22,0,0,"ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,"London"
"13","1.6073799869088e+19","pool-A-4","2019-05-03 15:44:00 UTC",688,"Control","Arsenal","Enigma6","GodRx","L",2,19,13,6,"1.46",16.6,11.3,2905,253.3,3623,28,10,0,0,0,1,0,0,0,"0.0%",18,0,0,"Maddox RFB","Crash",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,0,0,0,0,"London"
"14","1.6073799869088e+19","pool-A-4","2019-05-03 15:44:00 UTC",688,"Control","Arsenal","Enigma6","Jetli","L",2,10,20,-10,"0.5",8.7,17.4,1650,143.9,2775,16,6,0,0,0,0,0,0,0,"0.0%",23,0,0,"Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,1,0,0,0,0,0,0,0,"London"
"15","1.6073799869088e+19","pool-A-4","2019-05-03 15:44:00 UTC",688,"Control","Arsenal","Enigma6","Kismet","L",2,25,14,11,"1.79",21.8,12.2,2715,236.8,5516,31,6,0,0,0,0,0,0,0,"0.0%",18,0,0,"Maddox RFB","Battery",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,3,0,1,0,0,0,1,1,"London"
"16","1.6073799869088e+19","pool-A-4","2019-05-03 15:44:00 UTC",688,"Control","Arsenal","OpTic Gaming","Crimsix","W",3,18,17,1,"1.06",15.7,14.8,2895,252.5,3442,23,5,0,0,1,0,0,0,0,"0.0%",21,0,0,"ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,1,0,0,0,0,0,0,"London"
"17","1.6073799869088e+19","pool-A-4","2019-05-03 15:44:00 UTC",688,"Control","Arsenal","OpTic Gaming","Dashy","W",3,14,17,-3,"0.82",12.2,14.8,2265,197.5,3688,19,7,0,0,0,1,0,0,0,"0.0%",22,0,0,"Maddox RFB","Prophet",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,1,0,0,0,0,0,0,0,"London"
"18","1.6073799869088e+19","pool-A-4","2019-05-03 15:44:00 UTC",688,"Control","Arsenal","OpTic Gaming","Karma","W",3,21,15,6,"1.4",18.3,13.1,3000,261.6,3865,27,6,2,0,0,1,0,0,0,"0.0%",21,0,0,"Maddox RFB","Ruin",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,4,0,0,1,0,0,0,0,"London"
"19","1.6073799869088e+19","pool-A-4","2019-05-03 15:44:00 UTC",688,"Control","Arsenal","OpTic Gaming","Scump","W",3,12,13,-1,"0.92",10.5,11.3,2290,199.7,2780,17,5,0,0,1,0,0,0,0,"0.0%",18,0,0,"Saug 9mm","Crash",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,2,0,0,0,0,0,0,0,0,"London"
"20","1.6073799869088e+19","pool-A-4","2019-05-03 15:44:00 UTC",688,"Control","Arsenal","OpTic Gaming","TJHaly","W",3,12,11,1,"1.09",10.5,9.6,2650,231.1,3407,23,11,2,0,0,0,0,0,0,"0.0%",16,0,0,"Maddox RFB","Battery",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,0,0,0,0,0,0,0,"London"
"21","14974471200121088000","pool-D-2","2019-05-03 15:48:21 UTC",1006,"Control","Arsenal","Elevate","Breszy","L",2,24,24,0,"1",14.3,14.3,3845,229.3,5163,31,7,2,0,1,1,0,0,0,"0.0%",29,0,0,"Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,2,6,0,0,0,0,0,0,0,"London"
"22","14974471200121088000","pool-D-2","2019-05-03 15:48:21 UTC",1006,"Control","Arsenal","Elevate","MRuiz","L",2,23,22,1,"1.05",13.7,13.1,3335,198.9,5252,32,9,0,0,0,0,0,0,0,"0.0%",25,0,0,"Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,3,1,0,0,1,1,0,0,"London"
"23","14974471200121088000","pool-D-2","2019-05-03 15:48:21 UTC",1006,"Control","Arsenal","Elevate","Profeezy","L",2,20,26,-6,"0.77",11.9,15.5,3250,193.8,4432,29,10,0,0,0,1,0,0,0,"0.0%",30,0,0,"Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,4,0,0,0,1,0,0,0,"London"
"24","14974471200121088000","pool-D-2","2019-05-03 15:48:21 UTC",1006,"Control","Arsenal","Elevate","Skyz","L",2,36,17,19,"2.12",21.5,10.1,5040,300.6,7187,46,10,1,0,0,0,0,0,0,"0.0%",20,0,0,"ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,2,2,1,1,0,1,1,0,"London"
"25","14974471200121088000","pool-D-2","2019-05-03 15:48:21 UTC",1006,"Control","Arsenal","Elevate","Wailers","L",2,14,27,-13,"0.52",8.3,16.1,3090,184.3,4610,29,15,0,0,1,0,0,0,0,"0.0%",30,0,0,"ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,2,0,0,0,0,0,0,0,"London"
"26","14974471200121088000","pool-D-2","2019-05-03 15:48:21 UTC",1006,"Control","Arsenal","Midnight","Blazt","W",3,22,27,-5,"0.81",13.1,16.1,3450,205.8,5116,31,10,0,0,0,0,0,0,0,"0.0%",30,0,0,"Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,2,2,0,0,1,0,0,0,0,"London"
"27","14974471200121088000","pool-D-2","2019-05-03 15:48:21 UTC",1006,"Control","Arsenal","Midnight","Knight","W",3,20,27,-7,"0.74",11.9,16.1,4320,257.7,4359,31,13,0,0,0,0,0,0,0,"0.0%",30,0,0,"Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,0,0,0,0,0,0,0,"London"
"28","14974471200121088000","pool-D-2","2019-05-03 15:48:21 UTC",1006,"Control","Arsenal","Midnight","Lacefield","W",3,30,19,11,"1.58",17.9,11.3,5000,298.2,5624,40,10,1,0,0,0,0,0,0,"0.0%",21,0,0,"Saug 9mm","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,4,0,1,0,1,0,0,0,"London"
"29","14974471200121088000","pool-D-2","2019-05-03 15:48:21 UTC",1006,"Control","Arsenal","Midnight","LlamaGod","W",3,20,20,0,"1",11.9,11.9,4280,255.3,5270,31,15,0,0,0,0,0,0,0,"0.0%",24,0,0,"Maddox RFB","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,1,1,0,1,0,0,0,0,"London"
"30","14974471200121088000","pool-D-2","2019-05-03 15:48:21 UTC",1006,"Control","Arsenal","Midnight","Parasite","W",3,24,24,0,"1",14.3,14.3,3485,207.9,5591,29,6,1,0,0,0,0,0,0,"0.0%",28,0,0,"ICR-7","",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,1,2,1,0,0,2,0,0,0,"London"
"31","17795222492424681472","pool-A-4","2019-05-03 15:57:44 UTC",556,"Hardpoint","Gridlock","Enigma6","Frosty","W",250,23,17,6,"1.35",24.8,18.3,3165,341.5,4254,30,7,0,0,0,0,0,0,0,"0.0%",18,0,0,"Maddox RFB","",NA,64,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,"London"
"32","17795222492424681472","pool-A-4","2019-05-03 15:57:44 UTC",556,"Hardpoint","Gridlock","Enigma6","General","W",250,20,19,1,"1.05",21.6,20.5,3275,353.4,4082,30,12,2,0,0,0,0,0,0,"0.0%",20,0,0,"ICR-7","Prophet",NA,78,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,"London"
"33","17795222492424681472","pool-A-4","2019-05-03 15:57:44 UTC",556,"Hardpoint","Gridlock","Enigma6","GodRx","W",250,28,13,15,"2.15",30.2,14,4300,464,4943,36,9,0,0,0,0,0,0,0,"0.0%",14,0,0,"Maddox RFB","Crash",NA,38,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,"London"
"34","17795222492424681472","pool-A-4","2019-05-03 15:57:44 UTC",556,"Hardpoint","Gridlock","Enigma6","Jetli","W",250,21,22,-1,"0.95",22.7,23.7,2900,312.9,3671,27,6,0,0,0,1,0,0,0,"0.0%",24,0,0,"Saug 9mm","Ruin",NA,46,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,2,0,0,0,0,"London"
"35","17795222492424681472","pool-A-4","2019-05-03 15:57:44 UTC",556,"Hardpoint","Gridlock","Enigma6","Kismet","W",250,25,17,8,"1.47",27,18.3,4320,466.2,5017,39,14,0,0,1,0,0,0,0,"0.0%",18,0,0,"Saug 9mm","Battery",NA,97,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,1,0,"London"
"36","17795222492424681472","pool-A-4","2019-05-03 15:57:44 UTC",556,"Hardpoint","Gridlock","OpTic Gaming","Crimsix","L",152,11,24,-13,"0.46",11.9,25.9,2345,253.1,3511,23,13,0,0,0,0,0,0,0,"0.0%",25,0,0,"ICR-7","",NA,24,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"London"
"37","17795222492424681472","pool-A-4","2019-05-03 15:57:44 UTC",556,"Hardpoint","Gridlock","OpTic Gaming","Dashy","L",152,14,22,-8,"0.64",15.1,23.7,2125,229.3,3297,23,9,0,0,0,1,0,0,0,"0.0%",23,0,0,"Maddox RFB","Prophet",NA,48,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"London"
"38","17795222492424681472","pool-A-4","2019-05-03 15:57:44 UTC",556,"Hardpoint","Gridlock","OpTic Gaming","Karma","L",152,22,21,1,"1.05",23.7,22.7,3075,331.8,3826,27,6,0,0,1,0,0,0,0,"0.0%",22,0,0,"Maddox RFB","Ruin",NA,67,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,"London"
"39","17795222492424681472","pool-A-4","2019-05-03 15:57:44 UTC",556,"Hardpoint","Gridlock","OpTic Gaming","Scump","L",152,21,22,-1,"0.95",22.7,23.7,3280,354,5008,33,15,1,0,0,0,0,0,0,"0.0%",23,0,0,"Saug 9mm","Crash",NA,36,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,1,"London"
"40","17795222492424681472","pool-A-4","2019-05-03 15:57:44 UTC",556,"Hardpoint","Gridlock","OpTic Gaming","TJHaly","L",152,20,28,-8,"0.71",21.6,30.2,2465,266,4692,24,4,1,0,0,0,0,0,0,"0.0%",29,0,0,"Maddox RFB","Battery",NA,22,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"London"
"41","9927976676821714944","pool-D-2","2019-05-03 16:04:57 UTC",629,"Hardpoint","Seaside","Elevate","Breszy","W",250,20,25,-5,"0.8",19.1,23.8,3330,317.6,4391,29,13,2,0,0,0,0,0,0,"0.0%",26,0,0,"Saug 9mm","",NA,82,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"London"
"42","9927976676821714944","pool-D-2","2019-05-03 16:04:57 UTC",629,"Hardpoint","Seaside","Elevate","MRuiz","W",250,25,23,2,"1.09",23.8,21.9,4025,383.9,5448,37,12,3,0,0,0,0,0,0,"0.0%",24,0,0,"Maddox RFB","",NA,71,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,"London"
"43","9927976676821714944","pool-D-2","2019-05-03 16:04:57 UTC",629,"Hardpoint","Seaside","Elevate","Profeezy","W",250,28,23,5,"1.22",26.7,21.9,3585,342,4249,33,5,1,0,0,0,0,0,0,"0.0%",24,0,0,"Saug 9mm","",NA,63,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,1,0,0,0,"London"
"44","9927976676821714944","pool-D-2","2019-05-03 16:04:57 UTC",629,"Hardpoint","Seaside","Elevate","Skyz","W",250,23,15,8,"1.53",21.9,14.3,4525,431.6,4712,39,17,1,0,0,0,0,0,0,"0.0%",16,0,0,"Maddox RFB","",NA,93,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,"London"
"45","9927976676821714944","pool-D-2","2019-05-03 16:04:57 UTC",629,"Hardpoint","Seaside","Elevate","Wailers","W",250,16,22,-6,"0.73",15.3,21,3185,303.8,3474,26,10,1,0,0,0,0,0,0,"0.0%",23,0,0,"KN-57","",NA,98,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"London"
"46","9927976676821714944","pool-D-2","2019-05-03 16:04:57 UTC",629,"Hardpoint","Seaside","Midnight","Blazt","L",207,29,24,5,"1.21",27.7,22.9,4415,421.1,5770,39,10,2,0,0,0,0,0,0,"0.0%",25,0,0,"Maddox RFB","",NA,59,7,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,1,0,0,0,"London"
"47","9927976676821714944","pool-D-2","2019-05-03 16:04:57 UTC",629,"Hardpoint","Seaside","Midnight","Knight","L",207,13,21,-8,"0.62",12.4,20,3115,297.1,3045,25,13,1,0,0,0,0,0,0,"0.0%",22,0,0,"Saug 9mm","",NA,118,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"London"
"48","9927976676821714944","pool-D-2","2019-05-03 16:04:57 UTC",629,"Hardpoint","Seaside","Midnight","Lacefield","L",207,17,23,-6,"0.74",16.2,21.9,2815,268.5,3954,26,10,0,0,0,1,0,0,0,"0.0%",25,0,0,"Saug 9mm","",NA,32,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"London"
"49","9927976676821714944","pool-D-2","2019-05-03 16:04:57 UTC",629,"Hardpoint","Seaside","Midnight","LlamaGod","L",207,24,23,1,"1.04",22.9,21.9,3810,363.4,4762,33,9,0,0,0,0,0,0,0,"0.0%",24,0,0,"Maddox RFB","",NA,40,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"London"
"50","9927976676821714944","pool-D-2","2019-05-03 16:04:57 UTC",629,"Hardpoint","Seaside","Midnight","Parasite","L",207,25,21,4,"1.19",23.8,20,3800,362.5,4945,31,7,1,0,0,0,0,0,0,"0.0%",21,0,0,"KN-57","",NA,65,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,"London"
"51","5931869128828887040","pool-A-4","2019-05-03 16:17:28 UTC",678,"Search & Destroy","Frequency","Enigma6","Frosty","L",2,5,6,-1,"0.83",4.4,5.3,900,79.6,1078,6,1,1,0,0,0,0,0,0,"0.0%",8,0,0,"Paladin HB50","",NA,0,0,0,8,0,1,2,2,1,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"London"
"52","5931869128828887040","pool-A-4","2019-05-03 16:17:28 UTC",678,"Search & Destroy","Frequency","Enigma6","General","L",2,5,7,-2,"0.71",4.4,6.2,675,59.7,1162,6,1,2,0,0,0,0,0,0,"0.0%",8,0,0,"ICR-7","",NA,0,0,0,8,0,0,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"London"
"53","5931869128828887040","pool-A-4","2019-05-03 16:17:28 UTC",678,"Search & Destroy","Frequency","Enigma6","GodRx","L",2,3,6,-3,"0.5",2.7,5.3,475,42,972,4,1,0,0,0,0,0,0,0,"0.0%",8,0,0,"Maddox RFB","",NA,0,0,0,8,0,1,2,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"London"
"54","5931869128828887040","pool-A-4","2019-05-03 16:17:28 UTC",678,"Search & Destroy","Frequency","Enigma6","Jetli","L",2,7,8,-1,"0.88",6.2,7.1,1165,103.1,1902,11,4,0,0,0,0,0,0,0,"0.0%",8,0,0,"Saug 9mm","",NA,0,0,0,8,2,0,0,2,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"London"
"55","5931869128828887040","pool-A-4","2019-05-03 16:17:28 UTC",678,"Search & Destroy","Frequency","Enigma6","Kismet","L",2,2,7,-5,"0.29",1.8,6.2,440,38.9,852,4,2,0,0,0,0,0,0,0,"0.0%",8,0,0,"Saug 9mm","",NA,0,0,0,8,0,4,1,3,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"London"
"56","5931869128828887040","pool-A-4","2019-05-03 16:17:28 UTC",678,"Search & Destroy","Frequency","OpTic Gaming","Crimsix","W",6,7,3,4,"2.33",6.2,2.7,1175,104,1835,9,2,1,0,0,0,0,0,0,"0.0%",8,0,0,"ICR-7","",NA,0,0,0,8,2,0,5,0,0,1,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,"London"
"57","5931869128828887040","pool-A-4","2019-05-03 16:17:28 UTC",678,"Search & Destroy","Frequency","OpTic Gaming","Dashy","W",6,8,4,4,"2",7.1,3.5,1025,90.7,1180,9,1,0,0,0,0,0,0,0,"0.0%",8,0,0,"Maddox RFB","",NA,0,0,0,8,1,0,4,2,0,0,0,3,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"London"
"58","5931869128828887040","pool-A-4","2019-05-03 16:17:28 UTC",678,"Search & Destroy","Frequency","OpTic Gaming","Karma","W",6,1,4,-3,"0.25",0.9,3.5,125,11.1,374,1,0,0,0,0,0,0,0,0,"0.0%",8,0,0,"Maddox RFB","",NA,0,0,0,8,0,2,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"London"
"59","5931869128828887040","pool-A-4","2019-05-03 16:17:28 UTC",678,"Search & Destroy","Frequency","OpTic Gaming","Scump","W",6,9,5,4,"1.8",8,4.4,1655,146.5,1566,13,4,0,0,0,0,0,0,0,"0.0%",8,0,0,"Saug 9mm","",NA,0,0,0,8,0,0,3,3,2,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"London"
"60","5931869128828887040","pool-A-4","2019-05-03 16:17:28 UTC",678,"Search & Destroy","Frequency","OpTic Gaming","TJHaly","W",6,9,6,3,"1.5",8,5.3,1325,117.3,1901,14,5,0,0,0,0,0,0,0,"0.0%",8,0,0,"Saug 9mm","",NA,0,0,0,8,3,0,2,0,0,0,0,5,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"London"
"61","1953260086191391488","pool-C-7","2019-05-03 16:23:29 UTC",542,"Hardpoint","Seaside","Evil Geniuses","Apathy","W",250,21,21,0,"1",23.2,23.2,2605,288.4,3815,27,6,1,0,0,0,0,0,0,"0.0%",22,0,0,"Saug 9mm","",NA,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"London"
"62","1953260086191391488","pool-C-7","2019-05-03 16:23:29 UTC",542,"Hardpoint","Seaside","Evil Geniuses","Attach","W",250,15,16,-1,"0.94",16.6,17.7,3420,378.6,3959,28,13,0,0,0,0,0,0,0,"0.0%",16,0,0,"Saug 9mm","",NA,111,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,"London"
"63","1953260086191391488","pool-C-7","2019-05-03 16:23:29 UTC",542,"Hardpoint","Seaside","Evil Geniuses","JKap","W",250,27,17,10,"1.59",29.9,18.8,4210,466.1,4284,34,7,0,0,0,0,0,0,0,"0.0%",18,0,0,"Maddox RFB","",NA,96,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,"London"
"64","1953260086191391488","pool-C-7","2019-05-03 16:23:29 UTC",542,"Hardpoint","Seaside","Evil Geniuses","Phantomz","W",250,25,18,7,"1.39",27.7,19.9,4040,447.2,5271,34,10,0,0,0,0,0,0,0,"0.0%",19,0,0,"Maddox RFB","",NA,98,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,"London"
"65","1953260086191391488","pool-C-7","2019-05-03 16:23:29 UTC",542,"Hardpoint","Seaside","Evil Geniuses","Xotic","W",250,23,19,4,"1.21",25.5,21,3245,359.2,4394,34,12,0,0,0,0,0,0,0,"0.0%",20,0,0,"Maddox RFB","",NA,37,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"London"
"66","1953260086191391488","pool-C-7","2019-05-03 16:23:29 UTC",542,"Hardpoint","Seaside","Team Envy","Aches","L",174,20,22,-2,"0.91",22.1,24.4,2980,329.9,4887,25,6,1,0,0,0,0,0,0,"0.0%",22,0,0,"KN-57","",NA,62,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,"London"
"67","1953260086191391488","pool-C-7","2019-05-03 16:23:29 UTC",542,"Hardpoint","Seaside","Team Envy","Decemate","L",174,15,21,-6,"0.71",16.6,23.2,2730,302.2,3380,22,8,1,0,0,0,0,0,0,"0.0%",22,0,0,"Saug 9mm","",NA,67,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,"London"
"68","1953260086191391488","pool-C-7","2019-05-03 16:23:29 UTC",542,"Hardpoint","Seaside","Team Envy","Fero","L",174,20,21,-1,"0.95",22.1,23.2,3195,353.7,4261,24,5,1,0,0,0,0,0,0,"0.0%",22,0,0,"Maddox RFB","",NA,73,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,"London"
"69","1953260086191391488","pool-C-7","2019-05-03 16:23:29 UTC",542,"Hardpoint","Seaside","Team Envy","Huke","L",174,17,24,-7,"0.71",18.8,26.6,2645,292.8,3634,24,7,0,0,0,0,0,0,0,"0.0%",25,0,0,"Saug 9mm","",NA,43,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"London"
