"","match.id","series.id","end.time","duration..s.","mode","map","team","player","win.","score","kills","deaths","X...","k.d","kills.per.10min","deaths.per.10min","player.score","player.spm","damage.dealt","ekia","assists","headshots","suicides","team.kills","team.deaths","kills..stayed.alive.","hits","shots","accuracy....","num.lives","time.alive..s.","avg.time.per.life..s.","fave.weapon","fave.specialist","fave.scorestreaks","hill.time..s.","hill.captures","hill.defends","snd.rounds","snd.firstbloods","snd.firstdeaths","snd.survives","bomb.pickups","bomb.plants","bomb.defuses","bomb.sneak.defuses","snd.1.kill.round","snd.2.kill.round","snd.3.kill.round","snd.4.kill.round","ctrl.rounds","ctrl.firstbloods","ctrl.firstdeaths","ctrl.captures","X2.piece","X3.piece","X4.piece","X4.streak","X5.streak","X6.streak","X7.streak","X8..streak","event"
"846","1.071140253908e+19","champs-pool-D-0","2019-08-15 01:11:10 UTC",708,"Hardpoint","Seaside","Team Envy","Aches","W",250,20,30,-10,0.67,16.9,25.4,3575,303,4955,31,12,1,0,2,0,0,0,0,"0.0%",31,0,0,"Maddox RFB","",NA,55,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"847","1.071140253908e+19","champs-pool-D-0","2019-08-15 01:11:10 UTC",708,"Hardpoint","Seaside","Team Envy","Assault","W",250,23,25,-2,0.92,19.5,21.2,3565,302.1,4849,38,15,1,0,1,1,0,0,0,"0.0%",27,0,0,"Maddox RFB","",NA,59,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,0,0,"Champs"
"848","1.071140253908e+19","champs-pool-D-0","2019-08-15 01:11:10 UTC",708,"Hardpoint","Seaside","Team Envy","Decemate","W",250,37,24,13,1.54,31.4,20.3,5625,476.7,7238,49,12,1,0,0,2,0,0,0,"0.0%",27,0,0,"Saug 9mm","",NA,95,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,"Champs"
"849","1.071140253908e+19","champs-pool-D-0","2019-08-15 01:11:10 UTC",708,"Hardpoint","Seaside","Team Envy","Gunless","W",250,31,27,4,1.15,26.3,22.9,4725,400.4,5989,47,17,1,0,0,0,0,0,0,"0.0%",28,0,0,"Maddox RFB","",NA,80,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,"Champs"
"850","1.071140253908e+19","champs-pool-D-0","2019-08-15 01:11:10 UTC",708,"Hardpoint","Seaside","Team Envy","Silly","W",250,27,30,-3,0.9,22.9,25.4,3735,316.5,5073,34,7,1,0,0,0,0,0,0,"0.0%",31,0,0,"Saug 9mm","",NA,58,7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,"Champs"
"851","3592239790995507712","champs-pool-D-0","2019-08-15 01:27:14 UTC",559,"Search & Destroy","Gridlock","Reciprocity","Alexx","L",1,3,7,-4,0.43,3.2,7.5,625,67.1,1518,7,4,0,0,0,0,0,0,0,"0.0%",7,0,0,"ICR-7","",NA,0,0,0,7,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"852","3592239790995507712","champs-pool-D-0","2019-08-15 01:27:14 UTC",559,"Search & Destroy","Gridlock","Reciprocity","Denz","L",1,6,6,0,1,6.4,6.4,875,93.9,1115,6,0,0,0,0,0,0,0,0,"0.0%",7,0,0,"ICR-7","",NA,0,0,0,7,1,0,1,0,0,1,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"853","3592239790995507712","champs-pool-D-0","2019-08-15 01:27:14 UTC",559,"Search & Destroy","Gridlock","Reciprocity","Dylan","L",1,5,7,-2,0.71,5.4,7.5,605,64.9,904,5,0,0,0,0,0,0,0,0,"0.0%",7,0,0,"Saug 9mm","",NA,0,0,0,7,1,3,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"854","3592239790995507712","champs-pool-D-0","2019-08-15 01:27:14 UTC",559,"Search & Destroy","Gridlock","Reciprocity","Wuskin","L",1,1,6,-5,0.17,1.1,6.4,125,13.4,465,1,1,0,0,0,0,0,0,0,"0.0%",7,0,0,"Maddox RFB","",NA,0,0,0,7,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"855","3592239790995507712","champs-pool-D-0","2019-08-15 01:27:14 UTC",559,"Search & Destroy","Gridlock","Reciprocity","Zed","L",1,3,7,-4,0.43,3.2,7.5,550,59,848,4,1,0,0,0,0,0,0,0,"0.0%",7,0,0,"Saug 9mm","",NA,0,0,0,7,0,0,0,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"856","3592239790995507712","champs-pool-D-0","2019-08-15 01:27:14 UTC",559,"Search & Destroy","Gridlock","Team Envy","Aches","W",6,8,2,6,4,8.6,2.1,1325,142.2,1442,10,2,0,0,0,0,0,0,0,"0.0%",7,0,0,"ICR-7","",NA,0,0,0,7,1,1,5,0,0,2,0,2,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"857","3592239790995507712","champs-pool-D-0","2019-08-15 01:27:14 UTC",559,"Search & Destroy","Gridlock","Team Envy","Assault","W",6,8,2,6,4,8.6,2.1,1075,115.4,1728,11,3,0,0,0,0,0,0,0,"0.0%",7,0,0,"ICR-7","",NA,0,0,0,7,1,0,5,0,0,0,0,2,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,"Champs"
"858","3592239790995507712","champs-pool-D-0","2019-08-15 01:27:14 UTC",559,"Search & Destroy","Gridlock","Team Envy","Decemate","W",6,4,5,-1,0.8,4.3,5.4,625,67.1,980,7,3,2,0,0,0,0,0,0,"0.0%",7,0,0,"Saug 9mm","",NA,0,0,0,7,0,0,2,1,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"859","3592239790995507712","champs-pool-D-0","2019-08-15 01:27:14 UTC",559,"Search & Destroy","Gridlock","Team Envy","Gunless","W",6,6,4,2,1.5,6.4,4.3,1130,121.3,1336,11,5,0,0,0,0,0,0,0,"0.0%",7,0,0,"ICR-7","",NA,0,0,0,7,2,1,3,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"860","3592239790995507712","champs-pool-D-0","2019-08-15 01:27:14 UTC",559,"Search & Destroy","Gridlock","Team Envy","Silly","W",6,7,5,2,1.4,7.5,5.4,1075,115.4,962,8,1,0,0,0,0,0,0,0,"0.0%",7,0,0,"Saug 9mm","",NA,0,0,0,7,1,0,2,3,1,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"861","3738209646950978560","champs-pool-F-2","2019-08-15 17:11:17 UTC",459,"Hardpoint","Gridlock","100 Thieves","Enable","W",250,10,10,0,1,13.1,13.1,1660,217,2290,16,7,0,0,0,0,0,0,0,"0.0%",11,0,0,"Saug 9mm","",NA,81,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"862","3738209646950978560","champs-pool-F-2","2019-08-15 17:11:17 UTC",459,"Hardpoint","Gridlock","100 Thieves","Kenny","W",250,17,11,6,1.55,22.2,14.4,2645,345.8,3306,23,6,1,0,0,0,0,0,0,"0.0%",12,0,0,"Maddox RFB","Crash",NA,58,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,"Champs"
"863","3738209646950978560","champs-pool-F-2","2019-08-15 17:11:17 UTC",459,"Hardpoint","Gridlock","100 Thieves","Octane","W",250,18,6,12,3,23.5,7.8,2675,349.7,3984,22,4,0,0,0,0,0,0,0,"0.0%",7,0,0,"ICR-7","Prophet",NA,94,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,"Champs"
"864","3738209646950978560","champs-pool-F-2","2019-08-15 17:11:17 UTC",459,"Hardpoint","Gridlock","100 Thieves","Priestahh","W",250,24,16,8,1.5,31.4,20.9,3040,397.4,4399,29,5,1,0,0,0,0,0,0,"0.0%",16,0,0,"Maddox RFB","Ruin",NA,19,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,1,0,0,0,0,"Champs"
"865","3738209646950978560","champs-pool-F-2","2019-08-15 17:11:17 UTC",459,"Hardpoint","Gridlock","100 Thieves","Slasher","W",250,12,12,0,1,15.7,15.7,2095,273.9,3015,22,10,0,0,0,0,0,0,0,"0.0%",13,0,0,"Maddox RFB","Battery",NA,51,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"866","3738209646950978560","champs-pool-F-2","2019-08-15 17:11:17 UTC",459,"Hardpoint","Gridlock","Fury Gaming","Demise","L",118,6,16,-10,0.38,7.8,20.9,860,112.4,2137,12,6,0,0,0,0,0,0,0,"0.0%",17,0,0,"Maddox RFB","",NA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"867","3738209646950978560","champs-pool-F-2","2019-08-15 17:11:17 UTC",459,"Hardpoint","Gridlock","Fury Gaming","DraMa","L",118,20,15,5,1.33,26.1,19.6,2615,341.8,4056,24,4,0,0,0,0,0,0,0,"0.0%",16,0,0,"Saug 9mm","Ruin",NA,40,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,"Champs"
"868","3738209646950978560","champs-pool-F-2","2019-08-15 17:11:17 UTC",459,"Hardpoint","Gridlock","Fury Gaming","GloFrosty","L",118,9,14,-5,0.64,11.8,18.3,1145,149.7,2551,12,4,0,0,0,0,0,0,0,"0.0%",15,0,0,"ICR-7","",NA,25,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"869","3738209646950978560","champs-pool-F-2","2019-08-15 17:11:17 UTC",459,"Hardpoint","Gridlock","Fury Gaming","Ramby","L",118,10,18,-8,0.56,13.1,23.5,1290,168.6,2695,14,4,1,0,0,0,0,0,0,"0.0%",19,0,0,"Maddox RFB","",NA,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Champs"
"870","3738209646950978560","champs-pool-F-2","2019-08-15 17:11:17 UTC",459,"Hardpoint","Gridlock","Fury Gaming","Teddyrecks","L",118,10,18,-8,0.56,13.1,23.5,1670,218.3,2671,15,8,0,0,0,0,0,0,0,"0.0%",18,0,0,"Saug 9mm","",NA,56,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"871","2068321426190934784","champs-pool-E-5","2019-08-15 17:13:16 UTC",585,"Hardpoint","Seaside","Singularity","Bidz","W",250,16,25,-9,0.64,16.4,25.6,3350,343.6,4144,28,14,0,0,0,1,0,0,0,"0.0%",26,0,0,"Maddox RFB","Prophet",NA,58,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"872","2068321426190934784","champs-pool-E-5","2019-08-15 17:13:16 UTC",585,"Hardpoint","Seaside","Singularity","CleanX","W",250,36,21,15,1.71,36.9,21.5,4965,509.2,5757,41,5,1,0,1,0,0,0,0,"0.0%",22,0,0,"Saug 9mm","Ruin",NA,60,8,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,2,2,0,0,0,"Champs"
"873","2068321426190934784","champs-pool-E-5","2019-08-15 17:13:16 UTC",585,"Hardpoint","Seaside","Singularity","detain","W",250,16,21,-5,0.76,16.4,21.5,2605,267.2,3863,23,7,1,0,0,1,0,0,0,"0.0%",23,0,0,"Saug 9mm","Battery",NA,93,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"874","2068321426190934784","champs-pool-E-5","2019-08-15 17:13:16 UTC",585,"Hardpoint","Seaside","Singularity","Insight","W",250,20,13,7,1.54,20.5,13.3,3450,353.8,5539,31,11,1,0,1,0,0,0,0,"0.0%",14,0,0,"ICR-7","",NA,99,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,1,0,0,0,"Champs"
"875","2068321426190934784","champs-pool-E-5","2019-08-15 17:13:16 UTC",585,"Hardpoint","Seaside","Singularity","Keza","W",250,21,19,2,1.11,21.5,19.5,3825,392.3,4428,30,10,0,0,0,0,0,0,0,"0.0%",20,0,0,"Maddox RFB","Crash",NA,64,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,"Champs"
"876","2068321426190934784","champs-pool-E-5","2019-08-15 17:13:16 UTC",585,"Hardpoint","Seaside","Vanity","Deelo","L",175,21,26,-5,0.81,21.5,26.7,3465,355.4,4359,28,8,0,0,0,0,0,0,0,"0.0%",27,0,0,"Saug 9mm","Battery",NA,62,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,"Champs"
"877","2068321426190934784","champs-pool-E-5","2019-08-15 17:13:16 UTC",585,"Hardpoint","Seaside","Vanity","Landxn","L",175,17,20,-3,0.85,17.4,20.5,2885,295.9,4360,27,10,1,0,1,0,0,0,0,"0.0%",21,0,0,"Maddox RFB","",NA,59,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Champs"
"878","2068321426190934784","champs-pool-E-5","2019-08-15 17:13:16 UTC",585,"Hardpoint","Seaside","Vanity","Owakening","L",175,20,23,-3,0.87,20.5,23.6,2815,288.7,4494,24,4,2,0,0,0,0,0,0,"0.0%",24,0,0,"Maddox RFB","Crash",NA,63,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,"Champs"
"879","2068321426190934784","champs-pool-E-5","2019-08-15 17:13:16 UTC",585,"Hardpoint","Seaside","Vanity","Reaper","L",175,14,18,-4,0.78,14.4,18.5,2940,301.5,3605,24,11,0,0,1,0,0,0,0,"0.0%",19,0,0,"Maddox RFB","Prophet",NA,58,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"880","2068321426190934784","champs-pool-E-5","2019-08-15 17:13:16 UTC",585,"Hardpoint","Seaside","Vanity","Willett","L",175,27,22,5,1.23,27.7,22.6,3455,354.4,4654,32,5,1,0,0,2,0,0,0,"0.0%",25,0,0,"Saug 9mm","Ruin",NA,64,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,"Champs"
"881","13217434785782079488","champs-pool-F-3","2019-08-15 17:13:44 UTC",706,"Hardpoint","Frequency","Midnight","Frosty","W",250,33,27,6,1.22,28,22.9,5040,428.3,6601,44,12,2,0,1,0,0,0,0,"0.0%",28,0,0,"Saug 9mm","Prophet",NA,72,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,"Champs"
"882","13217434785782079488","champs-pool-F-3","2019-08-15 17:13:44 UTC",706,"Hardpoint","Frequency","Midnight","LlamaGod","W",250,33,27,6,1.22,28,22.9,4865,413.5,6829,41,9,0,1,0,-1,0,0,0,"0.0%",28,0,0,"Maddox RFB","",NA,110,8,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,"Champs"
"883","13217434785782079488","champs-pool-F-3","2019-08-15 17:13:44 UTC",706,"Hardpoint","Frequency","Midnight","Parasite","W",250,31,25,6,1.24,26.3,21.2,5175,439.8,6265,50,20,3,0,0,0,0,0,0,"0.0%",26,0,0,"ICR-7","Crash",NA,50,4,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,"Champs"
"884","13217434785782079488","champs-pool-F-3","2019-08-15 17:13:44 UTC",706,"Hardpoint","Frequency","Midnight","Royalty","W",250,29,28,1,1.04,24.6,23.8,4610,391.8,6006,40,12,0,0,0,1,0,0,0,"0.0%",30,0,0,"Saug 9mm","Battery",NA,88,8,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,0,0,"Champs"
"885","13217434785782079488","champs-pool-F-3","2019-08-15 17:13:44 UTC",706,"Hardpoint","Frequency","Midnight","Zaptius","W",250,34,28,6,1.21,28.9,23.8,4670,396.9,6685,47,13,2,0,0,0,0,0,0,"0.0%",29,0,0,"Saug 9mm","Ruin",NA,49,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,2,0,0,0,0,"Champs"
"886","13217434785782079488","champs-pool-F-3","2019-08-15 17:13:44 UTC",706,"Hardpoint","Frequency","Sicario Gaming","Chino","L",205,23,31,-8,0.74,19.5,26.3,4110,349.3,6688,39,20,0,0,2,0,0,0,0,"0.0%",31,0,0,"ICR-7","",NA,81,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,"Champs"
"887","13217434785782079488","champs-pool-F-3","2019-08-15 17:13:44 UTC",706,"Hardpoint","Frequency","Sicario Gaming","Exceed","L",205,35,34,1,1.03,29.7,28.9,4700,399.4,7400,44,9,2,0,0,1,0,0,0,"0.0%",36,0,0,"Saug 9mm","Battery",NA,76,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,1,0,"Champs"
"888","13217434785782079488","champs-pool-F-3","2019-08-15 17:13:44 UTC",706,"Hardpoint","Frequency","Sicario Gaming","Linney","L",205,26,32,-6,0.81,22.1,27.2,4005,340.4,5820,37,12,1,0,0,1,0,0,0,"0.0%",33,0,0,"Saug 9mm","Crash",NA,33,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,"Champs"
"889","13217434785782079488","champs-pool-F-3","2019-08-15 17:13:44 UTC",706,"Hardpoint","Frequency","Sicario Gaming","Proto","L",205,23,37,-14,0.62,19.5,31.4,4015,341.2,5041,34,13,0,0,1,0,0,0,0,"0.0%",38,0,0,"Saug 9mm","Ruin",NA,48,8,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Champs"
"890","13217434785782079488","champs-pool-F-3","2019-08-15 17:13:44 UTC",706,"Hardpoint","Frequency","Sicario Gaming","Tommey","L",205,27,26,1,1.04,22.9,22.1,3900,331.4,5635,35,9,1,0,1,2,0,0,0,"0.0%",29,0,0,"Maddox RFB","Prophet",NA,77,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,1,0,0,1,0,"Champs"
"891","12689500535675351040","champs-pool-E-0","2019-08-15 17:17:31 UTC",494,"Hardpoint","Gridlock","Luminosity","Brack","W",250,18,13,5,1.38,21.9,15.8,3720,451.8,4171,29,11,1,0,0,0,0,0,0,"0.0%",14,0,0,"Maddox RFB","Crash",NA,96,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Champs"
"892","12689500535675351040","champs-pool-E-0","2019-08-15 17:17:31 UTC",494,"Hardpoint","Gridlock","Luminosity","Formal","W",250,18,18,0,1,21.9,21.9,2355,286,3975,25,7,0,0,0,0,0,0,0,"0.0%",19,0,0,"Maddox RFB","Battery",NA,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,"Champs"
"893","12689500535675351040","champs-pool-E-0","2019-08-15 17:17:31 UTC",494,"Hardpoint","Gridlock","Luminosity","John","W",250,16,14,2,1.14,19.4,17,2450,297.6,3451,21,6,0,0,0,0,0,0,0,"0.0%",15,0,0,"Maddox RFB","",NA,46,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,1,0,0,0,"Champs"
"894","12689500535675351040","champs-pool-E-0","2019-08-15 17:17:31 UTC",494,"Hardpoint","Gridlock","Luminosity","Skyz","W",250,19,9,10,2.11,23.1,10.9,3155,383.2,3739,24,5,0,0,0,0,0,0,0,"0.0%",10,0,0,"ICR-7","Prophet",NA,103,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,1,0,0,0,"Champs"
"895","12689500535675351040","champs-pool-E-0","2019-08-15 17:17:31 UTC",494,"Hardpoint","Gridlock","Luminosity","Slacked","W",250,17,15,2,1.13,20.6,18.2,2485,301.8,3354,22,5,0,0,0,0,0,0,0,"0.0%",16,0,0,"Saug 9mm","Ruin",NA,85,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"896","12689500535675351040","champs-pool-E-0","2019-08-15 17:17:31 UTC",494,"Hardpoint","Gridlock","UYU","Blazt","L",121,11,18,-7,0.61,13.4,21.9,1540,187,2988,16,5,0,0,0,0,0,0,0,"0.0%",18,0,0,"Maddox RFB","",NA,13,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"897","12689500535675351040","champs-pool-E-0","2019-08-15 17:17:31 UTC",494,"Hardpoint","Gridlock","UYU","Classic","L",121,17,21,-4,0.81,20.6,25.5,2090,253.8,3296,20,4,1,0,1,0,0,0,0,"0.0%",22,0,0,"Maddox RFB","Ruin",NA,13,2,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Champs"
"898","12689500535675351040","champs-pool-E-0","2019-08-15 17:17:31 UTC",494,"Hardpoint","Gridlock","UYU","Methodz","L",121,11,16,-5,0.69,13.4,19.4,2200,267.2,3608,20,9,0,0,0,0,0,0,0,"0.0%",16,0,0,"ICR-7","",NA,48,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"899","12689500535675351040","champs-pool-E-0","2019-08-15 17:17:31 UTC",494,"Hardpoint","Gridlock","UYU","Phantomz","L",121,12,17,-5,0.71,14.6,20.6,1590,193.1,2423,18,6,0,0,0,0,0,0,0,"0.0%",17,0,0,"Maddox RFB","Prophet",NA,31,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,"Champs"
"900","12689500535675351040","champs-pool-E-0","2019-08-15 17:17:31 UTC",494,"Hardpoint","Gridlock","UYU","Saints","L",121,18,16,2,1.12,21.9,19.4,2835,344.3,3881,27,9,0,0,0,1,0,0,0,"0.0%",17,0,0,"Saug 9mm","Battery",NA,43,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,"Champs"
"901","6171215043413949440","champs-pool-F-3","2019-08-15 17:31:55 UTC",588,"Search & Destroy","Frequency","Midnight","Frosty","L",2,4,7,-3,0.57,4.1,7.1,465,47.4,547,5,1,0,0,0,0,0,0,0,"0.0%",8,0,0,"Maddox RFB","",NA,0,0,0,8,1,0,1,0,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"902","6171215043413949440","champs-pool-F-3","2019-08-15 17:31:55 UTC",588,"Search & Destroy","Frequency","Midnight","LlamaGod","L",2,3,6,-3,0.5,3.1,6.1,555,56.6,899,5,2,0,0,0,0,0,0,0,"0.0%",8,0,0,"Maddox RFB","",NA,0,0,0,8,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"903","6171215043413949440","champs-pool-F-3","2019-08-15 17:31:55 UTC",588,"Search & Destroy","Frequency","Midnight","Parasite","L",2,1,6,-5,0.17,1,6.1,250,25.5,643,2,1,0,0,0,0,0,0,0,"0.0%",8,0,0,"ICR-7","",NA,0,0,0,8,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"904","6171215043413949440","champs-pool-F-3","2019-08-15 17:31:55 UTC",588,"Search & Destroy","Frequency","Midnight","Royalty","L",2,9,6,3,1.5,9.2,6.1,1200,122.4,1839,12,3,0,0,0,0,0,0,0,"0.0%",8,0,0,"Saug 9mm","",NA,0,0,0,8,1,1,2,2,1,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"905","6171215043413949440","champs-pool-F-3","2019-08-15 17:31:55 UTC",588,"Search & Destroy","Frequency","Midnight","Zaptius","L",2,7,8,-1,0.88,7.1,8.2,1110,113.3,1352,12,5,0,0,0,0,0,0,0,"0.0%",8,0,0,"Saug 9mm","",NA,0,0,0,8,2,0,0,4,1,0,0,2,1,1,0,0,0,0,0,2,0,0,0,0,0,0,0,"Champs"
"906","6171215043413949440","champs-pool-F-3","2019-08-15 17:31:55 UTC",588,"Search & Destroy","Frequency","Sicario Gaming","Chino","W",6,5,5,0,1,5.1,5.1,700,71.4,1147,6,1,0,0,1,0,0,0,0,"0.0%",8,0,0,"Paladin HB50","",NA,0,0,0,8,2,0,3,0,0,1,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Champs"
"907","6171215043413949440","champs-pool-F-3","2019-08-15 17:31:55 UTC",588,"Search & Destroy","Frequency","Sicario Gaming","Exceed","W",6,5,6,-1,0.83,5.1,6.1,825,84.2,931,8,3,0,0,0,0,0,0,0,"0.0%",8,0,0,"Saug 9mm","",NA,0,0,0,8,1,2,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"908","6171215043413949440","champs-pool-F-3","2019-08-15 17:31:55 UTC",588,"Search & Destroy","Frequency","Sicario Gaming","Linney","W",6,4,5,-1,0.8,4.1,5.1,450,45.9,809,4,0,0,0,0,0,0,0,0,"0.0%",8,0,0,"Maddox RFB","",NA,0,0,0,8,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"909","6171215043413949440","champs-pool-F-3","2019-08-15 17:31:55 UTC",588,"Search & Destroy","Frequency","Sicario Gaming","Proto","W",6,10,3,7,3.33,10.2,3.1,1675,170.9,1559,12,2,0,0,0,1,0,0,0,"0.0%",8,0,0,"Saug 9mm","",NA,0,0,0,8,0,2,5,4,3,0,0,2,4,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Champs"
"910","6171215043413949440","champs-pool-F-3","2019-08-15 17:31:55 UTC",588,"Search & Destroy","Frequency","Sicario Gaming","Tommey","W",6,9,5,4,1.8,9.2,5.1,1150,117.3,1797,11,3,0,0,0,0,0,0,0,"0.0%",8,0,0,"Maddox RFB","",NA,0,0,0,8,1,0,3,0,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Champs"
"911","4456459372825654272","champs-pool-E-5","2019-08-15 17:32:14 UTC",726,"Search & Destroy","Arsenal","Singularity","Bidz","W",6,5,5,0,1,4.1,4.1,1245,102.9,1098,8,3,0,0,0,0,0,0,0,"0.0%",8,0,0,"Maddox RFB","",NA,0,0,0,8,1,0,3,4,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Champs"
"912","4456459372825654272","champs-pool-E-5","2019-08-15 17:32:14 UTC",726,"Search & Destroy","Arsenal","Singularity","CleanX","W",6,9,5,4,1.8,7.4,4.1,1130,93.4,1526,10,1,1,0,0,0,0,0,0,"0.0%",8,0,0,"Saug 9mm","",NA,0,0,0,8,1,0,3,1,0,0,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,"Champs"
