"","match.id","player","series.id","end.time","duration..s.","mode","map","team","win.","score","kills","deaths","X...","k.d","kills.per.10min","deaths.per.10min","player.score","player.spm","damage.dealt","ekia","assists","headshots","suicides","team.kills","team.deaths","kills..stayed.alive.","hits","shots","accuracy....","num.lives","time.alive..s.","avg.time.per.life..s.","fave.weapon","fave.specialist","fave.scorestreaks","hill.time..s.","hill.captures","hill.defends","snd.rounds","snd.firstbloods","snd.firstdeaths","snd.survives","bomb.pickups","bomb.plants","bomb.defuses","bomb.sneak.defuses","snd.1.kill.round","snd.2.kill.round","snd.3.kill.round","snd.4.kill.round","ctrl.rounds","ctrl.firstbloods","ctrl.firstdeaths","ctrl.captures","X2.piece","X3.piece","X4.piece","X4.streak","X5.streak","X6.streak","X7.streak","X8..streak","event"
"69","10337524329438941095","Proto","pro-w5-13","2019-03-28 19:22:19 UTC",661,"Hardpoint","Seaside","UYU","L",231,23,22,1,1.05,20.9,20,3245,294.6,4250,28,6,0,0,0,0,0,0,0,"0.0%",23,0,"0.0","Saug 9mm","Ruin",NA,42,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2,0,0,0,0,"Pro League"
"70","10337524329438941095","Silly","pro-w5-13","2019-03-28 19:22:19 UTC",661,"Hardpoint","Seaside","Team Envy","W",250,19,22,-3,0.86,17.2,20,3125,283.7,4663,24,8,0,0,0,1,0,0,0,"0.0%",24,0,"0.0","Maddox RFB","",NA,58,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"71","10377275848452808896","Brack","pro-w5-7","2019-03-26 22:13:41 UTC",588,"Hardpoint","Frequency","Excelerate","L",159,18,28,-10,0.64,18.4,28.6,3695,377,4074,31,14,0,0,1,0,0,0,0,"0.0%",29,0,"0.0","Maddox RFB","",NA,47,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,"Pro League"
"72","10377275848452808896","Classic","pro-w5-7","2019-03-26 22:13:41 UTC",588,"Hardpoint","Frequency","Luminosity","W",250,19,26,-7,0.73,19.4,26.5,3585,365.8,5478,31,13,1,0,0,1,0,0,0,"0.0%",28,0,"0.0","Rampart 17","",NA,28,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"73","10377275848452808896","Formal","pro-w5-7","2019-03-26 22:13:41 UTC",588,"Hardpoint","Frequency","Luminosity","W",250,23,21,2,1.1,23.5,21.4,3585,365.8,4801,27,8,1,0,1,0,0,0,0,"0.0%",22,0,"0.0","Maddox RFB","",NA,104,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,"Pro League"
"74","10377275848452808896","Gunless","pro-w5-7","2019-03-26 22:13:41 UTC",588,"Hardpoint","Frequency","Luminosity","W",250,34,24,10,1.42,34.7,24.5,5265,537.2,7044,44,12,2,0,1,0,0,0,0,"0.0%",25,0,"0.0","Maddox RFB","",NA,96,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,0,1,0,0,"Pro League"
"75","10377275848452808896","Jetli","pro-w5-7","2019-03-26 22:13:41 UTC",588,"Hardpoint","Frequency","Excelerate","L",159,29,29,0,1,29.6,29.6,5110,521.4,4952,40,12,2,0,0,1,0,0,0,"0.0%",30,0,"0.0","Saug 9mm","",NA,60,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,"Pro League"
"76","10377275848452808896","John","pro-w5-7","2019-03-26 22:13:41 UTC",588,"Hardpoint","Frequency","Luminosity","W",250,24,24,0,1,24.5,24.5,4305,439.3,4225,33,12,0,0,0,0,0,0,0,"0.0%",25,0,"0.0","Saug 9mm","",NA,51,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,"Pro League"
"77","10377275848452808896","MRuiz","pro-w5-7","2019-03-26 22:13:41 UTC",588,"Hardpoint","Frequency","Excelerate","L",159,21,22,-1,0.95,21.4,22.4,4065,414.8,4444,32,13,2,0,1,0,0,0,0,"0.0%",23,0,"0.0","Rampart 17","",NA,22,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,"Pro League"
"78","10377275848452808896","Profeezy","pro-w5-7","2019-03-26 22:13:41 UTC",588,"Hardpoint","Frequency","Excelerate","L",159,22,22,0,1,22.4,22.4,4495,458.7,4873,35,13,1,0,0,0,0,0,0,"0.0%",23,0,"0.0","Saug 9mm","",NA,65,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,1,0,0,0,"Pro League"
"79","10377275848452808896","Skyz","pro-w5-7","2019-03-26 22:13:41 UTC",588,"Hardpoint","Frequency","Excelerate","L",159,24,24,0,1,24.5,24.5,4155,424,4649,34,14,2,0,0,1,0,0,0,"0.0%",26,0,"0.0","Maddox RFB","",NA,59,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Pro League"
"80","10377275848452808896","Slacked","pro-w5-7","2019-03-26 22:13:41 UTC",588,"Hardpoint","Frequency","Luminosity","W",250,25,19,6,1.32,25.5,19.4,4245,433.2,4656,31,6,0,0,0,1,0,0,0,"0.0%",21,0,"0.0","Saug 9mm","",NA,73,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,1,"Pro League"
"81","10378398561043327872","Brack","pro-w1-2","2019-02-05 00:52:01 UTC",609,"Search & Destroy","Hacienda","Midnight","W",6,10,2,8,5,9.9,2,2375,234,1641,0,5,0,0,0,1,0,0,0,"0.0%",8,0,"0.0","Maddox RFB","",NA,0,0,0,8,0,1,6,4,2,0,0,2,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"82","10378398561043327872","Crimsix","pro-w1-2","2019-02-05 00:52:01 UTC",609,"Search & Destroy","Hacienda","OpTic Gaming","L",2,7,6,1,1.17,6.9,5.9,1125,110.8,1817,0,3,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","ICR-7","",NA,0,0,0,8,1,0,2,2,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"83","10378398561043327872","Envoy","pro-w1-2","2019-02-05 00:52:01 UTC",609,"Search & Destroy","Hacienda","Midnight","W",6,7,4,3,1.75,6.9,3.9,1455,143.3,1290,0,3,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Saug 9mm","",NA,0,0,0,8,1,2,4,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"84","10378398561043327872","Jetli","pro-w1-2","2019-02-05 00:52:01 UTC",609,"Search & Destroy","Hacienda","Midnight","W",6,9,7,2,1.29,8.9,6.9,1350,133,1422,0,3,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Saug 9mm","",NA,0,0,0,8,1,1,1,0,0,0,0,4,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,"Pro League"
"85","10378398561043327872","Karma","pro-w1-2","2019-02-05 00:52:01 UTC",609,"Search & Destroy","Hacienda","OpTic Gaming","L",2,5,7,-2,0.71,4.9,6.9,650,64,1080,0,1,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Maddox RFB","",NA,0,0,0,8,1,2,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"86","10378398561043327872","LlamaGod","pro-w1-2","2019-02-05 00:52:01 UTC",609,"Search & Destroy","Hacienda","Midnight","W",6,2,6,-4,0.33,2,5.9,630,62.1,759,0,4,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","ICR-7","",NA,0,0,0,8,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"87","10378398561043327872","Parzelion","pro-w1-2","2019-02-05 00:52:01 UTC",609,"Search & Destroy","Hacienda","Midnight","W",6,6,5,1,1.2,5.9,4.9,975,96.1,1318,0,1,0,0,1,0,0,0,0,"0.0%",8,0,"0.0","ICR-7","",NA,0,0,0,8,1,1,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"88","10378398561043327872","Scump","pro-w1-2","2019-02-05 00:52:01 UTC",609,"Search & Destroy","Hacienda","OpTic Gaming","L",2,8,7,1,1.14,7.9,6.9,1605,158.1,1421,0,3,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Saug 9mm","",NA,0,0,0,8,2,0,1,4,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"89","10378398561043327872","TJHaly","pro-w1-2","2019-02-05 00:52:01 UTC",609,"Search & Destroy","Hacienda","OpTic Gaming","L",2,3,7,-4,0.43,3,6.9,300,29.6,932,0,0,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Saug 9mm","",NA,0,0,0,8,1,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"90","10378398561043327872","Zoomaa","pro-w1-2","2019-02-05 00:52:01 UTC",609,"Search & Destroy","Hacienda","OpTic Gaming","L",2,1,7,-6,0.14,1,6.9,400,39.4,935,0,3,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Saug 9mm","",NA,0,0,0,8,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"91","10438818536106212258","Abezy","pro-w5-15","2019-03-28 22:43:56 UTC",536,"Search & Destroy","Arsenal","eUnited","W",6,6,2,4,3,6.7,2.2,825,92.4,868,7,1,0,0,0,0,0,0,0,"0.0%",7,0,"0.0","Maddox RFB","",NA,0,0,0,7,1,0,5,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"92","10438818536106212258","Arcitys","pro-w5-15","2019-03-28 22:43:56 UTC",536,"Search & Destroy","Arsenal","eUnited","W",6,4,1,3,4,4.5,1.1,625,70,513,4,0,0,0,0,0,0,0,0,"0.0%",7,0,"0.0","ICR-7","",NA,0,0,0,7,0,0,6,3,2,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"93","10438818536106212258","Bance","pro-w5-15","2019-03-28 22:43:56 UTC",536,"Search & Destroy","Arsenal","Red Reserve","L",1,1,6,-5,0.17,1.1,6.7,100,11.2,577,1,0,0,1,0,-1,0,0,0,"0.0%",7,0,"0.0","ICR-7","",NA,0,0,0,7,0,1,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"94","10438818536106212258","Clayster","pro-w5-15","2019-03-28 22:43:56 UTC",536,"Search & Destroy","Arsenal","eUnited","W",6,3,3,0,1,3.4,3.4,500,56,1284,5,2,0,0,0,0,0,0,0,"0.0%",7,0,"0.0","ICR-7","",NA,0,0,0,7,0,0,4,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"95","10438818536106212258","Joee","pro-w5-15","2019-03-28 22:43:56 UTC",536,"Search & Destroy","Arsenal","Red Reserve","L",1,3,6,-3,0.5,3.4,6.7,640,71.6,946,4,1,0,0,0,0,0,0,0,"0.0%",7,0,"0.0","Saug 9mm","",NA,0,0,0,7,1,0,1,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"96","10438818536106212258","Prestinni","pro-w5-15","2019-03-28 22:43:56 UTC",536,"Search & Destroy","Arsenal","eUnited","W",6,9,5,4,1.8,10.1,5.6,1350,151.1,1564,11,2,1,0,0,0,0,0,0,"0.0%",7,0,"0.0","Maddox RFB","",NA,0,0,0,7,2,2,2,2,1,0,0,2,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"97","10438818536106212258","Rated","pro-w5-15","2019-03-28 22:43:56 UTC",536,"Search & Destroy","Arsenal","Red Reserve","L",1,4,6,-2,0.67,4.5,6.7,455,50.9,855,4,0,0,1,0,-1,0,0,0,"0.0%",7,0,"0.0","Maddox RFB","",NA,0,0,0,7,1,0,1,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"98","10438818536106212258","Simp","pro-w5-15","2019-03-28 22:43:56 UTC",536,"Search & Destroy","Arsenal","eUnited","W",6,8,2,6,4,9,2.2,1175,131.5,1391,10,2,1,0,0,0,0,0,0,"0.0%",7,0,"0.0","Paladin HB50","",NA,0,0,0,7,1,1,5,0,0,0,0,1,2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"99","10438818536106212258","Skrapz","pro-w5-15","2019-03-28 22:43:56 UTC",536,"Search & Destroy","Arsenal","Red Reserve","L",1,2,7,-5,0.29,2.2,7.8,300,33.6,621,3,1,0,0,0,0,0,0,0,"0.0%",7,0,"0.0","Maddox RFB","",NA,0,0,0,7,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"100","10438818536106212258","Zer0","pro-w5-15","2019-03-28 22:43:56 UTC",536,"Search & Destroy","Arsenal","Red Reserve","L",1,3,7,-4,0.43,3.4,7.8,325,36.4,586,3,0,1,0,0,0,0,0,0,"0.0%",7,0,"0.0","Paladin HB50","",NA,0,0,0,7,1,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"101","10457883873952969443","Aches","pro-w9-1","2019-05-27 23:26:53 UTC",707,"Search & Destroy","Hacienda","Team Envy","L",2,4,7,-3,0.57,3.4,5.9,475,40.3,1794,5,1,2,0,0,0,0,0,0,"0.0%",8,0,"0.0","ICR-7","",NA,0,0,0,8,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"102","10457883873952969443","Alexx","pro-w9-1","2019-05-27 23:26:53 UTC",707,"Search & Destroy","Hacienda","Denial","W",6,6,5,1,1.2,5.1,4.2,900,76.4,827,7,1,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Maddox RFB","",NA,0,0,0,8,1,1,3,0,0,1,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"103","10457883873952969443","Bance","pro-w9-1","2019-05-27 23:26:53 UTC",707,"Search & Destroy","Hacienda","Denial","W",6,4,6,-2,0.67,3.4,5.1,1000,84.9,1482,9,5,1,0,0,0,0,0,0,"0.0%",8,0,"0.0","Saug 9mm","",NA,0,0,0,8,0,0,2,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"104","10457883873952969443","Brack","pro-w9-1","2019-05-27 23:26:53 UTC",707,"Search & Destroy","Hacienda","Denial","W",6,6,6,0,1,5.1,5.1,700,59.4,1383,7,1,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Maddox RFB","",NA,0,0,0,8,1,2,2,0,0,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"105","10457883873952969443","Decemate","pro-w9-1","2019-05-27 23:26:53 UTC",707,"Search & Destroy","Hacienda","Team Envy","L",2,6,6,0,1,5.1,5.1,900,76.4,1207,8,2,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Saug 9mm","",NA,0,0,0,8,0,1,2,1,0,0,0,0,1,0,1,0,0,0,0,3,0,0,1,0,0,0,0,"Pro League"
"106","10457883873952969443","Fero","pro-w9-1","2019-05-27 23:26:53 UTC",707,"Search & Destroy","Hacienda","Team Envy","L",2,6,7,-1,0.86,5.1,5.9,650,55.2,1652,6,0,1,0,0,0,0,0,0,"0.0%",8,0,"0.0","ICR-7","",NA,0,0,0,8,1,0,1,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"107","10457883873952969443","Huke","pro-w9-1","2019-05-27 23:26:53 UTC",707,"Search & Destroy","Hacienda","Team Envy","L",2,7,7,0,1,5.9,5.9,775,65.8,1186,7,0,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Saug 9mm","",NA,0,0,0,8,1,1,1,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"108","10457883873952969443","Joee","pro-w9-1","2019-05-27 23:26:53 UTC",707,"Search & Destroy","Hacienda","Denial","W",6,6,4,2,1.5,5.1,3.4,1170,99.3,1440,11,5,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","Saug 9mm","",NA,0,0,0,8,0,0,4,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"109","10457883873952969443","Rated","pro-w9-1","2019-05-27 23:26:53 UTC",707,"Search & Destroy","Hacienda","Denial","W",6,13,5,8,2.6,11,4.2,1655,140.5,2786,14,2,0,0,0,0,0,0,0,"0.0%",8,0,"0.0","ICR-7","",NA,0,0,0,8,3,0,3,1,1,1,0,3,1,1,0,0,0,0,0,2,0,0,0,1,0,0,0,"Pro League"
"110","10457883873952969443","Silly","pro-w9-1","2019-05-27 23:26:53 UTC",707,"Search & Destroy","Hacienda","Team Envy","L",2,3,8,-5,0.38,2.5,6.8,625,53,1385,5,2,1,0,0,0,0,0,0,"0.0%",8,0,"0.0","Maddox RFB","",NA,0,0,0,8,1,2,0,4,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"111","10471159275834708477","Bance","pro-w2-11","2019-02-14 20:44:09 UTC",974,"Search & Destroy","Hacienda","Red Reserve","W",6,6,10,-4,0.6,3.7,6.2,1275,78.5,2043,0,5,1,0,0,0,0,0,0,"0.0%",11,0,"0.0","ICR-7","Prophet",NA,0,0,0,11,1,2,1,1,1,0,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"112","10471159275834708477","Joee","pro-w2-11","2019-02-14 20:44:09 UTC",974,"Search & Destroy","Hacienda","Red Reserve","W",6,9,8,1,1.12,5.5,4.9,1720,106,1816,0,2,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Saug 9mm","Crash",NA,0,0,0,11,0,0,3,5,3,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"113","10471159275834708477","Knight","pro-w2-11","2019-02-14 20:44:09 UTC",974,"Search & Destroy","Hacienda","UYU","L",5,7,7,0,1,4.3,4.3,1100,67.8,1771,0,1,1,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","Crash",NA,0,0,0,11,1,0,4,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"114","10471159275834708477","Mayhem","pro-w2-11","2019-02-14 20:44:09 UTC",974,"Search & Destroy","Hacienda","UYU","L",5,12,7,5,1.71,7.4,4.3,1550,95.5,2512,0,2,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","Battery",NA,0,0,0,11,1,0,4,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"115","10471159275834708477","Methodz","pro-w2-11","2019-02-14 20:44:09 UTC",974,"Search & Destroy","Hacienda","UYU","L",5,10,8,2,1.25,6.2,4.9,1475,90.9,2413,0,3,2,0,0,0,0,0,0,"0.0%",11,0,"0.0","ICR-7","Seraph",NA,0,0,0,11,4,1,3,0,0,1,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"116","10471159275834708477","Proto","pro-w2-11","2019-02-14 20:44:09 UTC",974,"Search & Destroy","Hacienda","UYU","L",5,7,6,1,1.17,4.3,3.7,1050,64.7,856,0,1,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Saug 9mm","Ruin",NA,0,0,0,11,0,2,5,5,2,1,0,3,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"117","10471159275834708477","Rated","pro-w2-11","2019-02-14 20:44:09 UTC",974,"Search & Destroy","Hacienda","Red Reserve","W",6,9,8,1,1.12,5.5,4.9,1200,73.9,1854,0,0,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","Seraph",NA,0,0,0,11,3,2,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"118","10471159275834708477","Skrapz","pro-w2-11","2019-02-14 20:44:09 UTC",974,"Search & Destroy","Hacienda","Red Reserve","W",6,1,9,-8,0.11,0.6,5.5,225,13.9,421,0,1,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","",NA,0,0,0,11,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"119","10471159275834708477","Skyz","pro-w2-11","2019-02-14 20:44:09 UTC",974,"Search & Destroy","Hacienda","UYU","L",5,4,9,-5,0.44,2.5,5.5,670,41.3,1052,0,2,1,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","",NA,0,0,0,11,1,1,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Pro League"
"120","10471159275834708477","Zer0","pro-w2-11","2019-02-14 20:44:09 UTC",974,"Search & Destroy","Hacienda","Red Reserve","W",6,12,5,7,2.4,7.4,3.1,1850,114,2146,0,2,0,0,0,0,0,0,0,"0.0%",11,0,"0.0","Maddox RFB","Ruin",NA,0,0,0,11,0,0,6,1,1,0,0,4,1,2,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"121","1048439641551977597","Accuracy","pro-w6-15","2019-04-04 22:01:40 UTC",684,"Hardpoint","Frequency","Splyce","L",213,26,25,1,1.04,22.8,21.9,4545,398.7,5010,35,10,3,0,0,0,0,0,0,"0.0%",26,0,"0.0","Maddox RFB","",NA,65,5,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Pro League"
"122","1048439641551977597","Aqua","pro-w6-15","2019-04-04 22:01:40 UTC",684,"Hardpoint","Frequency","Splyce","L",213,19,27,-8,0.7,16.7,23.7,3255,285.5,4447,28,10,2,0,0,0,0,0,0,"0.0%",28,0,"0.0","Maddox RFB","",NA,44,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,"Pro League"
"123","1048439641551977597","Dylan","pro-w6-15","2019-04-04 22:01:40 UTC",684,"Hardpoint","Frequency","Reciprocity","W",250,27,27,0,1,23.7,23.7,5745,503.9,4894,43,17,3,0,1,0,0,0,0,"0.0%",28,0,"0.0","Saug 9mm","",NA,100,9,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,2,0,0,0,0,"Pro League"
"124","1048439641551977597","Jurd","pro-w6-15","2019-04-04 22:01:40 UTC",684,"Hardpoint","Frequency","Splyce","L",213,24,27,-3,0.89,21.1,23.7,4620,405.3,5205,38,14,0,0,0,0,0,0,0,"0.0%",27,0,"0.0","Saug 9mm","",NA,68,7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,"Pro League"
"125","1048439641551977597","Loony","pro-w6-15","2019-04-04 22:01:40 UTC",684,"Hardpoint","Frequency","Splyce","L",213,31,30,1,1.03,27.2,26.3,4525,396.9,6196,37,7,0,0,0,0,0,0,0,"0.0%",31,0,"0.0","Maddox RFB","",NA,66,5,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,"Pro League"
"126","1048439641551977597","Seany","pro-w6-15","2019-04-04 22:01:40 UTC",684,"Hardpoint","Frequency","Reciprocity","W",250,25,25,0,1,21.9,21.9,4120,361.4,5990,34,9,1,0,0,1,0,0,0,"0.0%",27,0,"0.0","ICR-7","",NA,32,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,"Pro League"
"127","1048439641551977597","Temp","pro-w6-15","2019-04-04 22:01:40 UTC",684,"Hardpoint","Frequency","Splyce","L",213,34,25,9,1.36,29.8,21.9,4905,430.3,7121,42,8,3,0,0,0,0,0,0,"0.0%",26,0,"0.0","Saug 9mm","",NA,91,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,1,"Pro League"
"128","1048439641551977597","Tommey","pro-w6-15","2019-04-04 22:01:40 UTC",684,"Hardpoint","Frequency","Reciprocity","W",250,23,28,-5,0.82,20.2,24.6,3860,338.6,5077,32,10,0,0,0,0,0,0,0,"0.0%",29,0,"0.0","Maddox RFB","",NA,80,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,"Pro League"
"129","1048439641551977597","Wuskin","pro-w6-15","2019-04-04 22:01:40 UTC",684,"Hardpoint","Frequency","Reciprocity","W",250,27,25,2,1.08,23.7,21.9,4530,397.4,5784,38,13,0,0,0,0,0,0,0,"0.0%",26,0,"0.0","Maddox RFB","",NA,69,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,0,0,"Pro League"
"130","1048439641551977597","Zed","pro-w6-15","2019-04-04 22:01:40 UTC",684,"Hardpoint","Frequency","Reciprocity","W",250,32,29,3,1.1,28.1,25.4,5395,473.2,6162,45,13,1,0,0,0,0,0,0,"0.0%",30,0,"0.0","Saug 9mm","",NA,49,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,"Pro League"
"131","10550110265246724506","Envoy","pro-w12-15","2019-07-05 22:08:32 UTC",576,"Hardpoint","Frequency","Gen.G","W",250,33,18,15,1.83,34.4,18.8,5015,522.4,5716,42,9,0,1,0,0,0,0,0,"0.0%",20,0,"0.0","Saug 9mm","",NA,122,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,1,1,0,0,0,"Pro League"
"132","10550110265246724506","Havok","pro-w12-15","2019-07-05 22:08:32 UTC",576,"Hardpoint","Frequency","Gen.G","W",250,30,18,12,1.67,31.2,18.8,4295,447.4,4488,36,7,0,0,1,2,0,0,0,"0.0%",21,0,"0.0","Saug 9mm","",NA,86,8,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,1,1,1,0,0,"Pro League"
"133","10550110265246724506","JurNii","pro-w12-15","2019-07-05 22:08:32 UTC",576,"Hardpoint","Frequency","Heretics","L",144,19,24,-5,0.79,19.8,25,2485,258.9,4435,22,3,2,0,0,0,0,0,0,"0.0%",25,0,"0.0","Maddox RFB","",NA,41,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,"Pro League"
"134","10550110265246724506","Lucky","pro-w12-15","2019-07-05 22:08:32 UTC",576,"Hardpoint","Frequency","Heretics","L",144,17,25,-8,0.68,17.7,26,2610,271.9,3962,24,8,3,0,0,0,0,0,0,"0.0%",26,0,"0.0","Saug 9mm","",NA,41,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,"Pro League"
"135","10550110265246724506","MajorManiak","pro-w12-15","2019-07-05 22:08:32 UTC",576,"Hardpoint","Frequency","Gen.G","W",250,16,18,-2,0.89,16.7,18.8,2680,279.2,3739,24,8,1,0,1,0,0,0,0,"0.0%",19,0,"0.0","Maddox RFB","",NA,65,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,"Pro League"
"136","10550110265246724506","Maux","pro-w12-15","2019-07-05 22:08:32 UTC",576,"Hardpoint","Frequency","Gen.G","W",250,22,18,4,1.22,22.9,18.8,3790,394.8,5705,31,9,0,0,1,0,0,0,0,"0.0%",19,0,"0.0","ICR-7","",NA,78,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,"Pro League"
