id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
MLG_Vegas_Cloud9_Elevate_4,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,Rewind,Zed,3235,18,23,1:01,4,250,Elevate,219
MLG_Vegas_Cloud9_Elevate_4,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,R Armor,Seany,3230,14,20,1:43,5,250,Elevate,219
MLG_Vegas_Cloud9_Elevate_4,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,Active C,Watson,2580,20,22,0:18,1,250,Elevate,219
MLG_Vegas_Cloud9_Elevate_4,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,Overdrive,Reedy,3960,21,22,1:11,4,250,Elevate,219
MLG_Vegas_Cloud9_Elevate_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Centurion,Ricky,550,4,3,0,1,6,Elevate,3
MLG_Vegas_Cloud9_Elevate_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,R Armor,Lacefield,1825,12,6,2,2,6,Elevate,3
MLG_Vegas_Cloud9_Elevate_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Rewind,ACHES,425,4,6,0,0,6,Elevate,3
MLG_Vegas_Cloud9_Elevate_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Active C,Assault,1400,10,5,0,0,6,Elevate,3
MLG_Vegas_Cloud9_Elevate_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Rewind,Zed,1250,8,7,4,0,6,Elevate,3
MLG_Vegas_Cloud9_Elevate_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,R Armor,Seany,400,3,8,0,0,6,Elevate,3
MLG_Vegas_Cloud9_Elevate_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Active C,Watson,300,2,8,0,0,6,Elevate,3
MLG_Vegas_Cloud9_Elevate_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Overdrive,Reedy,800,7,8,0,0,6,Elevate,3
MLG_Vegas_FaZe Clan_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Scorch,FaZe Clan,Rewind,Attach,2800,17,19,0:40,2,97,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Scorch,FaZe Clan,R Armor,ZooMaa,2605,14,22,0:43,0,97,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Scorch,FaZe Clan,Active C,Enable,1780,12,21,0:18,1,97,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Scorch,FaZe Clan,Centurion,Clayster,1590,10,20,0:09,0,97,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Scorch,FaZe Clan,Active C,FeLonY,4045,24,14,1:32,6,97,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Scorch,FaZe Clan,Rewind,Faccento,3510,17,11,1:36,4,97,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Scorch,FaZe Clan,R Armor,Loony,3475,23,12,1:10,6,97,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Scorch,FaZe Clan,Overdrive,Aqua,2960,17,16,1:01,5,97,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Throwback,FaZe Clan,Rewind,Attach,825,6,6,0,0,6,Rise Nation,3
MLG_Vegas_FaZe Clan_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Throwback,FaZe Clan,R Armor,ZooMaa,900,8,7,0,0,6,Rise Nation,3
MLG_Vegas_FaZe Clan_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Throwback,FaZe Clan,Active C,Enable,1350,8,6,3,1,6,Rise Nation,3
MLG_Vegas_FaZe Clan_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Throwback,FaZe Clan,Overdrive,Clayster,725,6,8,0,0,6,Rise Nation,3
MLG_Vegas_FaZe Clan_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Throwback,FaZe Clan,Active C,FeLonY,1500,12,7,2,0,6,Rise Nation,3
MLG_Vegas_FaZe Clan_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Throwback,FaZe Clan,Rewind,Faccento,1025,8,7,1,0,6,Rise Nation,3
MLG_Vegas_FaZe Clan_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Throwback,FaZe Clan,R Armor,Loony,475,4,6,0,0,6,Rise Nation,3
MLG_Vegas_FaZe Clan_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Throwback,FaZe Clan,Overdrive,Aqua,400,3,8,0,0,6,Rise Nation,3
MLG_Vegas_FaZe Clan_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,FaZe Clan,Rewind,Attach,2950,25,27,0,0,0,Rise Nation,1
MLG_Vegas_FaZe Clan_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,FaZe Clan,R Armor,ZooMaa,2800,25,21,0,0,0,Rise Nation,1
MLG_Vegas_FaZe Clan_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,FaZe Clan,Active C,Enable,2300,19,26,0,0,0,Rise Nation,1
MLG_Vegas_FaZe Clan_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,FaZe Clan,Overdrive,Clayster,2525,23,27,0,0,0,Rise Nation,1
MLG_Vegas_FaZe Clan_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,FaZe Clan,Active C,FeLonY,2500,22,24,0,0,0,Rise Nation,1
MLG_Vegas_FaZe Clan_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,FaZe Clan,Rewind,Faccento,2925,24,23,0,0,0,Rise Nation,1
MLG_Vegas_FaZe Clan_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,FaZe Clan,R Armor,Loony,2450,22,26,0,0,0,Rise Nation,1
MLG_Vegas_FaZe Clan_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,FaZe Clan,Overdrive,Aqua,3825,33,21,0,1,0,Rise Nation,1
MLG_Vegas_FaZe Clan_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Throwback,FaZe Clan,Rewind,Attach,4615,27,35,1:09,2,237,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Throwback,FaZe Clan,R Armor,ZooMaa,5365,32,32,1:19,6,237,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Throwback,FaZe Clan,Active C,Enable,3845,29,31,0:32,0,237,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Throwback,FaZe Clan,Centurion,Clayster,4890,28,31,1:14,4,237,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Throwback,FaZe Clan,Active C,FeLonY,5890,36,32,1:09,4,237,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Throwback,FaZe Clan,Rewind,Faccento,5325,30,27,1:50,5,237,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Throwback,FaZe Clan,R Armor,Loony,4365,25,31,1:24,4,237,Rise Nation,250
MLG_Vegas_FaZe Clan_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Throwback,FaZe Clan,Overdrive,Aqua,4340,36,27,0:14,1,237,Rise Nation,250
MLG_Vegas_Cloud9_Team Allegiance_1,MLG_Vegas,LAN,Hardpoint,Scorch,Cloud9,Active C,Assault,4240,24,21,1:09,1,250,Team Allegiance,233
MLG_Vegas_Cloud9_Team Allegiance_1,MLG_Vegas,LAN,Hardpoint,Scorch,Cloud9,Centurion,Ricky,3975,19,18,2:25,9,250,Team Allegiance,233
MLG_Vegas_Cloud9_Team Allegiance_1,MLG_Vegas,LAN,Hardpoint,Scorch,Cloud9,R Armor,Lacefield,3915,24,22,0:59,4,250,Team Allegiance,233
MLG_Vegas_Cloud9_Team Allegiance_1,MLG_Vegas,LAN,Hardpoint,Scorch,Cloud9,Rewind,ACHES,3155,18,24,1:23,5,250,Team Allegiance,233
MLG_Vegas_Cloud9_Team Allegiance_1,MLG_Vegas,LAN,Hardpoint,Scorch,Cloud9,Overdrive,Royalty,4845,25,20,2:02,8,250,Team Allegiance,233
MLG_Vegas_Cloud9_Team Allegiance_1,MLG_Vegas,LAN,Hardpoint,Scorch,Cloud9,Active C,Mochila,4460,31,20,1:11,5,250,Team Allegiance,233
MLG_Vegas_Cloud9_Team Allegiance_1,MLG_Vegas,LAN,Hardpoint,Scorch,Cloud9,R Armor,Remy,2810,16,21,1:06,3,250,Team Allegiance,233
MLG_Vegas_Cloud9_Team Allegiance_1,MLG_Vegas,LAN,Hardpoint,Scorch,Cloud9,Rewind,SinfuL,2630,12,24,1:13,5,250,Team Allegiance,233
MLG_Vegas_Cloud9_Team Allegiance_2,MLG_Vegas,LAN,Search and Destroy,Throwback,Cloud9,Active C,Assault,450,3,8,1,0,4,Team Allegiance,6
MLG_Vegas_Cloud9_Team Allegiance_2,MLG_Vegas,LAN,Search and Destroy,Throwback,Cloud9,Centurion,Ricky,725,6,8,0,0,4,Team Allegiance,6
MLG_Vegas_Cloud9_Team Allegiance_2,MLG_Vegas,LAN,Search and Destroy,Throwback,Cloud9,R Armor,Lacefield,1225,8,7,3,0,4,Team Allegiance,6
MLG_Vegas_Cloud9_Team Allegiance_2,MLG_Vegas,LAN,Search and Destroy,Throwback,Cloud9,Rewind,ACHES,925,9,9,0,0,4,Team Allegiance,6
MLG_Vegas_Cloud9_Team Allegiance_2,MLG_Vegas,LAN,Search and Destroy,Throwback,Cloud9,Overdrive,Royalty,1575,14,7,1,0,4,Team Allegiance,6
MLG_Vegas_Cloud9_Team Allegiance_2,MLG_Vegas,LAN,Search and Destroy,Throwback,Cloud9,Active C,Mochila,500,5,6,0,0,4,Team Allegiance,6
MLG_Vegas_Cloud9_Team Allegiance_2,MLG_Vegas,LAN,Search and Destroy,Throwback,Cloud9,R Armor,Remy,1200,6,6,3,1,4,Team Allegiance,6
MLG_Vegas_Cloud9_Team Allegiance_2,MLG_Vegas,LAN,Search and Destroy,Throwback,Cloud9,Rewind,SinfuL,725,7,7,0,0,4,Team Allegiance,6
MLG_Vegas_Cloud9_Team Allegiance_4,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Active C,Assault,5515,40,27,0:54,3,237,Team Allegiance,250
MLG_Vegas_Cloud9_Team Allegiance_4,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Centurion,Ricky,4275,22,32,1:40,1,237,Team Allegiance,250
MLG_Vegas_Cloud9_Team Allegiance_4,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,R Armor,Lacefield,4740,29,32,1:40,1,237,Team Allegiance,250
MLG_Vegas_Cloud9_Team Allegiance_4,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Rewind,ACHES,3120,17,38,0:52,0,237,Team Allegiance,250
MLG_Vegas_Cloud9_Team Allegiance_4,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Overdrive,Royalty,5195,40,29,0:37,2,237,Team Allegiance,250
MLG_Vegas_Cloud9_Team Allegiance_4,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Active C,Mochila,4795,30,29,1:27,1,237,Team Allegiance,250
MLG_Vegas_Cloud9_Team Allegiance_4,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,R Armor,Remy,5485,36,20,1:36,4,237,Team Allegiance,250
MLG_Vegas_Cloud9_Team Allegiance_4,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Rewind,SinfuL,4155,23,30,1:08,4,237,Team Allegiance,250
MLG_Vegas_Cloud9_Team Allegiance_5,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Active C,Assault,1125,10,6,0,0,6,Team Allegiance,5
MLG_Vegas_Cloud9_Team Allegiance_5,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Centurion,Ricky,1525,9,7,4,0,6,Team Allegiance,5
MLG_Vegas_Cloud9_Team Allegiance_5,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,R Armor,Lacefield,875,7,8,1,0,6,Team Allegiance,5
MLG_Vegas_Cloud9_Team Allegiance_5,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Rewind,ACHES,925,8,7,0,0,6,Team Allegiance,5
MLG_Vegas_Cloud9_Team Allegiance_5,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Overdrive,Royalty,1175,11,10,0,0,6,Team Allegiance,5
MLG_Vegas_Cloud9_Team Allegiance_5,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Active C,Mochila,550,2,10,3,0,6,Team Allegiance,5
MLG_Vegas_Cloud9_Team Allegiance_5,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,R Armor,Remy,350,2,8,0,0,6,Team Allegiance,5
MLG_Vegas_Cloud9_Team Allegiance_5,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Rewind,SinfuL,1550,13,6,0,2,6,Team Allegiance,5
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,Overdrive,Aqua,2665,17,21,0:34,0,243,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,R Armor,Loony,4130,23,24,1:18,3,243,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,Active C,FeLonY,3245,27,30,0:07,0,243,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,Rewind,Faccento,4415,20,19,2:34,5,243,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,Centurion,Ricky,3820,16,19,1:52,3,243,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,Rewind,ACHES,5520,42,19,1:22,1,243,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,R Armor,Lacefield,2995,16,27,1:02,1,243,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Retaliation,Cloud9,Active C,Assault,2995,19,23,0:57,1,243,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Overdrive,Aqua,975,9,1,0,0,6,Rise Nation,0
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,R Armor,Loony,725,3,5,2,0,6,Rise Nation,0
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Active C,FeLonY,500,5,6,0,0,6,Rise Nation,0
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Rewind,Faccento,1000,7,1,1,2,6,Rise Nation,0
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Centurion,Ricky,750,4,6,2,0,6,Rise Nation,0
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Rewind,ACHES,125,1,5,0,0,6,Rise Nation,0
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,R Armor,Lacefield,525,5,6,0,0,6,Rise Nation,0
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Active C,Assault,350,2,6,0,0,6,Rise Nation,0
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Throwback,Cloud9,Overdrive,Aqua,1450,11,19,0,0,5,Rise Nation,3
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Throwback,Cloud9,R Armor,Loony,3425,29,20,1,0,5,Rise Nation,3
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Throwback,Cloud9,Active C,FeLonY,2127,19,21,0,0,5,Rise Nation,3
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Throwback,Cloud9,Rewind,Faccento,3350,28,19,1,1,5,Rise Nation,3
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Throwback,Cloud9,Overdrive,Ricky,2100,17,22,0,0,5,Rise Nation,3
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Throwback,Cloud9,Rewind,ACHES,2975,25,22,0,2,5,Rise Nation,3
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Throwback,Cloud9,R Armor,Lacefield,2450,20,23,0,1,5,Rise Nation,3
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Throwback,Cloud9,Active C,Assault,2025,16,20,0,0,5,Rise Nation,3
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Overdrive,Aqua,3430,16,16,1:53,8,250,Rise Nation,138
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,R Armor,Loony,3380,20,15,1:13,9,250,Rise Nation,138
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Active C,FeLonY,3110,20,18,1:06,1,250,Rise Nation,138
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Rewind,Faccento,4155,20,13,1:58,6,250,Rise Nation,138
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Centurion,Ricky,2000,12,22,0:35,2,250,Rise Nation,138
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Rewind,ACHES,3665,18,19,1:24,1,250,Rise Nation,138
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,R Armor,Lacefield,2085,14,18,0:31,2,250,Rise Nation,138
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Active C,Assault,2230,18,17,0:18,0,250,Rise Nation,138
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Active C,FeLonY,4100,27,28,0:50,3,250,Rise Nation,222
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,R Armor,Loony,4500,27,31,1:00,2,250,Rise Nation,222
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Rewind,Faccento,6580,37,22,2:23,9,250,Rise Nation,222
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Overdrive,Aqua,4090,30,26,0:29,1,250,Rise Nation,222
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Rewind,ACHES,4240,29,34,0:49,3,250,Rise Nation,222
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,R Armor,Lacefield,4905,25,28,1:48,3,250,Rise Nation,222
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Active C,Assault,3985,33,30,0:11,3,250,Rise Nation,222
MLG_Vegas_Cloud9_Rise Nation_1,MLG_Vegas,LAN,Hardpoint,Throwback,Cloud9,Centurion,Ricky,4085,20,29,1:21,2,250,Rise Nation,222
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Active C,FeLonY,950,8,9,0,1,6,Rise Nation,5
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,R Armor,Loony,1400,7,7,5,0,6,Rise Nation,5
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Rewind,Faccento,900,8,8,0,0,6,Rise Nation,5
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Overdrive,Aqua,1525,13,6,0,0,6,Rise Nation,5
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Rewind,ACHES,875,7,9,0,0,6,Rise Nation,5
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,R Armor,Lacefield,1225,10,9,0,1,6,Rise Nation,5
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Active C,Assault,800,7,10,0,0,6,Rise Nation,5
MLG_Vegas_Cloud9_Rise Nation_2,MLG_Vegas,LAN,Search and Destroy,Retaliation,Cloud9,Centurion,Ricky,1125,6,8,4,0,6,Rise Nation,5
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,Cloud9,Active C,FeLonY,3000,26,30,0,0,2,Rise Nation,4
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,Cloud9,R Armor,Loony,2125,19,26,0,0,2,Rise Nation,4
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,Cloud9,Rewind,Faccento,2875,26,26,0,1,2,Rise Nation,4
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,Cloud9,Overdrive,Aqua,2200,18,24,0,1,2,Rise Nation,4
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,Cloud9,Rewind,ACHES,2650,25,26,0,0,2,Rise Nation,4
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,Cloud9,R Armor,Lacefield,3375,29,22,1,0,2,Rise Nation,4
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,Cloud9,Active C,Assault,3125,25,21,1,0,2,Rise Nation,4
MLG_Vegas_Cloud9_Rise Nation_3,MLG_Vegas,LAN,Uplink,Frost,Cloud9,Overdrive,Ricky,2675,24,23,0,0,2,Rise Nation,4
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Active C,FeLonY,3975,19,24,1:50,5,174,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,R Armor,Loony,2890,13,22,1:04,4,174,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Rewind,Faccento,2620,19,20,0:22,3,174,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Overdrive,Aqua,3445,25,23,0:17,1,174,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Rewind,ACHES,3215,14,23,1:29,2,174,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,R Armor,Lacefield,4815,29,19,1:49,11,174,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Active C,Assault,3805,27,15,0:53,5,174,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_4,MLG_Vegas,LAN,Hardpoint,Breakout,Cloud9,Overdrive,Ricky,4250,19,20,1:35,4,174,Rise Nation,250
MLG_Vegas_Cloud9_Rise Nation_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Active C,FeLonY,NA,10,3,1,1,6,Rise Nation,1
MLG_Vegas_Cloud9_Rise Nation_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,R Armor,Loony,NA,4,6,1,0,6,Rise Nation,1
MLG_Vegas_Cloud9_Rise Nation_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Rewind,Faccento,NA,8,4,2,0,6,Rise Nation,1
MLG_Vegas_Cloud9_Rise Nation_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Overdrive,Aqua,NA,3,6,0,1,6,Rise Nation,1
MLG_Vegas_Cloud9_Rise Nation_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Rewind,ACHES,NA,7,7,0,0,6,Rise Nation,1
MLG_Vegas_Cloud9_Rise Nation_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,R Armor,Lacefield,NA,3,6,0,0,6,Rise Nation,1
MLG_Vegas_Cloud9_Rise Nation_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Active C,Assault,NA,5,6,0,0,6,Rise Nation,1
MLG_Vegas_Cloud9_Rise Nation_5,MLG_Vegas,LAN,Search and Destroy,Crusher,Cloud9,Overdrive,Ricky,NA,4,6,2,0,6,Rise Nation,1
