id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
NA_Stage1_Week5_Elevate_Team Kaliber_3,NA_Stage1_Week5,Online,Uplink,Infection,Elevate,Scythe,Faccento,2900,23,21,0,0,8,Team Kaliber,3
NA_Stage1_Week5_Elevate_Team Kaliber_3,NA_Stage1_Week5,Online,Uplink,Infection,Elevate,Heat Wave,Remy,2650,23,18,0,3,8,Team Kaliber,3
NA_Stage1_Week5_Elevate_Team Kaliber_3,NA_Stage1_Week5,Online,Uplink,Infection,Elevate,Annihilator,Nagafen,2800,20,22,1,2,8,Team Kaliber,3
NA_Stage1_Week5_Elevate_Team Kaliber_3,NA_Stage1_Week5,Online,Uplink,Infection,Elevate,Kinetic A,Aqua,2875,24,18,0,1,8,Team Kaliber,3
NA_Stage1_Week5_Elevate_Team Kaliber_3,NA_Stage1_Week5,Online,Uplink,Infection,Elevate,Annihilator,Theory,2325,18,21,1,1,8,Team Kaliber,3
NA_Stage1_Week5_Elevate_Team Kaliber_3,NA_Stage1_Week5,Online,Uplink,Infection,Elevate,Kinetic A,Sharp,2400,21,19,0,0,8,Team Kaliber,3
NA_Stage1_Week5_Elevate_Team Kaliber_3,NA_Stage1_Week5,Online,Uplink,Infection,Elevate,Heat Wave,Neslo,2575,23,26,0,0,8,Team Kaliber,3
NA_Stage1_Week5_Elevate_Team Kaliber_3,NA_Stage1_Week5,Online,Uplink,Infection,Elevate,Scythe,Goonjar,1850,17,24,0,0,8,Team Kaliber,3
NA_Stage1_Week5_Elevate_Team Kaliber_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Elevate,Heat Wave,Faccento,2700,20,16,0,2,4,Team Kaliber,2
NA_Stage1_Week5_Elevate_Team Kaliber_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Elevate,Vision P,Nagafen,2600,16,13,2,2,4,Team Kaliber,2
NA_Stage1_Week5_Elevate_Team Kaliber_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Elevate,Kinetic A,Aqua,2350,14,16,2,2,4,Team Kaliber,2
NA_Stage1_Week5_Elevate_Team Kaliber_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Elevate,Active C,Remy,1450,11,14,0,0,4,Team Kaliber,2
NA_Stage1_Week5_Elevate_Team Kaliber_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Elevate,Kinetic A,Sharp,2775,19,17,0,3,4,Team Kaliber,2
NA_Stage1_Week5_Elevate_Team Kaliber_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Elevate,Active C,Theory,1500,9,14,0,1,4,Team Kaliber,2
NA_Stage1_Week5_Elevate_Team Kaliber_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Elevate,Heat Wave,Neslo,2050,11,15,2,0,4,Team Kaliber,2
NA_Stage1_Week5_Elevate_Team Kaliber_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Elevate,Scythe,Goonjar,2175,19,16,0,0,4,Team Kaliber,2
NA_Stage1_Week5_Dream Team_Luminosity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Dream Team,Active C,Crowder,3600,24,32,1:10,3,202,Luminosity Gaming,250
NA_Stage1_Week5_Dream Team_Luminosity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Dream Team,Purifier,SpaceLy,3825,25,37,1:30,6,202,Luminosity Gaming,250
NA_Stage1_Week5_Dream Team_Luminosity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Dream Team,Heat Wave,Saints,5250,37,33,1:01,12,202,Luminosity Gaming,250
NA_Stage1_Week5_Dream Team_Luminosity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Dream Team,Annihilator,John,4250,28,37,0:54,5,202,Luminosity Gaming,250
NA_Stage1_Week5_Dream Team_Luminosity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Dream Team,Purifier,Chino,6225,40,23,2:40,11,202,Luminosity Gaming,250
NA_Stage1_Week5_Dream Team_Luminosity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Dream Team,Active C,Happy,5325,36,35,0:41,8,202,Luminosity Gaming,250
NA_Stage1_Week5_Dream Team_Luminosity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Dream Team,Heat Wave,Diabolic,4075,28,27,1:03,2,202,Luminosity Gaming,250
NA_Stage1_Week5_Dream Team_Luminosity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Dream Team,Annihilator,Sender,4825,34,29,1:11,10,202,Luminosity Gaming,250
NA_Stage1_Week5_Dream Team_Luminosity Gaming_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Dream Team,Overdrive,Crowder,525,4,7,0,0,1,Luminosity Gaming,6
NA_Stage1_Week5_Dream Team_Luminosity Gaming_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Dream Team,Active C,John,500,4,7,1,0,1,Luminosity Gaming,6
NA_Stage1_Week5_Dream Team_Luminosity Gaming_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Dream Team,Kinetic A,SpaceLy,400,2,6,1,0,1,Luminosity Gaming,6
NA_Stage1_Week5_Dream Team_Luminosity Gaming_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Dream Team,Heat Wave,Saints,400,4,7,0,0,1,Luminosity Gaming,6
NA_Stage1_Week5_Dream Team_Luminosity Gaming_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Dream Team,Psychosis,Sender,575,4,4,0,0,1,Luminosity Gaming,6
NA_Stage1_Week5_Dream Team_Luminosity Gaming_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Dream Team,Overdrive,Chino,825,6,4,1,0,1,Luminosity Gaming,6
NA_Stage1_Week5_Dream Team_Luminosity Gaming_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Dream Team,Heat Wave,Diabolic,1500,10,3,2,1,1,Luminosity Gaming,6
NA_Stage1_Week5_Dream Team_Luminosity Gaming_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Dream Team,Active C,Happy,875,7,3,1,0,1,Luminosity Gaming,6
NA_Stage1_Week5_Dream Team_Luminosity Gaming_3,NA_Stage1_Week5,Online,Uplink,Infection,Dream Team,Tempest,Crowder,2350,21,21,0,0,4,Luminosity Gaming,2
NA_Stage1_Week5_Dream Team_Luminosity Gaming_3,NA_Stage1_Week5,Online,Uplink,Infection,Dream Team,Active C,John,2775,20,21,1,1,4,Luminosity Gaming,2
NA_Stage1_Week5_Dream Team_Luminosity Gaming_3,NA_Stage1_Week5,Online,Uplink,Infection,Dream Team,Heat Wave,SpaceLy,2175,19,20,0,1,4,Luminosity Gaming,2
NA_Stage1_Week5_Dream Team_Luminosity Gaming_3,NA_Stage1_Week5,Online,Uplink,Infection,Dream Team,Scythe,Saints,2950,27,20,0,0,4,Luminosity Gaming,2
NA_Stage1_Week5_Dream Team_Luminosity Gaming_3,NA_Stage1_Week5,Online,Uplink,Infection,Dream Team,Annihilator,Sender,2775,23,19,1,0,4,Luminosity Gaming,2
NA_Stage1_Week5_Dream Team_Luminosity Gaming_3,NA_Stage1_Week5,Online,Uplink,Infection,Dream Team,Scythe,Chino,2500,20,24,0,0,4,Luminosity Gaming,2
NA_Stage1_Week5_Dream Team_Luminosity Gaming_3,NA_Stage1_Week5,Online,Uplink,Infection,Dream Team,Heat Wave,Diabolic,1925,15,23,0,0,4,Luminosity Gaming,2
NA_Stage1_Week5_Dream Team_Luminosity Gaming_3,NA_Stage1_Week5,Online,Uplink,Infection,Dream Team,Active C,Happy,2600,24,22,0,0,4,Luminosity Gaming,2
NA_Stage1_Week5_Dream Team_Luminosity Gaming_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Dream Team,Active C,Crowder,2375,20,14,1,0,2,Luminosity Gaming,0
NA_Stage1_Week5_Dream Team_Luminosity Gaming_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Dream Team,Annihilator,SpaceLy,2375,19,15,0,1,2,Luminosity Gaming,0
NA_Stage1_Week5_Dream Team_Luminosity Gaming_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Dream Team,Heat Wave,Saints,3125,24,14,1,2,2,Luminosity Gaming,0
NA_Stage1_Week5_Dream Team_Luminosity Gaming_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Dream Team,Vision P,John,1650,13,20,0,0,2,Luminosity Gaming,0
NA_Stage1_Week5_Dream Team_Luminosity Gaming_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Dream Team,Vision P,Sender,2475,17,18,0,2,2,Luminosity Gaming,0
NA_Stage1_Week5_Dream Team_Luminosity Gaming_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Dream Team,Heat Wave,Diabolic,2275,19,20,0,2,2,Luminosity Gaming,0
NA_Stage1_Week5_Dream Team_Luminosity Gaming_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Dream Team,Active C,Happy,1650,14,20,0,0,2,Luminosity Gaming,0
NA_Stage1_Week5_Dream Team_Luminosity Gaming_4,NA_Stage1_Week5,Online,Capture the Flag,Evac,Dream Team,Scythe,Chino,1625,12,19,0,1,2,Luminosity Gaming,0
NA_Stage1_Week5_Dream Team_Luminosity Gaming_5,NA_Stage1_Week5,Online,Search and Destroy,Redwood,Dream Team,Overdrive,John,650,4,8,0,0,6,Luminosity Gaming,4
NA_Stage1_Week5_Dream Team_Luminosity Gaming_5,NA_Stage1_Week5,Online,Search and Destroy,Redwood,Dream Team,Heat Wave,Saints,925,8,7,0,0,6,Luminosity Gaming,4
NA_Stage1_Week5_Dream Team_Luminosity Gaming_5,NA_Stage1_Week5,Online,Search and Destroy,Redwood,Dream Team,Kinetic A,SpaceLy,875,4,5,3,0,6,Luminosity Gaming,4
NA_Stage1_Week5_Dream Team_Luminosity Gaming_5,NA_Stage1_Week5,Online,Search and Destroy,Redwood,Dream Team,Active C,Crowder,1675,13,6,1,0,6,Luminosity Gaming,4
NA_Stage1_Week5_Dream Team_Luminosity Gaming_5,NA_Stage1_Week5,Online,Search and Destroy,Redwood,Dream Team,Vision P,Sender,1150,9,7,0,0,6,Luminosity Gaming,4
NA_Stage1_Week5_Dream Team_Luminosity Gaming_5,NA_Stage1_Week5,Online,Search and Destroy,Redwood,Dream Team,Active C,Happy,400,2,8,0,0,6,Luminosity Gaming,4
NA_Stage1_Week5_Dream Team_Luminosity Gaming_5,NA_Stage1_Week5,Online,Search and Destroy,Redwood,Dream Team,Overdrive,Chino,1350,10,8,1,0,6,Luminosity Gaming,4
NA_Stage1_Week5_Dream Team_Luminosity Gaming_5,NA_Stage1_Week5,Online,Search and Destroy,Redwood,Dream Team,Heat Wave,Diabolic,850,5,6,2,0,6,Luminosity Gaming,4
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Counter Logic Gaming,Kinetic A,SlasheR,5500,39,26,1:16,14,250,Team Envy,146
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Counter Logic Gaming,Scythe,JKap,5700,36,30,1:17,12,250,Team Envy,146
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Counter Logic Gaming,Heat Wave,TeePee,4000,23,30,2:04,8,250,Team Envy,146
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Counter Logic Gaming,Purifier,ACHES,4500,29,23,1:01,8,250,Team Envy,146
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Counter Logic Gaming,Kinetic A,FeLonY,4200,26,36,0:45,9,250,Team Envy,146
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Counter Logic Gaming,Purifier,Methodz,3375,20,28,0:37,9,250,Team Envy,146
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Counter Logic Gaming,Heat Wave,PRPLXD,3950,22,33,1:07,7,250,Team Envy,146
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Stronghold,Counter Logic Gaming,Scythe,Blfire,5175,41,30,0:46,30,250,Team Envy,146
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Counter Logic Gaming,Psychosis,JKap,575,4,6,0,0,6,Team Envy,3
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Counter Logic Gaming,Active C,SlasheR,1000,8,6,0,1,6,Team Envy,3
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Counter Logic Gaming,Heat Wave,TeePee,800,6,6,1,0,6,Team Envy,3
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Counter Logic Gaming,Kinetic A,ACHES,1650,12,4,0,1,6,Team Envy,3
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Counter Logic Gaming,Kinetic A,FeLonY,950,6,7,1,0,6,Team Envy,3
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Counter Logic Gaming,Heat Wave,PRPLXD,650,5,7,0,0,6,Team Envy,3
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Counter Logic Gaming,Overdrive,Methodz,850,7,8,1,0,6,Team Envy,3
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Fringe,Counter Logic Gaming,Active C,Blfire,675,4,8,1,0,6,Team Envy,3
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Infection,Counter Logic Gaming,Annihilator,JKap,2200,15,24,0,0,4,Team Envy,2
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Infection,Counter Logic Gaming,Heat Wave,SlasheR,3650,33,21,0,1,4,Team Envy,2
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Infection,Counter Logic Gaming,Kinetic A,TeePee,2025,13,22,0,3,4,Team Envy,2
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Infection,Counter Logic Gaming,Scythe,ACHES,2650,22,24,0,0,4,Team Envy,2
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Infection,Counter Logic Gaming,Kinetic A,FeLonY,3350,29,25,0,0,4,Team Envy,2
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Infection,Counter Logic Gaming,Heat Wave,PRPLXD,2450,21,21,0,1,4,Team Envy,2
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Infection,Counter Logic Gaming,Annihilator,Methodz,2300,20,16,0,1,4,Team Envy,2
NA_Stage1_Week5_Counter Logic Gaming_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Infection,Counter Logic Gaming,Scythe,Blfire,2200,20,21,0,0,4,Team Envy,2
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Counter Logic Gaming,Kinetic A,FeLonY,4775,32,31,0:49,9,250,Team SoloMid,229
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Counter Logic Gaming,Purifier,Methodz,4650,29,22,2:10,7,250,Team SoloMid,229
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Counter Logic Gaming,Heat Wave,PRPLXD,4000,23,34,1:36,10,250,Team SoloMid,229
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Counter Logic Gaming,Scythe,Blfire,3925,31,24,0:47,3,250,Team SoloMid,229
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Counter Logic Gaming,Kinetic A,Whea7s,4275,32,27,1:33,6,250,Team SoloMid,229
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Counter Logic Gaming,Heat Wave,Pacman,3450,24,33,0:47,9,250,Team SoloMid,229
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Counter Logic Gaming,Purifier,ColeChan,4450,30,30,1:22,4,250,Team SoloMid,229
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Counter Logic Gaming,Scythe,ProoFy,3475,24,25,1:23,7,250,Team SoloMid,229
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Heat Wave,Methodz,1025,7,7,2,0,6,Team SoloMid,3
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Vision P,Blfire,475,4,6,0,0,6,Team SoloMid,3
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Kinetic A,FeLonY,1625,14,6,0,0,6,Team SoloMid,3
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Active C,PRPLXD,350,3,3,0,0,6,Team SoloMid,3
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Active C,ColeChan,900,7,6,0,0,6,Team SoloMid,3
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Vision P,ProoFy,500,4,7,0,0,6,Team SoloMid,3
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Kinetic A,Whea7s,725,6,7,0,0,6,Team SoloMid,3
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Counter Logic Gaming,Heat Wave,Pacman,575,5,8,0,0,6,Team SoloMid,3
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_3,NA_Stage1_Week5,Online,Uplink,Fringe,Counter Logic Gaming,Annihilator,Methodz,1975,14,21,1,2,7,Team SoloMid,6
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_3,NA_Stage1_Week5,Online,Uplink,Fringe,Counter Logic Gaming,Scythe,Blfire,3350,33,18,0,0,7,Team SoloMid,6
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_3,NA_Stage1_Week5,Online,Uplink,Fringe,Counter Logic Gaming,Psychosis,FeLonY,2850,23,21,1,1,7,Team SoloMid,6
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_3,NA_Stage1_Week5,Online,Uplink,Fringe,Counter Logic Gaming,Heat Wave,PRPLXD,2425,20,25,0,0,7,Team SoloMid,6
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_3,NA_Stage1_Week5,Online,Uplink,Fringe,Counter Logic Gaming,Annihilator,ColeChan,2735,23,25,0,1,7,Team SoloMid,6
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_3,NA_Stage1_Week5,Online,Uplink,Fringe,Counter Logic Gaming,Scythe,ProoFy,2850,23,20,1,0,7,Team SoloMid,6
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_3,NA_Stage1_Week5,Online,Uplink,Fringe,Counter Logic Gaming,Psychosis,Whea7s,2860,24,21,0,1,7,Team SoloMid,6
NA_Stage1_Week5_Counter Logic Gaming_Team SoloMid_3,NA_Stage1_Week5,Online,Uplink,Fringe,Counter Logic Gaming,Heat Wave,Pacman,2150,15,24,1,0,7,Team SoloMid,6
NA_Stage1_Week5_Dream Team_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Dream Team,Annihilator,Sender,3600,21,32,0:54,7,182,Team Envy,250
NA_Stage1_Week5_Dream Team_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Dream Team,Scythe,Chino,4425,27,35,0:53,10,182,Team Envy,250
NA_Stage1_Week5_Dream Team_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Dream Team,Active C,Happy,5225,38,33,1:36,7,182,Team Envy,250
NA_Stage1_Week5_Dream Team_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Dream Team,Heat Wave,Diabolic,4725,29,32,0:48,14,182,Team Envy,250
NA_Stage1_Week5_Dream Team_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Dream Team,Active C,SlasheR,5750,36,27,2:19,9,182,Team Envy,250
NA_Stage1_Week5_Dream Team_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Dream Team,Scythe,JKap,4650,31,28,0:47,7,182,Team Envy,250
NA_Stage1_Week5_Dream Team_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Dream Team,Heat Wave,TeePee,4725,29,33,1:57,9,182,Team Envy,250
NA_Stage1_Week5_Dream Team_Team Envy_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Dream Team,Purifier,ACHES,5075,36,27,1:14,9,182,Team Envy,250
NA_Stage1_Week5_Dream Team_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Dream Team,Heat Wave,Diabolic,950,7,6,0,0,6,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Dream Team,Overdrive,Chino,1100,9,6,0,0,6,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Dream Team,Vision P,Sender,750,4,5,1,1,6,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Dream Team,Active C,Happy,600,5,6,0,0,6,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Dream Team,Active C,SlasheR,975,9,6,0,0,6,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Dream Team,Psychosis,JKap,250,2,7,0,0,6,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Dream Team,Vision P,ACHES,1050,7,6,1,0,6,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_2,NA_Stage1_Week5,Online,Search and Destroy,Stronghold,Dream Team,Heat Wave,TeePee,950,5,6,1,0,6,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Fringe,Dream Team,Heat Wave,Diabolic,3075,26,18,1,0,5,Team Envy,8
NA_Stage1_Week5_Dream Team_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Fringe,Dream Team,Scythe,Chino,3525,31,22,0,1,5,Team Envy,8
NA_Stage1_Week5_Dream Team_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Fringe,Dream Team,Annihilator,Sender,1975,15,25,0,1,5,Team Envy,8
NA_Stage1_Week5_Dream Team_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Fringe,Dream Team,Active C,Happy,2350,19,28,0,1,5,Team Envy,8
NA_Stage1_Week5_Dream Team_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Fringe,Dream Team,Active C,SlasheR,4200,35,20,1,2,5,Team Envy,8
NA_Stage1_Week5_Dream Team_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Fringe,Dream Team,Annihilator,JKap,3200,24,23,1,0,5,Team Envy,8
NA_Stage1_Week5_Dream Team_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Fringe,Dream Team,Scythe,ACHES,2325,17,24,1,0,5,Team Envy,8
NA_Stage1_Week5_Dream Team_Team Envy_3,NA_Stage1_Week5,Online,Uplink,Fringe,Dream Team,Heat Wave,TeePee,2175,17,24,0,0,5,Team Envy,8
NA_Stage1_Week5_Dream Team_Team Envy_4,NA_Stage1_Week5,Online,Capture the Flag,Breach,Dream Team,Annihilator,Sender,2075,15,23,0,1,2,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_4,NA_Stage1_Week5,Online,Capture the Flag,Breach,Dream Team,Kinetic A,Chino,2175,17,22,0,1,2,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_4,NA_Stage1_Week5,Online,Capture the Flag,Breach,Dream Team,Heat Wave,Diabolic,2800,22,18,2,2,2,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_4,NA_Stage1_Week5,Online,Capture the Flag,Breach,Dream Team,Active C,Happy,2100,16,21,0,2,2,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_4,NA_Stage1_Week5,Online,Capture the Flag,Breach,Dream Team,Active C,JKap,2400,21,17,0,0,2,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_4,NA_Stage1_Week5,Online,Capture the Flag,Breach,Dream Team,Kinetic A,TeePee,1700,10,21,1,0,2,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_4,NA_Stage1_Week5,Online,Capture the Flag,Breach,Dream Team,Scythe,ACHES,3900,26,17,1,3,2,Team Envy,3
NA_Stage1_Week5_Dream Team_Team Envy_4,NA_Stage1_Week5,Online,Capture the Flag,Breach,Dream Team,Heat Wave,SlasheR,3675,27,15,1,2,2,Team Envy,3
NA_Stage1_Week5_Elevate_compLexity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Elevate,Kinetic A,Parasite,4475,31,28,0:42,7,250,compLexity Gaming,219
NA_Stage1_Week5_Elevate_compLexity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Elevate,Active C,MiRx,4775,35,29,2:07,6,250,compLexity Gaming,219
NA_Stage1_Week5_Elevate_compLexity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Elevate,Scythe,NAMELESS,4300,31,31,0:56,10,250,compLexity Gaming,219
NA_Stage1_Week5_Elevate_compLexity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Elevate,Purifier,Ricky,3575,26,29,1:43,2,250,compLexity Gaming,219
NA_Stage1_Week5_Elevate_compLexity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Elevate,Heat Wave,Nagafen,4700,31,30,2:00,10,250,compLexity Gaming,219
NA_Stage1_Week5_Elevate_compLexity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Elevate,Active C,Remy,4800,30,26,2:04,7,250,compLexity Gaming,219
NA_Stage1_Week5_Elevate_compLexity Gaming_1,NA_Stage1_Week5,Online,Hardpoint,Evac,Elevate,Kinetic A,Aqua,3625,30,31,1:01,6,250,compLexity Gaming,219
