id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
NA_Stage2_Week2_Elevate_OpTic Gaming_1,NA_Stage2_Week2,Online,Hardpoint,Evac,Elevate,Kinetic A,Nagafen,4125,26,34,1:12,8,250,OpTic Gaming,140
NA_Stage2_Week2_Elevate_OpTic Gaming_1,NA_Stage2_Week2,Online,Hardpoint,Evac,Elevate,Heat Wave,FeLonY,4575,28,30,0:59,0,250,OpTic Gaming,140
NA_Stage2_Week2_Elevate_OpTic Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Hunted,Elevate,Active C,ACHES,925,7,7,0,1,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Hunted,Elevate,Kinetic A,Scump,1300,9,9,0,1,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Hunted,Elevate,Overdrive,Crimsix,1475,12,6,0,0,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Hunted,Elevate,Heat Wave,Karma,850,7,8,0,0,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Hunted,Elevate,Heat Wave,Aqua,700,6,8,0,0,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Hunted,Elevate,Overdrive,Faccento,1450,11,8,1,0,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Hunted,Elevate,Active C,Nagafen,575,5,9,0,0,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Hunted,Elevate,Kinetic A,FeLonY,1325,8,10,3,0,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_3,NA_Stage2_Week2,Online,Uplink,Infection,Elevate,Scythe,ACHES,1975,16,26,0,0,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_3,NA_Stage2_Week2,Online,Uplink,Infection,Elevate,Kinetic A,Scump,2725,25,20,0,1,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_3,NA_Stage2_Week2,Online,Uplink,Infection,Elevate,Psychosis,Crimsix,3125,25,23,0,2,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_3,NA_Stage2_Week2,Online,Uplink,Infection,Elevate,Heat Wave,Karma,3250,24,27,0,3,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_3,NA_Stage2_Week2,Online,Uplink,Infection,Elevate,Scythe,Aqua,3850,34,18,0,1,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_3,NA_Stage2_Week2,Online,Uplink,Infection,Elevate,Heat Wave,Faccento,2675,23,23,1,0,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_3,NA_Stage2_Week2,Online,Uplink,Infection,Elevate,Kinetic A,Nagafen,2875,24,24,0,2,6,OpTic Gaming,5
NA_Stage2_Week2_Elevate_OpTic Gaming_3,NA_Stage2_Week2,Online,Uplink,Infection,Elevate,Tempest,FeLonY,2075,15,25,0,0,6,OpTic Gaming,5
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,H2k-Gaming,Active C,ColeChan,5600,35,35,1:42,8,219,Team SoloMid,250
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,H2k-Gaming,Scythe,Pacman,3775,26,39,0:30,12,219,Team SoloMid,250
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,H2k-Gaming,Heat Wave,Whea7s,4650,29,30,2:05,0,219,Team SoloMid,250
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,H2k-Gaming,Tempest,Ivy,5575,41,41,0:38,0,219,Team SoloMid,250
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,H2k-Gaming,Annihilator,FEARS,3600,24,30,1:27,0,219,Team SoloMid,250
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,H2k-Gaming,Heat Wave,Legal,6275,40,33,1:40,3,219,Team SoloMid,250
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,H2k-Gaming,Scythe,PHiZZURP,4975,37,38,1:05,8,219,Team SoloMid,250
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,H2k-Gaming,Tempest,Lacefield,6775,43,30,2:17,9,219,Team SoloMid,250
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,H2k-Gaming,Active C,ColeChan,300,2,7,0,0,3,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,H2k-Gaming,Glitch,Pacman,925,8,6,0,0,3,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,H2k-Gaming,Heat Wave,Whea7s,1050,6,6,0,0,3,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,H2k-Gaming,Psychosis,Ivy,750,5,6,2,0,3,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,H2k-Gaming,Glitch,FEARS,75,0,6,0,0,3,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,H2k-Gaming,Active C,Legal,800,7,4,0,0,3,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,H2k-Gaming,Heat Wave,PHiZZURP,1250,10,7,0,0,3,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,H2k-Gaming,Vision P,Lacefield,1300,8,4,3,1,3,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_3,NA_Stage2_Week2,Online,Uplink,Fringe,H2k-Gaming,Active C,ColeChan,2900,18,22,1,3,14,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_3,NA_Stage2_Week2,Online,Uplink,Fringe,H2k-Gaming,Scythe,Pacman,3500,30,19,1,0,14,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_3,NA_Stage2_Week2,Online,Uplink,Fringe,H2k-Gaming,Heat Wave,Whea7s,3250,24,17,2,1,14,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_3,NA_Stage2_Week2,Online,Uplink,Fringe,H2k-Gaming,Psychosis,Ivy,2725,21,25,1,0,14,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_3,NA_Stage2_Week2,Online,Uplink,Fringe,H2k-Gaming,Annihilator,FEARS,3300,29,25,0,0,14,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_3,NA_Stage2_Week2,Online,Uplink,Fringe,H2k-Gaming,Active C,Legal,1850,15,22,1,0,14,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_3,NA_Stage2_Week2,Online,Uplink,Fringe,H2k-Gaming,Scythe,PHiZZURP,2100,17,25,0,0,14,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_3,NA_Stage2_Week2,Online,Uplink,Fringe,H2k-Gaming,Heat Wave,Lacefield,3075,22,21,1,2,14,Team SoloMid,6
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,H2k-Gaming,Active C,ColeChan,2075,18,19,0,0,1,Team SoloMid,4
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,H2k-Gaming,Scythe,Pacman,1885,14,18,0,0,1,Team SoloMid,4
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,H2k-Gaming,Vision P,Whea7s,1375,10,18,0,0,1,Team SoloMid,4
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,H2k-Gaming,Psychosis,Ivy,2500,16,21,1,0,1,Team SoloMid,4
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,H2k-Gaming,Annihilator,FEARS,1950,15,16,0,0,1,Team SoloMid,4
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,H2k-Gaming,Active C,Legal,2775,14,18,2,2,1,Team SoloMid,4
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,H2k-Gaming,Vision P,PHiZZURP,2810,21,14,0,0,1,Team SoloMid,4
NA_Stage2_Week2_H2k-Gaming_Team SoloMid_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,H2k-Gaming,Psychosis,Lacefield,3575,26,10,2,1,1,Team SoloMid,4
NA_Stage2_Week2_Elevate_compLexity Gaming_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,Elevate,Active C,NAMELESS,3400,26,33,0:39,3,100,compLexity Gaming,250
NA_Stage2_Week2_Elevate_compLexity Gaming_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,Elevate,Kinetic A,MiRx,4550,25,31,0:42,5,100,compLexity Gaming,250
NA_Stage2_Week2_Elevate_compLexity Gaming_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,Elevate,Scythe,Goonjar,2600,21,29,0:35,0,100,compLexity Gaming,250
NA_Stage2_Week2_Elevate_compLexity Gaming_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,Elevate,Heat Wave,Neslo,2325,18,33,0:24,0,100,compLexity Gaming,250
NA_Stage2_Week2_Elevate_compLexity Gaming_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,Elevate,Scythe,Aqua,4125,31,24,1:31,10,100,compLexity Gaming,250
NA_Stage2_Week2_Elevate_compLexity Gaming_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,Elevate,Heat Wave,Faccento,4625,31,21,1:11,3,100,compLexity Gaming,250
NA_Stage2_Week2_Elevate_compLexity Gaming_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,Elevate,Kinetic A,Nagafen,4000,29,24,0:57,9,100,compLexity Gaming,250
NA_Stage2_Week2_Elevate_compLexity Gaming_1,NA_Stage2_Week2,Online,Hardpoint,Fringe,Elevate,Tempest,FeLonY,4900,35,21,1:35,4,100,compLexity Gaming,250
NA_Stage2_Week2_Elevate_compLexity Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,Elevate,Heat Wave,NAMELESS,500,5,6,0,0,1,compLexity Gaming,6
NA_Stage2_Week2_Elevate_compLexity Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,Elevate,Overdrive,MiRx,100,1,7,0,0,1,compLexity Gaming,6
NA_Stage2_Week2_Elevate_compLexity Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,Elevate,Active C,Ricky,850,3,5,3,0,1,compLexity Gaming,6
NA_Stage2_Week2_Elevate_compLexity Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,Elevate,Kinetic A,Goonjar,575,5,6,0,0,1,compLexity Gaming,6
NA_Stage2_Week2_Elevate_compLexity Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,Elevate,Heat Wave,Aqua,675,5,4,0,0,1,compLexity Gaming,6
NA_Stage2_Week2_Elevate_compLexity Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,Elevate,Overdrive,Faccento,525,3,3,1,0,1,compLexity Gaming,6
NA_Stage2_Week2_Elevate_compLexity Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,Elevate,Active C,Nagafen,1325,10,2,1,2,1,compLexity Gaming,6
NA_Stage2_Week2_Elevate_compLexity Gaming_2,NA_Stage2_Week2,Online,Search and Destroy,Redwood,Elevate,Kinetic A,FeLonY,825,5,5,1,0,1,compLexity Gaming,6
NA_Stage2_Week2_Elevate_compLexity Gaming_3,NA_Stage2_Week2,Online,Uplink,Fringe,Elevate,Tempest,NAMELESS,3425,25,22,1,1,10,compLexity Gaming,7
NA_Stage2_Week2_Elevate_compLexity Gaming_3,NA_Stage2_Week2,Online,Uplink,Fringe,Elevate,Kinetic A,MiRx,2875,24,20,1,0,10,compLexity Gaming,7
NA_Stage2_Week2_Elevate_compLexity Gaming_3,NA_Stage2_Week2,Online,Uplink,Fringe,Elevate,Active C,Ricky,3050,24,20,1,0,10,compLexity Gaming,7
NA_Stage2_Week2_Elevate_compLexity Gaming_3,NA_Stage2_Week2,Online,Uplink,Fringe,Elevate,Scythe,Goonjar,3775,31,23,1,1,10,compLexity Gaming,7
NA_Stage2_Week2_Elevate_compLexity Gaming_3,NA_Stage2_Week2,Online,Uplink,Fringe,Elevate,Scythe,Aqua,2775,25,24,0,0,10,compLexity Gaming,7
NA_Stage2_Week2_Elevate_compLexity Gaming_3,NA_Stage2_Week2,Online,Uplink,Fringe,Elevate,Kinetic A,Faccento,2025,15,27,0,0,10,compLexity Gaming,7
NA_Stage2_Week2_Elevate_compLexity Gaming_3,NA_Stage2_Week2,Online,Uplink,Fringe,Elevate,Active C,Nagafen,3150,24,23,2,3,10,compLexity Gaming,7
NA_Stage2_Week2_Elevate_compLexity Gaming_3,NA_Stage2_Week2,Online,Uplink,Fringe,Elevate,Tempest,FeLonY,2450,21,30,0,0,10,compLexity Gaming,7
NA_Stage2_Week2_Elevate_compLexity Gaming_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,Elevate,Tempest,NAMELESS,2250,17,15,0,0,1,compLexity Gaming,2
NA_Stage2_Week2_Elevate_compLexity Gaming_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,Elevate,Kinetic A,MiRx,1625,15,14,0,0,1,compLexity Gaming,2
NA_Stage2_Week2_Elevate_compLexity Gaming_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,Elevate,Active C,Ricky,1800,12,18,1,0,1,compLexity Gaming,2
NA_Stage2_Week2_Elevate_compLexity Gaming_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,Elevate,Scythe,Goonjar,2050,18,16,0,1,1,compLexity Gaming,2
NA_Stage2_Week2_Elevate_compLexity Gaming_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,Elevate,Scythe,Aqua,2725,20,12,0,0,1,compLexity Gaming,2
NA_Stage2_Week2_Elevate_compLexity Gaming_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,Elevate,Active C,Faccento,1900,11,15,2,0,1,compLexity Gaming,2
NA_Stage2_Week2_Elevate_compLexity Gaming_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,Elevate,Vision P,Nagafen,1800,13,17,0,1,1,compLexity Gaming,2
NA_Stage2_Week2_Elevate_compLexity Gaming_4,NA_Stage2_Week2,Online,Capture the Flag,Evac,Elevate,Kinetic A,FeLonY,2325,19,18,0,1,1,compLexity Gaming,2
NA_Stage2_Week3_100 Thieves_Dream Team_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,100 Thieves,Heat Wave,Diabolic,4175,27,24,1:26,4,162,Dream Team,250
NA_Stage2_Week3_100 Thieves_Dream Team_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,100 Thieves,Scythe,Chino,4750,30,29,0:41,10,162,Dream Team,250
NA_Stage2_Week3_100 Thieves_Dream Team_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,100 Thieves,Purifier,Sender,3425,24,26,0:22,9,162,Dream Team,250
NA_Stage2_Week3_100 Thieves_Dream Team_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,100 Thieves,Active C,KiLLa,3700,25,34,0:50,0,162,Dream Team,250
NA_Stage2_Week3_100 Thieves_Dream Team_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,100 Thieves,Purifier,Examples,5325,36,25,1:06,6,162,Dream Team,250
NA_Stage2_Week3_100 Thieves_Dream Team_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,100 Thieves,Scythe,Johnny,3925,26,27,1:01,5,162,Dream Team,250
NA_Stage2_Week3_100 Thieves_Dream Team_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,100 Thieves,Heat Wave,Nelson,3825,22,29,3:01,0,162,Dream Team,250
NA_Stage2_Week3_100 Thieves_Dream Team_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,100 Thieves,Tempest,Royalty,3925,29,25,1:17,8,162,Dream Team,250
NA_Stage2_Week3_100 Thieves_Dream Team_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,100 Thieves,Heat Wave,Diabolic,1275,10,5,2,0,6,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,100 Thieves,Active C,Chino,975,8,4,0,0,6,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,100 Thieves,Psychosis,Sender,1000,7,4,0,1,6,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,100 Thieves,Glitch,KiLLa,475,4,5,0,0,6,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,100 Thieves,Heat Wave,Examples,225,1,7,0,0,6,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,100 Thieves,Active C,Johnny,850,7,7,0,0,6,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,100 Thieves,Glitch,Nelson,1000,8,7,1,0,6,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,100 Thieves,Psychosis,Royalty,350,2,8,1,0,6,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_3,NA_Stage2_Week3,Online,Uplink,Evac,100 Thieves,Heat Wave,Diabolic,2750,20,19,1,0,16,Dream Team,6
NA_Stage2_Week3_100 Thieves_Dream Team_3,NA_Stage2_Week3,Online,Uplink,Evac,100 Thieves,Scythe,Chino,3350,24,15,2,1,16,Dream Team,6
NA_Stage2_Week3_100 Thieves_Dream Team_3,NA_Stage2_Week3,Online,Uplink,Evac,100 Thieves,Tempest,Sender,3475,27,18,1,0,16,Dream Team,6
NA_Stage2_Week3_100 Thieves_Dream Team_3,NA_Stage2_Week3,Online,Uplink,Evac,100 Thieves,Psychosis,KiLLa,3550,26,19,3,1,16,Dream Team,6
NA_Stage2_Week3_100 Thieves_Dream Team_3,NA_Stage2_Week3,Online,Uplink,Evac,100 Thieves,Annihilator,Examples,2000,16,24,1,1,16,Dream Team,6
NA_Stage2_Week3_100 Thieves_Dream Team_3,NA_Stage2_Week3,Online,Uplink,Evac,100 Thieves,Scythe,Johnny,2000,14,24,0,3,16,Dream Team,6
NA_Stage2_Week3_100 Thieves_Dream Team_3,NA_Stage2_Week3,Online,Uplink,Evac,100 Thieves,Heat Wave,Nelson,1960,18,25,0,0,16,Dream Team,6
NA_Stage2_Week3_100 Thieves_Dream Team_3,NA_Stage2_Week3,Online,Uplink,Evac,100 Thieves,Tempest,Royalty,2785,23,24,0,0,16,Dream Team,6
NA_Stage2_Week3_100 Thieves_Dream Team_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,100 Thieves,Heat Wave,Diabolic,3525,27,14,0,1,3,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,100 Thieves,Scythe,Chino,2325,14,16,3,0,3,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,100 Thieves,Annihilator,Sender,2100,17,14,0,0,3,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,100 Thieves,Psychosis,KiLLa,2550,22,14,0,1,3,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,100 Thieves,Annihilator,Examples,1975,15,22,0,0,3,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,100 Thieves,Scythe,Johnny,2125,15,20,1,1,3,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,100 Thieves,Heat Wave,Nelson,1750,11,18,1,1,3,Dream Team,2
NA_Stage2_Week3_100 Thieves_Dream Team_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,100 Thieves,Tempest,Royalty,2100,17,20,0,0,3,Dream Team,2
NA_Stage2_Week3_Elevate_Team SoloMid_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,Elevate,Scythe,Aqua,5025,39,28,0:50,12,250,Team SoloMid,234
NA_Stage2_Week3_Elevate_Team SoloMid_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,Elevate,Purifier,Faccento,5075,30,33,1:25,0,250,Team SoloMid,234
NA_Stage2_Week3_Elevate_Team SoloMid_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,Elevate,Kinetic A,Nagafen,5625,37,33,2:02,10,250,Team SoloMid,234
NA_Stage2_Week3_Elevate_Team SoloMid_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,Elevate,Heat Wave,FeLonY,4700,30,35,1:13,10,250,Team SoloMid,234
NA_Stage2_Week3_Elevate_Team SoloMid_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,Elevate,Active C,ColeChan,6050,50,31,1:30,8,250,Team SoloMid,234
NA_Stage2_Week3_Elevate_Team SoloMid_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,Elevate,Purifier,Pacman,4025,26,32,0:55,11,250,Team SoloMid,234
NA_Stage2_Week3_Elevate_Team SoloMid_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,Elevate,Heat Wave,Whea7s,4300,25,35,2:08,0,250,Team SoloMid,234
NA_Stage2_Week3_Elevate_Team SoloMid_1,NA_Stage2_Week3,Online,Hardpoint,Stronghold,Elevate,Kinetic A,Ivy,4475,28,38,1:19,0,250,Team SoloMid,234
NA_Stage2_Week3_Elevate_Team SoloMid_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,Elevate,Psychosis,Aqua,1600,13,7,0,1,5,Team SoloMid,6
NA_Stage2_Week3_Elevate_Team SoloMid_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,Elevate,Overdrive,Faccento,650,5,8,1,0,5,Team SoloMid,6
NA_Stage2_Week3_Elevate_Team SoloMid_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,Elevate,Active C,Nagafen,800,6,7,0,0,5,Team SoloMid,6
NA_Stage2_Week3_Elevate_Team SoloMid_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,Elevate,Heat Wave,FeLonY,850,5,9,2,0,5,Team SoloMid,6
NA_Stage2_Week3_Elevate_Team SoloMid_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,Elevate,Active C,ColeChan,925,7,6,0,1,5,Team SoloMid,6
NA_Stage2_Week3_Elevate_Team SoloMid_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,Elevate,Overdrive,Pacman,700,7,8,0,0,5,Team SoloMid,6
NA_Stage2_Week3_Elevate_Team SoloMid_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,Elevate,Heat Wave,Whea7s,1325,10,6,0,1,5,Team SoloMid,6
NA_Stage2_Week3_Elevate_Team SoloMid_2,NA_Stage2_Week3,Online,Search and Destroy,Infection,Elevate,Psychosis,Ivy,1150,7,9,1,0,5,Team SoloMid,6
NA_Stage2_Week3_Elevate_Team SoloMid_3,NA_Stage2_Week3,Online,Uplink,Evac,Elevate,Scythe,Aqua,2875,24,21,1,0,11,Team SoloMid,8
NA_Stage2_Week3_Elevate_Team SoloMid_3,NA_Stage2_Week3,Online,Uplink,Evac,Elevate,Heat Wave,Faccento,1950,17,22,0,1,11,Team SoloMid,8
NA_Stage2_Week3_Elevate_Team SoloMid_3,NA_Stage2_Week3,Online,Uplink,Evac,Elevate,Kinetic A,Nagafen,2775,21,23,0,3,11,Team SoloMid,8
NA_Stage2_Week3_Elevate_Team SoloMid_3,NA_Stage2_Week3,Online,Uplink,Evac,Elevate,Active C,FeLonY,3175,26,20,2,1,11,Team SoloMid,8
NA_Stage2_Week3_Elevate_Team SoloMid_3,NA_Stage2_Week3,Online,Uplink,Evac,Elevate,Active C,ColeChan,2325,16,24,1,3,11,Team SoloMid,8
NA_Stage2_Week3_Elevate_Team SoloMid_3,NA_Stage2_Week3,Online,Uplink,Evac,Elevate,Scythe,Pacman,2975,28,19,0,0,11,Team SoloMid,8
NA_Stage2_Week3_Elevate_Team SoloMid_3,NA_Stage2_Week3,Online,Uplink,Evac,Elevate,Heat Wave,Whea7s,2375,17,22,0,3,11,Team SoloMid,8
NA_Stage2_Week3_Elevate_Team SoloMid_3,NA_Stage2_Week3,Online,Uplink,Evac,Elevate,Kinetic A,Ivy,2600,23,25,0,0,11,Team SoloMid,8
NA_Stage2_Week3_Elevate_Team SoloMid_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,Elevate,Scythe,Aqua,3375,24,29,0,1,3,Team SoloMid,4
NA_Stage2_Week3_Elevate_Team SoloMid_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,Elevate,Heat Wave,Faccento,3700,22,20,3,1,3,Team SoloMid,4
NA_Stage2_Week3_Elevate_Team SoloMid_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,Elevate,Kinetic A,Nagafen,4200,30,27,1,2,3,Team SoloMid,4
NA_Stage2_Week3_Elevate_Team SoloMid_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,Elevate,Active C,FeLonY,2375,19,31,0,2,3,Team SoloMid,4
NA_Stage2_Week3_Elevate_Team SoloMid_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,Elevate,Active C,ColeChan,1500,13,9,0,1,3,Team SoloMid,4
NA_Stage2_Week3_Elevate_Team SoloMid_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,Elevate,Scythe,Pacman,400,4,9,0,0,3,Team SoloMid,4
NA_Stage2_Week3_Elevate_Team SoloMid_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,Elevate,Heat Wave,Whea7s,1075,8,7,0,0,3,Team SoloMid,4
NA_Stage2_Week3_Elevate_Team SoloMid_4,NA_Stage2_Week3,Online,Capture the Flag,Fringe,Elevate,Kinetic A,Ivy,1050,5,7,4,0,3,Team SoloMid,4
