id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
MLG_Orlando_Luminosity Gaming_Team Kaliber_3,MLG_Orlando,LAN,Uplink,Evac,Luminosity Gaming,Heat Wave,SpaceLy,2625,22,17,0,2,7,Team Kaliber,4
MLG_Orlando_Luminosity Gaming_Team Kaliber_3,MLG_Orlando,LAN,Uplink,Evac,Team Kaliber,Tempest,Goonjar,2950,25,21,0,1,7,Luminosity Gaming,4
MLG_Orlando_Luminosity Gaming_Team Kaliber_3,MLG_Orlando,LAN,Uplink,Evac,Team Kaliber,Heat Wave,Theory,1475,11,27,0,1,7,Luminosity Gaming,4
MLG_Orlando_Luminosity Gaming_Team Kaliber_3,MLG_Orlando,LAN,Uplink,Evac,Team Kaliber,Scythe,Happy,2400,20,22,0,1,7,Luminosity Gaming,4
MLG_Orlando_Luminosity Gaming_Team Kaliber_3,MLG_Orlando,LAN,Uplink,Evac,Team Kaliber,Kinetic A,ColeChan,2200,17,23,0,1,7,Luminosity Gaming,4
MLG_Orlando_Luminosity Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Breach,Luminosity Gaming,Kinetic A,Saints,2625,18,22,0:58,4,250,Kingsmen,92
MLG_Orlando_Luminosity Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Breach,Luminosity Gaming,Heat Wave,SpaceLy,3225,24,15,2:34,4,250,Kingsmen,92
MLG_Orlando_Luminosity Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Breach,Luminosity Gaming,Tempest,NAMELESS,2900,19,18,1:17,2,250,Kingsmen,92
MLG_Orlando_Luminosity Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Breach,Luminosity Gaming,Active C,StuDyy,2800,20,17,0:33,1,250,Kingsmen,92
MLG_Orlando_Luminosity Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Breach,Kingsmen,Active C,Parasite,2675,18,22,0:12,2,250,Luminosity Gaming,92
MLG_Orlando_Luminosity Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Breach,Kingsmen,Heat Wave,LlamaGod,2075,18,20,0:35,4,250,Luminosity Gaming,92
MLG_Orlando_Luminosity Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Breach,Kingsmen,Tempest,MiRx,2325,16,24,0:16,3,250,Luminosity Gaming,92
MLG_Orlando_Luminosity Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Breach,Kingsmen,Tempest,Maux,2775,19,18,1:04,5,250,Luminosity Gaming,92
MLG_Orlando_Luminosity Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Fringe,Luminosity Gaming,Kinetic A,Saints,1410,10,7,1,1,5,Kingsmen,6
MLG_Orlando_Luminosity Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Fringe,Luminosity Gaming,Active C,SpaceLy,900,7,10,1,0,5,Kingsmen,6
MLG_Orlando_Luminosity Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Fringe,Luminosity Gaming,Glitch,NAMELESS,925,9,8,0,0,5,Kingsmen,6
MLG_Orlando_Luminosity Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Fringe,Luminosity Gaming,Psychosis,StuDyy,250,2,10,0,0,5,Kingsmen,6
MLG_Orlando_Luminosity Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Fringe,Kingsmen,Overdrive,Parasite,1375,10,4,1,0,5,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Fringe,Kingsmen,Active C,LlamaGod,1100,9,7,1,0,5,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Fringe,Kingsmen,Kinetic A,MiRx,750,7,9,0,0,5,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Fringe,Kingsmen,Psychosis,Maux,1100,9,8,0,1,5,Luminosity Gaming,6
MLG_Orlando_Luminosity Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Infection,Luminosity Gaming,Kinetic A,Saints,1975,19,21,0,0,6,Kingsmen,5
MLG_Orlando_Luminosity Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Infection,Luminosity Gaming,Heat Wave,SpaceLy,2625,21,19,0,2,6,Kingsmen,5
MLG_Orlando_Luminosity Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Infection,Luminosity Gaming,Tempest,NAMELESS,2500,20,19,0,2,6,Kingsmen,5
MLG_Orlando_Luminosity Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Infection,Luminosity Gaming,Scythe,StuDyy,1975,15,19,0,2,6,Kingsmen,5
MLG_Orlando_Luminosity Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Infection,Kingsmen,Psychosis,Parasite,3025,25,17,0,1,6,Luminosity Gaming,5
MLG_Orlando_Luminosity Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Infection,Kingsmen,Heat Wave,LlamaGod,2325,18,22,0,2,6,Luminosity Gaming,5
MLG_Orlando_Luminosity Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Infection,Kingsmen,Kinetic A,MiRx,2475,21,22,0,0,6,Luminosity Gaming,5
MLG_Orlando_Luminosity Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Infection,Kingsmen,Tempest,Maux,1925,14,17,0,2,6,Luminosity Gaming,5
MLG_Orlando_Luminosity Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Evac,Luminosity Gaming,Kinetic A,Saints,2675,21,19,1,0,2,Kingsmen,1
MLG_Orlando_Luminosity Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Evac,Luminosity Gaming,Heat Wave,SpaceLy,2650,22,15,1,0,2,Kingsmen,1
MLG_Orlando_Luminosity Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Evac,Luminosity Gaming,Tempest,NAMELESS,1625,13,16,0,0,2,Kingsmen,1
MLG_Orlando_Luminosity Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Evac,Luminosity Gaming,Scythe,StuDyy,2100,15,17,0,2,2,Kingsmen,1
MLG_Orlando_Luminosity Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Evac,Kingsmen,Psychosis,Parasite,2275,19,19,0,1,2,Luminosity Gaming,1
MLG_Orlando_Luminosity Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Evac,Kingsmen,Heat Wave,LlamaGod,2175,17,22,1,1,2,Luminosity Gaming,1
MLG_Orlando_Luminosity Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Evac,Kingsmen,Kinetic A,MiRx,1700,13,22,0,1,2,Luminosity Gaming,1
MLG_Orlando_Luminosity Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Evac,Kingsmen,Tempest,Maux,2150,17,8,0,2,2,Luminosity Gaming,1
MLG_Orlando_OpTic Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Stronghold,OpTic Gaming,Heat Wave,Karma,NA,33,29,1:06,NA,250,Kingsmen,152
MLG_Orlando_OpTic Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Stronghold,OpTic Gaming,Kinetic A,Scump,NA,25,23,1:40,NA,250,Kingsmen,152
MLG_Orlando_OpTic Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Stronghold,OpTic Gaming,Purifier,Crimsix,NA,30,29,1:25,NA,250,Kingsmen,152
MLG_Orlando_OpTic Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Stronghold,OpTic Gaming,Scythe,FormaL,NA,26,23,1:35,NA,250,Kingsmen,152
MLG_Orlando_OpTic Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Kingsmen,Kinetic A,MiRx,NA,25,30,0:37,NA,250,OpTic Gaming,152
MLG_Orlando_OpTic Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Kingsmen,Purifier,Parasite,NA,26,26,0:58,NA,250,OpTic Gaming,152
MLG_Orlando_OpTic Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Kingsmen,Scythe,Maux,NA,26,29,0:36,NA,250,OpTic Gaming,152
MLG_Orlando_OpTic Gaming_Kingsmen_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Kingsmen,Heat Wave,LlamaGod,NA,27,29,1:27,NA,250,OpTic Gaming,152
MLG_Orlando_OpTic Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Infection,OpTic Gaming,Overdrive,Karma,NA,7,5,0,NA,6,Kingsmen,4
MLG_Orlando_OpTic Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Infection,OpTic Gaming,Kinetic A,Scump,NA,9,6,4,NA,6,Kingsmen,4
MLG_Orlando_OpTic Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Infection,OpTic Gaming,Active C,Crimsix,NA,5,8,0,NA,6,Kingsmen,4
MLG_Orlando_OpTic Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Infection,OpTic Gaming,Glitch,FormaL,NA,9,7,0,NA,6,Kingsmen,4
MLG_Orlando_OpTic Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Infection,Kingsmen,Kinetic A,MiRx,NA,2,8,0,NA,6,OpTic Gaming,4
MLG_Orlando_OpTic Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Infection,Kingsmen,Overdrive,Parasite,NA,10,7,0,NA,6,OpTic Gaming,4
MLG_Orlando_OpTic Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Infection,Kingsmen,Psychosis,Maux,NA,6,7,2,NA,6,OpTic Gaming,4
MLG_Orlando_OpTic Gaming_Kingsmen_2,MLG_Orlando,LAN,Search and Destroy,Infection,Kingsmen,Active C,LlamaGod,NA,8,8,0,NA,6,OpTic Gaming,4
MLG_Orlando_OpTic Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Evac,OpTic Gaming,Heat Wave,Karma,NA,17,23,0,NA,6,Kingsmen,10
MLG_Orlando_OpTic Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Evac,OpTic Gaming,Kinetic A,Scump,NA,16,22,0,NA,6,Kingsmen,10
MLG_Orlando_OpTic Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Evac,OpTic Gaming,Psychosis,Crimsix,NA,20,24,1,NA,6,Kingsmen,10
MLG_Orlando_OpTic Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Evac,OpTic Gaming,Scythe,FormaL,NA,19,21,0,NA,6,Kingsmen,10
MLG_Orlando_OpTic Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Evac,Kingsmen,Kinetic A,MiRx,NA,29,19,0,NA,6,OpTic Gaming,10
MLG_Orlando_OpTic Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Evac,Kingsmen,Psychosis,Parasite,NA,14,17,1,NA,6,OpTic Gaming,10
MLG_Orlando_OpTic Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Evac,Kingsmen,Tempest,Maux,NA,21,16,1,NA,6,OpTic Gaming,10
MLG_Orlando_OpTic Gaming_Kingsmen_3,MLG_Orlando,LAN,Uplink,Evac,Kingsmen,Heat Wave,LlamaGod,NA,25,21,1,NA,6,OpTic Gaming,10
MLG_Orlando_OpTic Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Fringe,OpTic Gaming,Heat Wave,Karma,NA,9,19,0,NA,2,Kingsmen,3
MLG_Orlando_OpTic Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Fringe,OpTic Gaming,Psychosis,Scump,NA,15,20,0,NA,2,Kingsmen,3
MLG_Orlando_OpTic Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Fringe,OpTic Gaming,Tempest,Crimsix,NA,11,19,1,NA,2,Kingsmen,3
MLG_Orlando_OpTic Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Fringe,OpTic Gaming,Scythe,FormaL,NA,17,17,1,NA,2,Kingsmen,3
MLG_Orlando_OpTic Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Kingsmen,Psychosis,MiRx,NA,16,14,1,NA,2,OpTic Gaming,3
MLG_Orlando_OpTic Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Kingsmen,Scythe,Parasite,NA,24,9,2,NA,2,OpTic Gaming,3
MLG_Orlando_OpTic Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Kingsmen,Tempest,Maux,NA,20,10,0,NA,2,OpTic Gaming,3
MLG_Orlando_OpTic Gaming_Kingsmen_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Kingsmen,Heat Wave,LlamaGod,NA,15,19,0,NA,2,OpTic Gaming,3
MLG_Orlando_OpTic Gaming_Kingsmen_5,MLG_Orlando,LAN,Search and Destroy,Redwood,OpTic Gaming,Heat Wave,Karma,NA,12,4,0,NA,6,Kingsmen,4
MLG_Orlando_OpTic Gaming_Kingsmen_5,MLG_Orlando,LAN,Search and Destroy,Redwood,OpTic Gaming,Kinetic A,Scump,NA,6,6,3,NA,6,Kingsmen,4
MLG_Orlando_OpTic Gaming_Kingsmen_5,MLG_Orlando,LAN,Search and Destroy,Redwood,OpTic Gaming,Active C,Crimsix,NA,11,7,0,NA,6,Kingsmen,4
MLG_Orlando_OpTic Gaming_Kingsmen_5,MLG_Orlando,LAN,Search and Destroy,Redwood,OpTic Gaming,Glitch,FormaL,NA,3,6,0,NA,6,Kingsmen,4
MLG_Orlando_OpTic Gaming_Kingsmen_5,MLG_Orlando,LAN,Search and Destroy,Redwood,Kingsmen,Kinetic A,MiRx,NA,6,8,0,NA,6,OpTic Gaming,4
MLG_Orlando_OpTic Gaming_Kingsmen_5,MLG_Orlando,LAN,Search and Destroy,Redwood,Kingsmen,Overdrive,Parasite,NA,2,9,4,NA,6,OpTic Gaming,4
MLG_Orlando_OpTic Gaming_Kingsmen_5,MLG_Orlando,LAN,Search and Destroy,Redwood,Kingsmen,Active C,Maux,NA,5,8,0,NA,6,OpTic Gaming,4
MLG_Orlando_OpTic Gaming_Kingsmen_5,MLG_Orlando,LAN,Search and Destroy,Redwood,Kingsmen,Heat Wave,LlamaGod,NA,11,8,0,NA,6,OpTic Gaming,4
MLG_Orlando_Team Envy_Rise Nation_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Team Envy,Kinetic A,Apathy,NA,41,31,1:18,NA,250,Rise Nation,230
MLG_Orlando_Team Envy_Rise Nation_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Team Envy,Active C,JKap,NA,25,35,1:42,NA,250,Rise Nation,230
MLG_Orlando_Team Envy_Rise Nation_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Team Envy,Scythe,SlasheR,NA,37,32,1:14,NA,250,Rise Nation,230
MLG_Orlando_Team Envy_Rise Nation_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Team Envy,Heat Wave,John,NA,33,34,1:04,NA,250,Rise Nation,230
MLG_Orlando_Team Envy_Rise Nation_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Rise Nation,Heat Wave,Loony,NA,28,33,0:56,NA,250,Team Envy,230
MLG_Orlando_Team Envy_Rise Nation_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Rise Nation,Scythe,Octane,NA,37,29,1:51,NA,250,Team Envy,230
MLG_Orlando_Team Envy_Rise Nation_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Rise Nation,Active C,Classic,NA,30,38,1:05,NA,250,Team Envy,230
MLG_Orlando_Team Envy_Rise Nation_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Rise Nation,Kinetic A,Slacked,NA,37,36,1:02,NA,250,Team Envy,230
MLG_Orlando_Team Envy_Rise Nation_2,MLG_Orlando,LAN,Search and Destroy,Breach,Team Envy,Heat Wave,Apathy,NA,6,5,0,NA,6,Rise Nation,1
MLG_Orlando_Team Envy_Rise Nation_2,MLG_Orlando,LAN,Search and Destroy,Breach,Team Envy,Psychosis,JKap,NA,7,2,2,NA,6,Rise Nation,1
MLG_Orlando_Team Envy_Rise Nation_2,MLG_Orlando,LAN,Search and Destroy,Breach,Team Envy,Active C,SlasheR,NA,6,5,0,NA,6,Rise Nation,1
MLG_Orlando_Team Envy_Rise Nation_2,MLG_Orlando,LAN,Search and Destroy,Breach,Team Envy,Glitch,John,NA,5,5,1,NA,6,Rise Nation,1
MLG_Orlando_Team Envy_Rise Nation_2,MLG_Orlando,LAN,Search and Destroy,Breach,Rise Nation,Heat Wave,Loony,NA,4,6,0,NA,6,Team Envy,1
MLG_Orlando_Team Envy_Rise Nation_2,MLG_Orlando,LAN,Search and Destroy,Breach,Rise Nation,Glitch,Octane,NA,2,6,0,NA,6,Team Envy,1
MLG_Orlando_Team Envy_Rise Nation_2,MLG_Orlando,LAN,Search and Destroy,Breach,Rise Nation,Active C,Classic,NA,4,6,0,NA,6,Team Envy,1
MLG_Orlando_Team Envy_Rise Nation_2,MLG_Orlando,LAN,Search and Destroy,Breach,Rise Nation,Kinetic A,Slacked,NA,7,6,0,NA,6,Team Envy,1
MLG_Orlando_Team Envy_Rise Nation_3,MLG_Orlando,LAN,Uplink,Evac,Team Envy,Kinetic A,Apathy,NA,21,21,2,NA,11,Rise Nation,12
MLG_Orlando_Team Envy_Rise Nation_3,MLG_Orlando,LAN,Uplink,Evac,Team Envy,Active C,JKap,NA,13,23,1,NA,11,Rise Nation,12
MLG_Orlando_Team Envy_Rise Nation_3,MLG_Orlando,LAN,Uplink,Evac,Team Envy,Scythe,SlasheR,NA,23,23,0,NA,11,Rise Nation,12
MLG_Orlando_Team Envy_Rise Nation_3,MLG_Orlando,LAN,Uplink,Evac,Team Envy,Heat Wave,John,NA,23,23,1,NA,11,Rise Nation,12
MLG_Orlando_Team Envy_Rise Nation_3,MLG_Orlando,LAN,Uplink,Evac,Rise Nation,Heat Wave,Loony,NA,21,21,1,NA,11,Team Envy,12
MLG_Orlando_Team Envy_Rise Nation_3,MLG_Orlando,LAN,Uplink,Evac,Rise Nation,Scythe,Octane,NA,27,19,0,NA,11,Team Envy,12
MLG_Orlando_Team Envy_Rise Nation_3,MLG_Orlando,LAN,Uplink,Evac,Rise Nation,Active C,Classic,NA,20,22,2,NA,11,Team Envy,12
MLG_Orlando_Team Envy_Rise Nation_3,MLG_Orlando,LAN,Uplink,Evac,Rise Nation,Kinetic A,Slacked,NA,21,21,2,NA,11,Team Envy,12
MLG_Orlando_Team Envy_Rise Nation_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Team Envy,Active C,JKap,NA,19,24,0,NA,2,Rise Nation,3
MLG_Orlando_Team Envy_Rise Nation_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Team Envy,Heat Wave,John,NA,18,28,0,NA,2,Rise Nation,3
MLG_Orlando_Team Envy_Rise Nation_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Team Envy,Kinetic A,Apathy,NA,23,19,2,NA,2,Rise Nation,3
MLG_Orlando_Team Envy_Rise Nation_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Team Envy,Scythe,SlasheR,NA,22,22,0,NA,2,Rise Nation,3
MLG_Orlando_Team Envy_Rise Nation_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Rise Nation,Heat Wave,Loony,NA,22,20,0,NA,2,Team Envy,3
MLG_Orlando_Team Envy_Rise Nation_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Rise Nation,Scythe,Octane,NA,27,17,1,NA,2,Team Envy,3
MLG_Orlando_Team Envy_Rise Nation_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Rise Nation,Active C,Classic,NA,21,20,1,NA,2,Team Envy,3
MLG_Orlando_Team Envy_Rise Nation_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Rise Nation,Kinetic A,Slacked,NA,23,25,1,NA,2,Team Envy,3
MLG_Orlando_Team Envy_Rise Nation_5,MLG_Orlando,LAN,Search and Destroy,Hunted,Team Envy,Psychosis,JKap,NA,2,8,1,NA,2,Rise Nation,6
MLG_Orlando_Team Envy_Rise Nation_5,MLG_Orlando,LAN,Search and Destroy,Hunted,Team Envy,Glitch,John,NA,3,7,0,NA,2,Rise Nation,6
MLG_Orlando_Team Envy_Rise Nation_5,MLG_Orlando,LAN,Search and Destroy,Hunted,Team Envy,Heat Wave,Apathy,NA,4,7,0,NA,2,Rise Nation,6
MLG_Orlando_Team Envy_Rise Nation_5,MLG_Orlando,LAN,Search and Destroy,Hunted,Team Envy,Active C,SlasheR,NA,6,7,1,NA,2,Rise Nation,6
MLG_Orlando_Team Envy_Rise Nation_5,MLG_Orlando,LAN,Search and Destroy,Hunted,Rise Nation,Heat Wave,Loony,NA,8,4,0,NA,2,Team Envy,6
MLG_Orlando_Team Envy_Rise Nation_5,MLG_Orlando,LAN,Search and Destroy,Hunted,Rise Nation,Glitch,Octane,NA,8,4,1,NA,2,Team Envy,6
MLG_Orlando_Team Envy_Rise Nation_5,MLG_Orlando,LAN,Search and Destroy,Hunted,Rise Nation,Active C,Classic,NA,9,3,0,NA,2,Team Envy,6
MLG_Orlando_Team Envy_Rise Nation_5,MLG_Orlando,LAN,Search and Destroy,Hunted,Rise Nation,Kinetic A,Slacked,NA,4,4,1,NA,2,Team Envy,6
MLG_Orlando_Ground Zero_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Ground Zero,Scythe,Sender,5050,32,34,2:23,6,240,OpTic Gaming,250
MLG_Orlando_Ground Zero_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Ground Zero,Tempest,Chino,6075,39,41,1:37,11,240,OpTic Gaming,250
MLG_Orlando_Ground Zero_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Ground Zero,Active C,Diabolic,5075,38,35,0:40,10,240,OpTic Gaming,250
MLG_Orlando_Ground Zero_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Stronghold,Ground Zero,Purifier,KiLLa,5250,37,37,1:10,14,240,OpTic Gaming,250
MLG_Orlando_Ground Zero_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Stronghold,OpTic Gaming,Tempest,FormaL,5450,39,38,1:07,12,240,Ground Zero,250
MLG_Orlando_Ground Zero_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Stronghold,OpTic Gaming,Purifier,Karma,4700,31,37,1:21,12,240,Ground Zero,250
MLG_Orlando_Ground Zero_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Stronghold,OpTic Gaming,Active C,Scump,6300,43,34,1:49,14,240,Ground Zero,250
MLG_Orlando_Ground Zero_OpTic Gaming_1,MLG_Orlando,LAN,Hardpoint,Stronghold,OpTic Gaming,War Mach,Crimsix,5175,34,37,1:24,12,240,Ground Zero,250
MLG_Orlando_Ground Zero_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Breach,Ground Zero,Overdrive,Sender,725,3,6,3,0,6,OpTic Gaming,4
MLG_Orlando_Ground Zero_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Breach,Ground Zero,Heat Wave,Chino,1325,11,5,0,0,6,OpTic Gaming,4
MLG_Orlando_Ground Zero_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Breach,Ground Zero,Glitch,Diabolic,1250,9,6,0,1,6,OpTic Gaming,4
MLG_Orlando_Ground Zero_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Breach,Ground Zero,Active C,KiLLa,175,9,5,0,0,6,OpTic Gaming,4
MLG_Orlando_Ground Zero_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Breach,OpTic Gaming,Glitch,FormaL,775,5,8,1,0,6,Ground Zero,4
MLG_Orlando_Ground Zero_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Breach,OpTic Gaming,Heat Wave,Karma,650,4,9,0,0,6,Ground Zero,4
MLG_Orlando_Ground Zero_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Breach,OpTic Gaming,Kinetic A,Scump,950,6,8,1,1,6,Ground Zero,4
MLG_Orlando_Ground Zero_OpTic Gaming_2,MLG_Orlando,LAN,Search and Destroy,Breach,OpTic Gaming,Heat Wave,Crimsix,800,7,8,0,0,6,Ground Zero,4
MLG_Orlando_Ground Zero_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Evac,Ground Zero,Tempest,Sender,2775,19,28,0,1,3,OpTic Gaming,20
MLG_Orlando_Ground Zero_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Evac,Ground Zero,Scythe,Chino,2725,23,27,0,0,3,OpTic Gaming,20
MLG_Orlando_Ground Zero_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Evac,Ground Zero,Heat Wave,Diabolic,2275,19,22,0,0,3,OpTic Gaming,20
MLG_Orlando_Ground Zero_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Evac,Ground Zero,Active C,KiLLa,1475,11,30,1,0,3,OpTic Gaming,20
MLG_Orlando_Ground Zero_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Evac,OpTic Gaming,Scythe,FormaL,2675,22,19,0,0,3,Ground Zero,20
MLG_Orlando_Ground Zero_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Evac,OpTic Gaming,Heat Wave,Karma,2900,18,19,4,1,3,Ground Zero,20
MLG_Orlando_Ground Zero_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Evac,OpTic Gaming,Psychosis,Scump,4000,35,17,1,0,3,Ground Zero,20
MLG_Orlando_Ground Zero_OpTic Gaming_3,MLG_Orlando,LAN,Uplink,Evac,OpTic Gaming,Active C,Crimsix,4225,32,17,4,1,3,Ground Zero,20
MLG_Orlando_Ground Zero_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Ground Zero,Psychosis,Sender,2350,18,24,0,1,1,OpTic Gaming,4
MLG_Orlando_Ground Zero_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Ground Zero,Scythe,Chino,2550,19,21,0,2,1,OpTic Gaming,4
MLG_Orlando_Ground Zero_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Ground Zero,Heat Wave,Diabolic,3055,20,19,1,1,1,OpTic Gaming,4
MLG_Orlando_Ground Zero_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Fringe,Ground Zero,Vision P,KiLLa,1775,13,24,0,1,1,OpTic Gaming,4
MLG_Orlando_Ground Zero_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Fringe,OpTic Gaming,Scythe,FormaL,3400,29,15,0,1,1,Ground Zero,4
MLG_Orlando_Ground Zero_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Fringe,OpTic Gaming,Heat Wave,Karma,1925,12,21,1,0,1,Ground Zero,4
MLG_Orlando_Ground Zero_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Fringe,OpTic Gaming,Psychosis,Scump,2450,16,19,0,2,1,Ground Zero,4
MLG_Orlando_Ground Zero_OpTic Gaming_4,MLG_Orlando,LAN,Capture the Flag,Fringe,OpTic Gaming,Tempest,Crimsix,4600,31,15,3,0,1,Ground Zero,4
