id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
NA_Stage1_Playoffs_Elevate_Team Envy_5,NA_Stage1_Playoffs,LAN,Search and Destroy,Fringe,Team Envy,Psychosis,JKap,NA,5,8,0,NA,6,Elevate,3
NA_Stage1_Playoffs_Elevate_Team Envy_5,NA_Stage1_Playoffs,LAN,Search and Destroy,Fringe,Team Envy,Active C,SlasheR,NA,8,6,0,NA,6,Elevate,3
NA_Stage1_Playoffs_Elevate_Team Envy_5,NA_Stage1_Playoffs,LAN,Search and Destroy,Fringe,Team Envy,Kinetic A,ACHES,NA,5,8,0,NA,6,Elevate,3
NA_Stage1_Playoffs_Elevate_Team Envy_6,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Elevate,Kinetic A,Nagafen,NA,35,30,2:20,NA,250,Team Envy,223
NA_Stage1_Playoffs_Elevate_Team Envy_6,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Elevate,Purifier,Remy,NA,34,35,1:47,NA,250,Team Envy,223
NA_Stage1_Playoffs_Elevate_Team Envy_6,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Elevate,Scythe,Aqua,NA,33,31,0:51,NA,250,Team Envy,223
NA_Stage1_Playoffs_Elevate_Team Envy_6,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Elevate,Heat Wave,Faccento,NA,31,31,1:04,NA,250,Team Envy,223
NA_Stage1_Playoffs_Elevate_Team Envy_6,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Team Envy,Heat Wave,TeePee,NA,37,31,2:02,NA,250,Elevate,223
NA_Stage1_Playoffs_Elevate_Team Envy_6,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Team Envy,Scythe,JKap,NA,32,35,1:13,NA,250,Elevate,223
NA_Stage1_Playoffs_Elevate_Team Envy_6,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Team Envy,Kinetic A,SlasheR,NA,33,31,1:02,NA,250,Elevate,223
NA_Stage1_Playoffs_Elevate_Team Envy_6,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Team Envy,Purifier,ACHES,NA,24,36,1:12,NA,250,Elevate,223
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_1,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,FaZe Clan,Active C,Enable,NA,36,27,2:14,NA,250,compLexity Gaming,213
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_1,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,FaZe Clan,Tempest,Clayster,NA,36,30,0:37,NA,250,compLexity Gaming,213
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_1,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,FaZe Clan,Kinetic A,Attach,NA,36,31,0:53,NA,250,compLexity Gaming,213
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_1,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,FaZe Clan,Scythe,ZooMaa,NA,39,35,1:26,NA,250,compLexity Gaming,213
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_1,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,compLexity Gaming,Tempest,Ricky,NA,30,37,1:38,NA,250,FaZe Clan,213
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_1,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,compLexity Gaming,Kinetic A,MiRx,NA,35,35,0:44,NA,250,FaZe Clan,213
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_1,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,compLexity Gaming,Scythe,NAMELESS,NA,37,36,1:23,NA,250,FaZe Clan,213
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_1,NA_Stage1_Playoffs,LAN,Hardpoint,Fringe,compLexity Gaming,Active C,Parasite,NA,21,39,0:46,NA,250,FaZe Clan,213
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,FaZe Clan,Heat Wave,Enable,NA,9,7,4,NA,6,compLexity Gaming,4
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,FaZe Clan,Vision P,Clayster,NA,7,8,0,NA,6,compLexity Gaming,4
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,FaZe Clan,Kinetic A,Attach,NA,3,8,0,NA,6,compLexity Gaming,4
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,FaZe Clan,Overdrive,ZooMaa,NA,12,10,0,NA,6,compLexity Gaming,4
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,compLexity Gaming,Vision P,Ricky,NA,11,7,3,NA,6,FaZe Clan,4
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,compLexity Gaming,Overdrive,MiRx,NA,8,9,0,NA,6,FaZe Clan,4
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,compLexity Gaming,Kinetic A,NAMELESS,NA,8,7,0,NA,6,FaZe Clan,4
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Hunted,compLexity Gaming,Heat Wave,Parasite,NA,6,8,2,NA,6,FaZe Clan,4
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_3,NA_Stage1_Playoffs,LAN,Uplink,Breach,FaZe Clan,Psychosis,Enable,NA,19,18,2,NA,10,compLexity Gaming,7
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_3,NA_Stage1_Playoffs,LAN,Uplink,Breach,FaZe Clan,Tempest,Clayster,NA,16,22,0,NA,10,compLexity Gaming,7
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_3,NA_Stage1_Playoffs,LAN,Uplink,Breach,FaZe Clan,Kinetic A,Attach,NA,25,18,1,NA,10,compLexity Gaming,7
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_3,NA_Stage1_Playoffs,LAN,Uplink,Breach,FaZe Clan,Scythe,ZooMaa,NA,25,23,0,NA,10,compLexity Gaming,7
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_3,NA_Stage1_Playoffs,LAN,Uplink,Breach,compLexity Gaming,Scythe,Ricky,NA,20,19,0,NA,10,FaZe Clan,7
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_3,NA_Stage1_Playoffs,LAN,Uplink,Breach,compLexity Gaming,Kinetic A,MiRx,NA,16,21,2,NA,10,FaZe Clan,7
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_3,NA_Stage1_Playoffs,LAN,Uplink,Breach,compLexity Gaming,Annihilator,NAMELESS,NA,21,25,1,NA,10,FaZe Clan,7
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_3,NA_Stage1_Playoffs,LAN,Uplink,Breach,compLexity Gaming,Psychosis,Parasite,NA,21,20,0,NA,10,FaZe Clan,7
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Stronghold,FaZe Clan,Heat Wave,Enable,NA,16,20,1,NA,2,compLexity Gaming,1
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Stronghold,FaZe Clan,Tempest,Clayster,NA,15,21,0,NA,2,compLexity Gaming,1
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Stronghold,FaZe Clan,Kinetic A,Attach,NA,20,22,1,NA,2,compLexity Gaming,1
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Stronghold,FaZe Clan,Scythe,ZooMaa,NA,29,22,0,NA,2,compLexity Gaming,1
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Stronghold,compLexity Gaming,Vision P,Ricky,NA,23,16,0,NA,2,FaZe Clan,1
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Stronghold,compLexity Gaming,Heat Wave,MiRx,NA,27,20,0,NA,2,FaZe Clan,1
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Stronghold,compLexity Gaming,Scythe,NAMELESS,NA,18,22,0,NA,2,FaZe Clan,1
NA_Stage1_Playoffs_FaZe Clan_compLexity Gaming_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Stronghold,compLexity Gaming,Kinetic A,Parasite,NA,17,22,1,NA,2,FaZe Clan,1
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Rise Nation,Active C,Classic,NA,30,29,1:35,NA,250,FaZe Clan,219
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Rise Nation,Kinetic A,Slacked,NA,22,31,1:32,NA,250,FaZe Clan,219
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Rise Nation,Annihilator,Octane,NA,28,20,2:04,NA,250,FaZe Clan,219
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Rise Nation,Heat Wave,Loony,NA,35,27,1:06,NA,250,FaZe Clan,219
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,FaZe Clan,Tempest,Clayster,NA,28,29,0:46,NA,250,Rise Nation,219
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,FaZe Clan,Kinetic A,Attach,NA,19,28,0:52,NA,250,Rise Nation,219
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,FaZe Clan,Active C,ZooMaa,NA,33,34,1:35,NA,250,Rise Nation,219
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,FaZe Clan,Heat Wave,Enable,NA,26,25,1:34,NA,250,Rise Nation,219
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,Rise Nation,Active C,Classic,NA,9,4,1,NA,6,FaZe Clan,3
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,Rise Nation,Kinetic A,Slacked,NA,3,3,2,NA,6,FaZe Clan,3
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,Rise Nation,Vision P,Octane,NA,11,3,0,NA,6,FaZe Clan,3
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,Rise Nation,Psychosis,Loony,NA,8,2,0,NA,6,FaZe Clan,3
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,FaZe Clan,Glitch,Clayster,NA,1,7,0,NA,6,Rise Nation,3
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,FaZe Clan,Kinetic A,Attach,NA,2,8,0,NA,6,Rise Nation,3
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,FaZe Clan,Overdrive,ZooMaa,NA,3,8,2,NA,6,Rise Nation,3
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,FaZe Clan,Active C,Enable,NA,6,8,1,NA,6,Rise Nation,3
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,Rise Nation,Tempest,Classic,NA,24,19,2,NA,7,FaZe Clan,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,Rise Nation,Kinetic A,Slacked,NA,19,20,0,NA,7,FaZe Clan,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,Rise Nation,Scythe,Octane,NA,25,19,0,NA,7,FaZe Clan,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,Rise Nation,Heat Wave,Loony,NA,15,21,1,NA,7,FaZe Clan,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,FaZe Clan,Tempest,Clayster,NA,19,24,0,NA,7,Rise Nation,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,FaZe Clan,Kinetic A,Attach,NA,22,16,0,NA,7,Rise Nation,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,FaZe Clan,Annihilator,ZooMaa,NA,14,22,0,NA,7,Rise Nation,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,FaZe Clan,Heat Wave,Enable,NA,24,21,0,NA,7,Rise Nation,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,Rise Nation,Tempest,Classic,NA,18,17,1,NA,4,FaZe Clan,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,Rise Nation,Kinetic A,Slacked,NA,19,18,0,NA,4,FaZe Clan,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,Rise Nation,Scythe,Octane,NA,17,16,0,NA,4,FaZe Clan,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,Rise Nation,Heat Wave,Loony,NA,25,13,3,NA,4,FaZe Clan,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,FaZe Clan,Tempest,Clayster,NA,23,19,1,NA,4,Rise Nation,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,FaZe Clan,Kinetic A,Attach,NA,11,18,0,NA,4,Rise Nation,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,FaZe Clan,Annihilator,ZooMaa,NA,14,24,1,NA,4,Rise Nation,2
NA_Stage1_Playoffs_Rise Nation_FaZe Clan_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,FaZe Clan,Heat Wave,Enable,NA,15,18,0,NA,4,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Elevate_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,OpTic Gaming,Heat Wave,Karma,NA,29,26,1:42,NA,250,Elevate,149
NA_Stage1_Playoffs_OpTic Gaming_Elevate_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,OpTic Gaming,Kinetic A,Scump,NA,32,31,1:12,NA,250,Elevate,149
NA_Stage1_Playoffs_OpTic Gaming_Elevate_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,OpTic Gaming,Active C,Crimsix,NA,37,33,1:10,NA,250,Elevate,149
NA_Stage1_Playoffs_OpTic Gaming_Elevate_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,OpTic Gaming,Scythe,FormaL,NA,36,17,2:08,NA,250,Elevate,149
NA_Stage1_Playoffs_OpTic Gaming_Elevate_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Elevate,Scythe,Aqua,NA,33,33,0:54,NA,250,OpTic Gaming,149
NA_Stage1_Playoffs_OpTic Gaming_Elevate_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Elevate,Kinetic A,Remy,NA,19,35,0:44,NA,250,OpTic Gaming,149
NA_Stage1_Playoffs_OpTic Gaming_Elevate_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Elevate,Purifier,Nagafen,NA,34,32,0:57,NA,250,OpTic Gaming,149
NA_Stage1_Playoffs_OpTic Gaming_Elevate_1,NA_Stage1_Playoffs,LAN,Hardpoint,Evac,Elevate,Heat Wave,Faccento,NA,21,34,0:55,NA,250,OpTic Gaming,149
NA_Stage1_Playoffs_OpTic Gaming_Elevate_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,OpTic Gaming,Heat Wave,Karma,NA,7,9,0,NA,6,Elevate,4
NA_Stage1_Playoffs_OpTic Gaming_Elevate_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,OpTic Gaming,Kinetic A,Scump,NA,5,7,3,NA,6,Elevate,4
NA_Stage1_Playoffs_OpTic Gaming_Elevate_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,OpTic Gaming,Vision P,Crimsix,NA,7,7,0,NA,6,Elevate,4
NA_Stage1_Playoffs_OpTic Gaming_Elevate_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,OpTic Gaming,Active C,FormaL,NA,8,4,0,NA,6,Elevate,4
NA_Stage1_Playoffs_OpTic Gaming_Elevate_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,Elevate,Kinetic A,Aqua,NA,7,7,0,NA,6,OpTic Gaming,4
NA_Stage1_Playoffs_OpTic Gaming_Elevate_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,Elevate,Heat Wave,Remy,NA,9,7,2,NA,6,OpTic Gaming,4
NA_Stage1_Playoffs_OpTic Gaming_Elevate_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,Elevate,Active C,Nagafen,NA,7,7,2,NA,6,OpTic Gaming,4
NA_Stage1_Playoffs_OpTic Gaming_Elevate_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Redwood,Elevate,Vision P,Faccento,NA,4,7,0,NA,6,OpTic Gaming,4
NA_Stage1_Playoffs_OpTic Gaming_Elevate_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,OpTic Gaming,Heat Wave,Karma,NA,27,20,1,NA,11,Elevate,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,OpTic Gaming,Kinetic A,Scump,NA,22,18,0,NA,11,Elevate,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,OpTic Gaming,Psychosis,Crimsix,NA,25,20,0,NA,11,Elevate,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,OpTic Gaming,Scythe,FormaL,NA,23,17,1,NA,11,Elevate,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,Elevate,Scythe,Aqua,NA,26,23,0,NA,11,OpTic Gaming,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,Elevate,Kinetic A,Remy,NA,19,23,0,NA,11,OpTic Gaming,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,Elevate,Annihilator,Nagafen,NA,15,24,0,NA,11,OpTic Gaming,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_3,NA_Stage1_Playoffs,LAN,Uplink,Infection,Elevate,Heat Wave,Faccento,NA,15,27,0,NA,11,OpTic Gaming,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,OpTic Gaming,Heat Wave,Karma,NA,15,18,1,NA,3,Elevate,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,OpTic Gaming,Kinetic A,Scump,NA,22,18,0,NA,3,Elevate,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,OpTic Gaming,Vision P,Crimsix,NA,17,16,1,NA,3,Elevate,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,OpTic Gaming,Scythe,FormaL,NA,24,13,1,NA,3,Elevate,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,Elevate,Scythe,Aqua,NA,21,18,0,NA,3,OpTic Gaming,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,Elevate,Kinetic A,Remy,NA,11,20,0,NA,3,OpTic Gaming,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,Elevate,Vision P,Nagafen,NA,13,20,0,NA,3,OpTic Gaming,1
NA_Stage1_Playoffs_OpTic Gaming_Elevate_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Fringe,Elevate,Heat Wave,Faccento,NA,20,20,1,NA,3,OpTic Gaming,1
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_1,NA_Stage1_Playoffs,LAN,Hardpoint,Stronghold,OpTic Gaming,Heat Wave,Karma,NA,31,42,1:33,NA,250,Rise Nation,201
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_1,NA_Stage1_Playoffs,LAN,Hardpoint,Stronghold,OpTic Gaming,Active C,Crimsix,NA,33,32,1:20,NA,250,Rise Nation,201
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_1,NA_Stage1_Playoffs,LAN,Hardpoint,Stronghold,OpTic Gaming,Scythe,FormaL,NA,40,32,1:21,NA,250,Rise Nation,201
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_1,NA_Stage1_Playoffs,LAN,Hardpoint,Stronghold,OpTic Gaming,Kinetic A,Scump,NA,35,33,1:33,NA,250,Rise Nation,201
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_1,NA_Stage1_Playoffs,LAN,Hardpoint,Stronghold,Rise Nation,Scythe,Octane,NA,39,35,1:08,NA,250,OpTic Gaming,201
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_1,NA_Stage1_Playoffs,LAN,Hardpoint,Stronghold,Rise Nation,Active C,Classic,NA,31,41,1:10,NA,250,OpTic Gaming,201
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_1,NA_Stage1_Playoffs,LAN,Hardpoint,Stronghold,Rise Nation,Heat Wave,Loony,NA,29,29,0:49,NA,250,OpTic Gaming,201
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_1,NA_Stage1_Playoffs,LAN,Hardpoint,Stronghold,Rise Nation,Kinetic A,Slacked,NA,40,34,1:25,NA,250,OpTic Gaming,201
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Breach,OpTic Gaming,Heat Wave,Karma,NA,6,4,0,NA,6,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Breach,OpTic Gaming,Vision P,Crimsix,NA,7,4,0,NA,6,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Breach,OpTic Gaming,Active C,FormaL,NA,6,5,0,NA,6,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Breach,OpTic Gaming,Kinetic A,Scump,NA,7,4,4,NA,6,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Breach,Rise Nation,Vision P,Octane,NA,5,6,0,NA,6,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Breach,Rise Nation,Active C,Classic,NA,1,7,1,NA,6,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Breach,Rise Nation,Heat Wave,Loony,NA,3,8,0,NA,6,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_2,NA_Stage1_Playoffs,LAN,Search and Destroy,Breach,Rise Nation,Kinetic A,Slacked,NA,8,6,2,NA,6,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_3,NA_Stage1_Playoffs,LAN,Uplink,Fringe,OpTic Gaming,Heat Wave,Karma,NA,20,16,1,NA,14,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_3,NA_Stage1_Playoffs,LAN,Uplink,Fringe,OpTic Gaming,Active C,Crimsix,NA,20,19,2,NA,14,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_3,NA_Stage1_Playoffs,LAN,Uplink,Fringe,OpTic Gaming,Scythe,FormaL,NA,32,18,1,NA,14,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_3,NA_Stage1_Playoffs,LAN,Uplink,Fringe,OpTic Gaming,Kinetic A,Scump,NA,32,18,2,NA,14,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_3,NA_Stage1_Playoffs,LAN,Uplink,Fringe,Rise Nation,Scythe,Octane,NA,24,22,0,NA,14,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_3,NA_Stage1_Playoffs,LAN,Uplink,Fringe,Rise Nation,Active C,Classic,NA,15,28,0,NA,14,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_3,NA_Stage1_Playoffs,LAN,Uplink,Fringe,Rise Nation,Heat Wave,Loony,NA,10,27,0,NA,14,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_3,NA_Stage1_Playoffs,LAN,Uplink,Fringe,Rise Nation,Kinetic A,Slacked,NA,22,27,0,NA,14,OpTic Gaming,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Evac,OpTic Gaming,Heat Wave,Karma,NA,22,17,0,NA,1,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Evac,OpTic Gaming,Active C,Crimsix,NA,13,17,1,NA,1,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Evac,OpTic Gaming,Scythe,FormaL,NA,13,18,0,NA,1,Rise Nation,2
NA_Stage1_Playoffs_OpTic Gaming_Rise Nation_4,NA_Stage1_Playoffs,LAN,Capture the Flag,Evac,OpTic Gaming,Kinetic A,Scump,NA,16,19,0,NA,1,Rise Nation,2
