id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
Champs_OpTic Gaming_compLexity Gaming_4,Champs,LAN,Capture the Flag,Fringe,OpTic Gaming,NA,Crimsix,3525,18,16,4,2,4,compLexity Gaming,2
Champs_OpTic Gaming_compLexity Gaming_4,Champs,LAN,Capture the Flag,Fringe,OpTic Gaming,NA,FormaL,1975,17,18,0,0,4,compLexity Gaming,2
Champs_OpTic Gaming_compLexity Gaming_4,Champs,LAN,Capture the Flag,Fringe,OpTic Gaming,NA,Karma,2350,21,19,0,0,4,compLexity Gaming,2
Champs_OpTic Gaming_compLexity Gaming_4,Champs,LAN,Capture the Flag,Fringe,compLexity Gaming,NA,Parasite,2300,18,17,1,0,4,OpTic Gaming,2
Champs_OpTic Gaming_compLexity Gaming_4,Champs,LAN,Capture the Flag,Fringe,compLexity Gaming,NA,LlamaGod,2150,18,20,0,0,4,OpTic Gaming,2
Champs_OpTic Gaming_compLexity Gaming_4,Champs,LAN,Capture the Flag,Fringe,compLexity Gaming,NA,Havok,1860,12,18,1,0,4,OpTic Gaming,2
Champs_OpTic Gaming_compLexity Gaming_4,Champs,LAN,Capture the Flag,Fringe,compLexity Gaming,NA,Swarley,2750,23,22,0,0,4,OpTic Gaming,2
Champs_OpTic Gaming_compLexity Gaming_5,Champs,LAN,Search and Destroy,Breach,OpTic Gaming,NA,Scump,800,3,7,3,0,3,compLexity Gaming,6
Champs_OpTic Gaming_compLexity Gaming_5,Champs,LAN,Search and Destroy,Breach,OpTic Gaming,NA,Crimsix,450,3,8,0,0,3,compLexity Gaming,6
Champs_OpTic Gaming_compLexity Gaming_5,Champs,LAN,Search and Destroy,Breach,OpTic Gaming,NA,FormaL,900,7,7,0,0,3,compLexity Gaming,6
Champs_OpTic Gaming_compLexity Gaming_5,Champs,LAN,Search and Destroy,Breach,OpTic Gaming,NA,Karma,1100,11,7,0,0,3,compLexity Gaming,6
Champs_OpTic Gaming_compLexity Gaming_5,Champs,LAN,Search and Destroy,Breach,compLexity Gaming,NA,Parasite,750,5,8,0,0,3,OpTic Gaming,6
Champs_OpTic Gaming_compLexity Gaming_5,Champs,LAN,Search and Destroy,Breach,compLexity Gaming,NA,LlamaGod,900,6,7,1,0,3,OpTic Gaming,6
Champs_OpTic Gaming_compLexity Gaming_5,Champs,LAN,Search and Destroy,Breach,compLexity Gaming,NA,Havok,1550,11,3,0,2,3,OpTic Gaming,6
Champs_OpTic Gaming_compLexity Gaming_5,Champs,LAN,Search and Destroy,Breach,compLexity Gaming,NA,Swarley,750,6,7,1,0,3,OpTic Gaming,6
Champs_Pnda Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Stronghold,Pnda Gaming,NA,Nelson,NA,34,35,1:34,NA,250,Team-LDLC,167
Champs_Pnda Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Stronghold,Pnda Gaming,NA,TuQuick,NA,26,26,0:53,NA,250,Team-LDLC,167
Champs_Pnda Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Stronghold,Pnda Gaming,NA,Priestahh,NA,36,26,1:54,NA,250,Team-LDLC,167
Champs_Pnda Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Stronghold,Pnda Gaming,NA,FA5TBALLA,NA,33,22,1:00,NA,250,Team-LDLC,167
Champs_Pnda Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Stronghold,Team-LDLC,NA,Niall,NA,27,35,0:48,NA,250,Pnda Gaming,167
Champs_Pnda Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Stronghold,Team-LDLC,NA,ShAnE,NA,29,32,1:32,NA,250,Pnda Gaming,167
Champs_Pnda Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Stronghold,Team-LDLC,NA,Deleo,NA,29,36,1:13,NA,250,Pnda Gaming,167
Champs_Pnda Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Stronghold,Team-LDLC,NA,Watson,NA,24,27,0:54,NA,250,Pnda Gaming,167
Champs_Pnda Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Redwood,Pnda Gaming,NA,Nelson,1500,10,6,4,0,6,Team-LDLC,3
Champs_Pnda Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Redwood,Pnda Gaming,NA,TuQuick,950,7,3,0,1,6,Team-LDLC,3
Champs_Pnda Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Redwood,Pnda Gaming,NA,Priestahh,550,5,7,0,0,6,Team-LDLC,3
Champs_Pnda Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Redwood,Pnda Gaming,NA,FA5TBALLA,700,5,7,0,0,6,Team-LDLC,3
Champs_Pnda Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Redwood,Team-LDLC,NA,Niall,700,4,6,0,2,6,Pnda Gaming,3
Champs_Pnda Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Redwood,Team-LDLC,NA,ShAnE,1100,9,7,2,0,6,Pnda Gaming,3
Champs_Pnda Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Redwood,Team-LDLC,NA,Deleo,500,3,6,0,0,6,Pnda Gaming,3
Champs_Pnda Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Redwood,Team-LDLC,NA,Watson,750,7,8,0,0,6,Pnda Gaming,3
Champs_Pnda Gaming_Team-LDLC_3,Champs,LAN,Uplink,Evac,Pnda Gaming,NA,Nelson,2825,25,26,0,0,12,Team-LDLC,10
Champs_Pnda Gaming_Team-LDLC_3,Champs,LAN,Uplink,Evac,Pnda Gaming,NA,TuQuick,2000,17,23,0,0,12,Team-LDLC,10
Champs_Pnda Gaming_Team-LDLC_3,Champs,LAN,Uplink,Evac,Pnda Gaming,NA,Priestahh,2425,17,23,2,3,12,Team-LDLC,10
Champs_Pnda Gaming_Team-LDLC_3,Champs,LAN,Uplink,Evac,Pnda Gaming,NA,FA5TBALLA,2975,23,18,2,1,12,Team-LDLC,10
Champs_Pnda Gaming_Team-LDLC_3,Champs,LAN,Uplink,Evac,Team-LDLC,NA,Niall,3225,26,18,2,1,12,Pnda Gaming,10
Champs_Pnda Gaming_Team-LDLC_3,Champs,LAN,Uplink,Evac,Team-LDLC,NA,ShAnE,2375,20,22,0,2,12,Pnda Gaming,10
Champs_Pnda Gaming_Team-LDLC_3,Champs,LAN,Uplink,Evac,Team-LDLC,NA,Deleo,2750,19,20,0,3,12,Pnda Gaming,10
Champs_Pnda Gaming_Team-LDLC_3,Champs,LAN,Uplink,Evac,Team-LDLC,NA,Watson,2900,25,23,0,0,12,Pnda Gaming,10
Champs_compLexity Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Evac,compLexity Gaming,NA,Parasite,NA,22,21,1:03,NA,250,Team-LDLC,80
Champs_compLexity Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Evac,compLexity Gaming,NA,LlamaGod,NA,28,18,1:40,NA,250,Team-LDLC,80
Champs_compLexity Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Evac,compLexity Gaming,NA,Havok,NA,20,18,1:30,NA,250,Team-LDLC,80
Champs_compLexity Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Evac,compLexity Gaming,NA,Swarley,NA,29,17,1:51,NA,250,Team-LDLC,80
Champs_compLexity Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Evac,Team-LDLC,NA,Niall,NA,20,24,0:21,NA,250,compLexity Gaming,80
Champs_compLexity Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Evac,Team-LDLC,NA,ShAnE,NA,18,27,0:18,NA,250,compLexity Gaming,80
Champs_compLexity Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Evac,Team-LDLC,NA,Deleo,NA,13,25,0:53,NA,250,compLexity Gaming,80
Champs_compLexity Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Evac,Team-LDLC,NA,Watson,NA,21,24,0:10,NA,250,compLexity Gaming,80
Champs_compLexity Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Fringe,compLexity Gaming,NA,Parasite,800,4,7,1,0,5,Team-LDLC,6
Champs_compLexity Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Fringe,compLexity Gaming,NA,LlamaGod,1000,8,8,0,0,5,Team-LDLC,6
Champs_compLexity Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Fringe,compLexity Gaming,NA,Havok,1075,8,6,0,1,5,Team-LDLC,6
Champs_compLexity Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Fringe,compLexity Gaming,NA,Swarley,675,5,7,1,0,5,Team-LDLC,6
Champs_compLexity Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Fringe,Team-LDLC,NA,Niall,1000,8,5,0,0,5,compLexity Gaming,6
Champs_compLexity Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Fringe,Team-LDLC,NA,ShAnE,925,6,8,1,0,5,compLexity Gaming,6
Champs_compLexity Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Fringe,Team-LDLC,NA,Deleo,850,7,6,0,0,5,compLexity Gaming,6
Champs_compLexity Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Fringe,Team-LDLC,NA,Watson,1100,7,6,2,0,5,compLexity Gaming,6
Champs_compLexity Gaming_Team-LDLC_3,Champs,LAN,Uplink,Infection,compLexity Gaming,NA,Parasite,2075,17,19,0,1,3,Team-LDLC,4
Champs_compLexity Gaming_Team-LDLC_3,Champs,LAN,Uplink,Infection,compLexity Gaming,NA,LlamaGod,3250,29,19,0,0,3,Team-LDLC,4
Champs_compLexity Gaming_Team-LDLC_3,Champs,LAN,Uplink,Infection,compLexity Gaming,NA,Havok,1975,18,17,0,0,3,Team-LDLC,4
Champs_compLexity Gaming_Team-LDLC_3,Champs,LAN,Uplink,Infection,compLexity Gaming,NA,Swarley,2375,18,23,1,0,3,Team-LDLC,4
Champs_compLexity Gaming_Team-LDLC_3,Champs,LAN,Uplink,Infection,Team-LDLC,NA,Niall,2250,21,24,0,0,3,compLexity Gaming,4
Champs_compLexity Gaming_Team-LDLC_3,Champs,LAN,Uplink,Infection,Team-LDLC,NA,ShAnE,1700,13,24,0,0,3,compLexity Gaming,4
Champs_compLexity Gaming_Team-LDLC_3,Champs,LAN,Uplink,Infection,Team-LDLC,NA,Deleo,2875,22,17,1,2,3,compLexity Gaming,4
Champs_compLexity Gaming_Team-LDLC_3,Champs,LAN,Uplink,Infection,Team-LDLC,NA,Watson,2350,22,17,0,0,3,compLexity Gaming,4
Champs_compLexity Gaming_Team-LDLC_4,Champs,LAN,Capture the Flag,Breach,compLexity Gaming,NA,Parasite,2350,15,12,2,0,7,Team-LDLC,1
Champs_compLexity Gaming_Team-LDLC_4,Champs,LAN,Capture the Flag,Breach,compLexity Gaming,NA,LlamaGod,3000,26,12,1,0,7,Team-LDLC,1
Champs_compLexity Gaming_Team-LDLC_4,Champs,LAN,Capture the Flag,Breach,compLexity Gaming,NA,Havok,3370,23,10,2,1,7,Team-LDLC,1
Champs_compLexity Gaming_Team-LDLC_4,Champs,LAN,Capture the Flag,Breach,compLexity Gaming,NA,Swarley,2750,17,18,2,1,7,Team-LDLC,1
Champs_compLexity Gaming_Team-LDLC_4,Champs,LAN,Capture the Flag,Breach,Team-LDLC,NA,Niall,1825,13,20,0,0,7,compLexity Gaming,1
Champs_compLexity Gaming_Team-LDLC_4,Champs,LAN,Capture the Flag,Breach,Team-LDLC,NA,ShAnE,1775,11,22,1,0,7,compLexity Gaming,1
Champs_compLexity Gaming_Team-LDLC_4,Champs,LAN,Capture the Flag,Breach,Team-LDLC,NA,Deleo,950,7,22,0,0,7,compLexity Gaming,1
Champs_compLexity Gaming_Team-LDLC_4,Champs,LAN,Capture the Flag,Breach,Team-LDLC,NA,Watson,2960,21,20,0,1,7,compLexity Gaming,1
Champs_compLexity Gaming_Team-LDLC_5,Champs,LAN,Search and Destroy,Stronghold,compLexity Gaming,NA,Parasite,1300,11,3,0,0,6,Team-LDLC,1
Champs_compLexity Gaming_Team-LDLC_5,Champs,LAN,Search and Destroy,Stronghold,compLexity Gaming,NA,LlamaGod,800,6,3,0,0,6,Team-LDLC,1
Champs_compLexity Gaming_Team-LDLC_5,Champs,LAN,Search and Destroy,Stronghold,compLexity Gaming,NA,Havok,600,5,2,0,0,6,Team-LDLC,1
Champs_compLexity Gaming_Team-LDLC_5,Champs,LAN,Search and Destroy,Stronghold,compLexity Gaming,NA,Swarley,650,4,3,2,0,6,Team-LDLC,1
Champs_compLexity Gaming_Team-LDLC_5,Champs,LAN,Search and Destroy,Stronghold,Team-LDLC,NA,Niall,475,4,7,0,0,6,compLexity Gaming,1
Champs_compLexity Gaming_Team-LDLC_5,Champs,LAN,Search and Destroy,Stronghold,Team-LDLC,NA,ShAnE,250,1,6,0,0,6,compLexity Gaming,1
Champs_compLexity Gaming_Team-LDLC_5,Champs,LAN,Search and Destroy,Stronghold,Team-LDLC,NA,Deleo,350,3,7,0,0,6,compLexity Gaming,1
Champs_compLexity Gaming_Team-LDLC_5,Champs,LAN,Search and Destroy,Stronghold,Team-LDLC,NA,Watson,450,3,6,0,0,6,compLexity Gaming,1
Champs_OpTic Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Evac,OpTic Gaming,NA,Scump,NA,32,16,1:16,NA,250,Pnda Gaming,60
Champs_OpTic Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Evac,OpTic Gaming,NA,Crimsix,NA,26,16,1:09,NA,250,Pnda Gaming,60
Champs_OpTic Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Evac,OpTic Gaming,NA,FormaL,NA,27,12,2:18,NA,250,Pnda Gaming,60
Champs_OpTic Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Evac,OpTic Gaming,NA,Karma,NA,21,18,0:54,NA,250,Pnda Gaming,60
Champs_OpTic Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Evac,Pnda Gaming,NA,Nelson,NA,21,27,0:53,NA,250,OpTic Gaming,60
Champs_OpTic Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Evac,Pnda Gaming,NA,TuQuick,NA,8,25,0:11,NA,250,OpTic Gaming,60
Champs_OpTic Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Evac,Pnda Gaming,NA,Priestahh,NA,18,25,0:09,NA,250,OpTic Gaming,60
Champs_OpTic Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Evac,Pnda Gaming,NA,FA5TBALLA,NA,15,29,0:04,NA,250,OpTic Gaming,60
Champs_OpTic Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Fringe,OpTic Gaming,NA,Scump,800,5,5,1,0,3,Pnda Gaming,4
Champs_OpTic Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Fringe,OpTic Gaming,NA,Crimsix,700,6,6,0,0,3,Pnda Gaming,4
Champs_OpTic Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Fringe,OpTic Gaming,NA,FormaL,400,4,5,0,0,3,Pnda Gaming,4
Champs_OpTic Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Fringe,OpTic Gaming,NA,Karma,600,4,4,0,0,3,Pnda Gaming,4
Champs_OpTic Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Fringe,Pnda Gaming,NA,Nelson,1100,9,2,1,0,3,OpTic Gaming,4
Champs_OpTic Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Fringe,Pnda Gaming,NA,TuQuick,850,7,4,0,0,3,OpTic Gaming,4
Champs_OpTic Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Fringe,Pnda Gaming,NA,Priestahh,350,3,7,0,0,3,OpTic Gaming,4
Champs_OpTic Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Fringe,Pnda Gaming,NA,FA5TBALLA,250,1,6,0,0,3,OpTic Gaming,4
Champs_OpTic Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Infection,OpTic Gaming,NA,Scump,3825,36,18,0,1,11,Pnda Gaming,4
Champs_OpTic Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Infection,OpTic Gaming,NA,Crimsix,3875,25,21,4,1,11,Pnda Gaming,4
Champs_OpTic Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Infection,OpTic Gaming,NA,FormaL,3050,23,18,0,1,11,Pnda Gaming,4
Champs_OpTic Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Infection,OpTic Gaming,NA,Karma,2225,16,25,0,0,11,Pnda Gaming,4
Champs_OpTic Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Infection,Pnda Gaming,NA,Nelson,2400,21,24,0,0,11,OpTic Gaming,4
Champs_OpTic Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Infection,Pnda Gaming,NA,TuQuick,2250,21,22,0,1,11,OpTic Gaming,4
Champs_OpTic Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Infection,Pnda Gaming,NA,Priestahh,2900,21,27,1,1,11,OpTic Gaming,4
Champs_OpTic Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Infection,Pnda Gaming,NA,FA5TBALLA,2075,19,27,0,0,11,OpTic Gaming,4
Champs_OpTic Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Breach,OpTic Gaming,NA,Scump,2750,21,11,1,2,5,Pnda Gaming,2
Champs_OpTic Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Breach,OpTic Gaming,NA,Crimsix,3550,28,16,2,0,5,Pnda Gaming,2
Champs_OpTic Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Breach,OpTic Gaming,NA,FormaL,3125,25,11,0,1,5,Pnda Gaming,2
Champs_OpTic Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Breach,OpTic Gaming,NA,Karma,2535,16,12,2,0,5,Pnda Gaming,2
Champs_OpTic Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Breach,Pnda Gaming,NA,Nelson,1525,11,22,1,0,5,OpTic Gaming,2
Champs_OpTic Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Breach,Pnda Gaming,NA,TuQuick,1475,12,22,0,0,5,OpTic Gaming,2
Champs_OpTic Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Breach,Pnda Gaming,NA,Priestahh,1425,10,25,0,0,5,OpTic Gaming,2
Champs_OpTic Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Breach,Pnda Gaming,NA,FA5TBALLA,2250,17,21,1,0,5,OpTic Gaming,2
Champs_OpTic Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Fringe,OpTic Gaming,NA,Scump,NA,34,27,1:12,NA,250,Team-LDLC,98
Champs_OpTic Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Fringe,OpTic Gaming,NA,Crimsix,NA,33,17,1:58,NA,250,Team-LDLC,98
Champs_OpTic Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Fringe,OpTic Gaming,NA,FormaL,NA,39,28,0:52,NA,250,Team-LDLC,98
Champs_OpTic Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Fringe,OpTic Gaming,NA,Karma,NA,26,32,1:08,NA,250,Team-LDLC,98
Champs_OpTic Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Fringe,Team-LDLC,NA,Niall,NA,25,35,0:28,NA,250,OpTic Gaming,98
Champs_OpTic Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Fringe,Team-LDLC,NA,ShAnE,NA,29,38,0:22,NA,250,OpTic Gaming,98
Champs_OpTic Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Fringe,Team-LDLC,NA,Deleo,NA,21,28,1:13,NA,250,OpTic Gaming,98
Champs_OpTic Gaming_Team-LDLC_1,Champs,LAN,Hardpoint,Fringe,Team-LDLC,NA,Watson,NA,29,31,0:21,NA,250,OpTic Gaming,98
Champs_OpTic Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Infection,OpTic Gaming,NA,Scump,950,9,3,1,0,6,Team-LDLC,0
Champs_OpTic Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Infection,OpTic Gaming,NA,Crimsix,900,6,3,1,0,6,Team-LDLC,0
Champs_OpTic Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Infection,OpTic Gaming,NA,FormaL,850,7,1,0,0,6,Team-LDLC,0
Champs_OpTic Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Infection,OpTic Gaming,NA,Karma,175,1,3,0,0,6,Team-LDLC,0
Champs_OpTic Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Infection,Team-LDLC,NA,Niall,25,0,6,0,0,6,OpTic Gaming,0
Champs_OpTic Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Infection,Team-LDLC,NA,ShAnE,200,2,6,0,0,6,OpTic Gaming,0
Champs_OpTic Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Infection,Team-LDLC,NA,Deleo,400,4,6,0,0,6,OpTic Gaming,0
Champs_OpTic Gaming_Team-LDLC_2,Champs,LAN,Search and Destroy,Infection,Team-LDLC,NA,Watson,350,3,6,0,0,6,OpTic Gaming,0
Champs_OpTic Gaming_Team-LDLC_3,Champs,LAN,Uplink,Breach,OpTic Gaming,NA,Scump,3000,26,21,2,0,14,Team-LDLC,1
Champs_OpTic Gaming_Team-LDLC_3,Champs,LAN,Uplink,Breach,OpTic Gaming,NA,Crimsix,3850,29,22,2,0,14,Team-LDLC,1
Champs_OpTic Gaming_Team-LDLC_3,Champs,LAN,Uplink,Breach,OpTic Gaming,NA,FormaL,2950,25,17,0,1,14,Team-LDLC,1
Champs_OpTic Gaming_Team-LDLC_3,Champs,LAN,Uplink,Breach,OpTic Gaming,NA,Karma,2275,13,24,2,1,14,Team-LDLC,1
Champs_OpTic Gaming_Team-LDLC_3,Champs,LAN,Uplink,Breach,Team-LDLC,NA,Niall,2775,23,21,0,0,14,OpTic Gaming,1
Champs_OpTic Gaming_Team-LDLC_3,Champs,LAN,Uplink,Breach,Team-LDLC,NA,ShAnE,2775,25,24,0,0,14,OpTic Gaming,1
Champs_OpTic Gaming_Team-LDLC_3,Champs,LAN,Uplink,Breach,Team-LDLC,NA,Deleo,2100,17,20,0,1,14,OpTic Gaming,1
Champs_OpTic Gaming_Team-LDLC_3,Champs,LAN,Uplink,Breach,Team-LDLC,NA,Watson,1975,16,30,0,0,14,OpTic Gaming,1
Champs_compLexity Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Fringe,compLexity Gaming,NA,Parasite,NA,38,33,1:38,NA,250,Pnda Gaming,145
Champs_compLexity Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Fringe,compLexity Gaming,NA,LlamaGod,NA,50,27,0:48,NA,250,Pnda Gaming,145
Champs_compLexity Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Fringe,compLexity Gaming,NA,Havok,NA,41,27,2:15,NA,250,Pnda Gaming,145
Champs_compLexity Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Fringe,compLexity Gaming,NA,Swarley,NA,47,32,0:46,NA,250,Pnda Gaming,145
Champs_compLexity Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Fringe,Pnda Gaming,NA,Nelson,NA,30,43,1:34,NA,250,compLexity Gaming,145
Champs_compLexity Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Fringe,Pnda Gaming,NA,TuQuick,NA,22,40,0:08,NA,250,compLexity Gaming,145
Champs_compLexity Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Fringe,Pnda Gaming,NA,Priestahh,NA,27,46,0:44,NA,250,compLexity Gaming,145
Champs_compLexity Gaming_Pnda Gaming_1,Champs,LAN,Hardpoint,Fringe,Pnda Gaming,NA,FA5TBALLA,NA,40,47,0:29,NA,250,compLexity Gaming,145
Champs_compLexity Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Infection,compLexity Gaming,NA,Parasite,350,1,8,1,0,6,Pnda Gaming,3
Champs_compLexity Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Infection,compLexity Gaming,NA,LlamaGod,725,6,6,0,0,6,Pnda Gaming,3
Champs_compLexity Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Infection,compLexity Gaming,NA,Havok,1525,13,4,0,1,6,Pnda Gaming,3
Champs_compLexity Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Infection,compLexity Gaming,NA,Swarley,925,8,7,0,0,6,Pnda Gaming,3
Champs_compLexity Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Infection,Pnda Gaming,NA,Nelson,650,4,8,1,0,6,compLexity Gaming,3
Champs_compLexity Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Infection,Pnda Gaming,NA,TuQuick,650,5,6,0,0,6,compLexity Gaming,3
Champs_compLexity Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Infection,Pnda Gaming,NA,Priestahh,775,7,6,0,0,6,compLexity Gaming,3
Champs_compLexity Gaming_Pnda Gaming_2,Champs,LAN,Search and Destroy,Infection,Pnda Gaming,NA,FA5TBALLA,1050,9,8,0,0,6,compLexity Gaming,3
Champs_compLexity Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Breach,compLexity Gaming,NA,Parasite,1900,13,24,1,0,8,Pnda Gaming,11
Champs_compLexity Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Breach,compLexity Gaming,NA,LlamaGod,3125,27,22,0,0,8,Pnda Gaming,11
Champs_compLexity Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Breach,compLexity Gaming,NA,Havok,3350,27,21,1,1,8,Pnda Gaming,11
Champs_compLexity Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Breach,compLexity Gaming,NA,Swarley,3150,26,25,1,1,8,Pnda Gaming,11
Champs_compLexity Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Breach,Pnda Gaming,NA,Nelson,2475,19,25,2,0,8,compLexity Gaming,11
Champs_compLexity Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Breach,Pnda Gaming,NA,TuQuick,2200,18,24,0,0,8,compLexity Gaming,11
Champs_compLexity Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Breach,Pnda Gaming,NA,Priestahh,3125,24,23,0,1,8,compLexity Gaming,11
Champs_compLexity Gaming_Pnda Gaming_3,Champs,LAN,Uplink,Breach,Pnda Gaming,NA,FA5TBALLA,3650,29,21,3,0,8,compLexity Gaming,11
Champs_compLexity Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Fringe,compLexity Gaming,NA,Parasite,2750,19,10,1,1,4,Pnda Gaming,0
Champs_compLexity Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Fringe,compLexity Gaming,NA,LlamaGod,2300,15,15,1,1,4,Pnda Gaming,0
Champs_compLexity Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Fringe,compLexity Gaming,NA,Havok,2400,17,12,1,0,4,Pnda Gaming,0
Champs_compLexity Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Fringe,compLexity Gaming,NA,Swarley,3125,28,14,1,0,4,Pnda Gaming,0
Champs_compLexity Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Fringe,Pnda Gaming,NA,Nelson,1700,12,19,0,0,4,compLexity Gaming,0
Champs_compLexity Gaming_Pnda Gaming_4,Champs,LAN,Capture the Flag,Fringe,Pnda Gaming,NA,TuQuick,1500,11,16,0,0,4,compLexity Gaming,0
