id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
MLG_Anaheim_Team Elevate_Team Infused_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,Team Elevate,NA,Nagafen,NA,5,5,0,NA,6,Team Infused,3
MLG_Anaheim_Team Elevate_Team Infused_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,Team Elevate,NA,Felony,NA,7,3,0,NA,6,Team Infused,3
MLG_Anaheim_Team Elevate_Team Infused_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,Team Elevate,NA,Faccento,NA,8,6,1,NA,6,Team Infused,3
MLG_Anaheim_Team Elevate_Team Infused_Search and Destroy_Stronghold,MLG_Anaheim,LAN,Search and Destroy,Stronghold,Team Elevate,NA,Aqua,NA,5,6,2,NA,6,Team Infused,3
MLG_Anaheim_Rise Nation_OpTic Gaming_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,Rise Nation,NA,Loony,NA,37,37,67,NA,204,OpTic Gaming,250
MLG_Anaheim_Rise Nation_OpTic Gaming_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,Rise Nation,NA,Octane,NA,23,37,67,NA,204,OpTic Gaming,250
MLG_Anaheim_Rise Nation_OpTic Gaming_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,Rise Nation,NA,Classic,NA,35,42,71,NA,204,OpTic Gaming,250
MLG_Anaheim_Rise Nation_OpTic Gaming_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,Rise Nation,NA,Slacked,NA,42,32,68,NA,204,OpTic Gaming,250
MLG_Anaheim_OpTic Gaming_Rise Nation_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,OpTic Gaming,NA,Karma,NA,35,29,113,NA,250,Rise Nation,204
MLG_Anaheim_OpTic Gaming_Rise Nation_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,OpTic Gaming,NA,Crimsix,NA,45,37,64,NA,250,Rise Nation,204
MLG_Anaheim_OpTic Gaming_Rise Nation_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,OpTic Gaming,NA,Scump,NA,24,37,77,NA,250,Rise Nation,204
MLG_Anaheim_OpTic Gaming_Rise Nation_Hardpoint_Evac,MLG_Anaheim,LAN,Hardpoint,Evac,OpTic Gaming,NA,Formal,NA,43,35,73,NA,250,Rise Nation,204
MLG_Anaheim_OpTic Gaming_Rise Nation_Search and Destroy_Redwood,MLG_Anaheim,LAN,Search and Destroy,Redwood,OpTic Gaming,NA,Karma,NA,8,7,0,NA,6,Rise Nation,3
MLG_Anaheim_OpTic Gaming_Rise Nation_Search and Destroy_Redwood,MLG_Anaheim,LAN,Search and Destroy,Redwood,OpTic Gaming,NA,Crimsix,NA,9,6,0,NA,6,Rise Nation,3
MLG_Anaheim_OpTic Gaming_Rise Nation_Search and Destroy_Redwood,MLG_Anaheim,LAN,Search and Destroy,Redwood,OpTic Gaming,NA,Scump,NA,3,7,4,NA,6,Rise Nation,3
MLG_Anaheim_OpTic Gaming_Rise Nation_Search and Destroy_Redwood,MLG_Anaheim,LAN,Search and Destroy,Redwood,OpTic Gaming,NA,Formal,NA,10,5,0,NA,6,Rise Nation,3
MLG_Anaheim_Rise Nation_OpTic Gaming_Search and Destroy_Redwood,MLG_Anaheim,LAN,Search and Destroy,Redwood,Rise Nation,NA,Loony,NA,6,7,0,NA,3,OpTic Gaming,6
MLG_Anaheim_Rise Nation_OpTic Gaming_Search and Destroy_Redwood,MLG_Anaheim,LAN,Search and Destroy,Redwood,Rise Nation,NA,Octane,NA,6,7,0,NA,3,OpTic Gaming,6
MLG_Anaheim_Rise Nation_OpTic Gaming_Search and Destroy_Redwood,MLG_Anaheim,LAN,Search and Destroy,Redwood,Rise Nation,NA,Classic,NA,5,7,0,NA,3,OpTic Gaming,6
MLG_Anaheim_Rise Nation_OpTic Gaming_Search and Destroy_Redwood,MLG_Anaheim,LAN,Search and Destroy,Redwood,Rise Nation,NA,Slacked,NA,8,9,3,NA,3,OpTic Gaming,6
MLG_Anaheim_OpTic Gaming_Rise Nation_Uplink_Breach,MLG_Anaheim,LAN,Uplink,Breach,OpTic Gaming,NA,Karma,NA,21,21,1,NA,13,Rise Nation,12
MLG_Anaheim_OpTic Gaming_Rise Nation_Uplink_Breach,MLG_Anaheim,LAN,Uplink,Breach,OpTic Gaming,NA,Crimsix,NA,20,21,2,NA,13,Rise Nation,12
MLG_Anaheim_OpTic Gaming_Rise Nation_Uplink_Breach,MLG_Anaheim,LAN,Uplink,Breach,OpTic Gaming,NA,Scump,NA,29,19,3,NA,13,Rise Nation,12
MLG_Anaheim_OpTic Gaming_Rise Nation_Uplink_Breach,MLG_Anaheim,LAN,Uplink,Breach,OpTic Gaming,NA,Formal,NA,26,22,0,NA,13,Rise Nation,12
MLG_Anaheim_Rise Nation_OpTic Gaming_Uplink_Breach,MLG_Anaheim,LAN,Uplink,Breach,Rise Nation,NA,Loony,NA,27,24,0,NA,12,OpTic Gaming,13
MLG_Anaheim_Rise Nation_OpTic Gaming_Uplink_Breach,MLG_Anaheim,LAN,Uplink,Breach,Rise Nation,NA,Octane,NA,26,23,0,NA,12,OpTic Gaming,13
MLG_Anaheim_Rise Nation_OpTic Gaming_Uplink_Breach,MLG_Anaheim,LAN,Uplink,Breach,Rise Nation,NA,Classic,NA,17,27,1,NA,12,OpTic Gaming,13
MLG_Anaheim_Rise Nation_OpTic Gaming_Uplink_Breach,MLG_Anaheim,LAN,Uplink,Breach,Rise Nation,NA,Slacked,NA,11,23,3,NA,12,OpTic Gaming,13
MLG_Anaheim_OpTic Gaming_Team Elevate_Hardpoint_Fringe,MLG_Anaheim,LAN,Hardpoint,Fringe,OpTic Gaming,NA,Karma,NA,34,23,NA,NA,250,Team Elevate,126
MLG_Anaheim_OpTic Gaming_Team Elevate_Hardpoint_Fringe,MLG_Anaheim,LAN,Hardpoint,Fringe,OpTic Gaming,NA,Formal,NA,30,17,NA,NA,250,Team Elevate,126
MLG_Anaheim_OpTic Gaming_Team Elevate_Hardpoint_Fringe,MLG_Anaheim,LAN,Hardpoint,Fringe,OpTic Gaming,NA,Crimsix,NA,29,29,NA,NA,250,Team Elevate,126
MLG_Anaheim_OpTic Gaming_Team Elevate_Hardpoint_Fringe,MLG_Anaheim,LAN,Hardpoint,Fringe,OpTic Gaming,NA,Scump,NA,32,25,NA,NA,250,Team Elevate,126
MLG_Anaheim_Team Elevate_OpTic Gaming_Hardpoint_Fringe,MLG_Anaheim,LAN,Hardpoint,Fringe,Team Elevate,NA,Faccento,NA,20,27,NA,NA,126,OpTic Gaming,250
MLG_Anaheim_Team Elevate_OpTic Gaming_Hardpoint_Fringe,MLG_Anaheim,LAN,Hardpoint,Fringe,Team Elevate,NA,Aqua,NA,28,29,NA,NA,126,OpTic Gaming,250
MLG_Anaheim_Team Elevate_OpTic Gaming_Hardpoint_Fringe,MLG_Anaheim,LAN,Hardpoint,Fringe,Team Elevate,NA,Felony,NA,24,36,NA,NA,126,OpTic Gaming,250
MLG_Anaheim_Team Elevate_OpTic Gaming_Hardpoint_Fringe,MLG_Anaheim,LAN,Hardpoint,Fringe,Team Elevate,NA,Nagafen,NA,18,31,NA,NA,126,OpTic Gaming,250
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_Hunted,MLG_Anaheim,LAN,Search and Destroy,Hunted,OpTic Gaming,NA,Karma,NA,2,7,NA,NA,6,Team Elevate,3
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_Hunted,MLG_Anaheim,LAN,Search and Destroy,Hunted,OpTic Gaming,NA,Formal,NA,15,4,NA,NA,6,Team Elevate,3
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_Hunted,MLG_Anaheim,LAN,Search and Destroy,Hunted,OpTic Gaming,NA,Crimsix,NA,8,6,NA,NA,6,Team Elevate,3
MLG_Anaheim_OpTic Gaming_Team Elevate_Search and Destroy_Hunted,MLG_Anaheim,LAN,Search and Destroy,Hunted,OpTic Gaming,NA,Scump,NA,4,6,NA,NA,6,Team Elevate,3
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_Hunted,MLG_Anaheim,LAN,Search and Destroy,Hunted,Team Elevate,NA,Faccento,NA,7,6,NA,NA,3,OpTic Gaming,6
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_Hunted,MLG_Anaheim,LAN,Search and Destroy,Hunted,Team Elevate,NA,Aqua,NA,1,8,NA,NA,3,OpTic Gaming,6
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_Hunted,MLG_Anaheim,LAN,Search and Destroy,Hunted,Team Elevate,NA,Felony,NA,9,7,NA,NA,3,OpTic Gaming,6
MLG_Anaheim_Team Elevate_OpTic Gaming_Search and Destroy_Hunted,MLG_Anaheim,LAN,Search and Destroy,Hunted,Team Elevate,NA,Nagafen,NA,6,8,NA,NA,3,OpTic Gaming,6
MLG_Anaheim_OpTic Gaming_Team Elevate_Uplink_Evac,MLG_Anaheim,LAN,Uplink,Evac,OpTic Gaming,NA,Karma,NA,28,16,NA,NA,14,Team Elevate,4
MLG_Anaheim_OpTic Gaming_Team Elevate_Uplink_Evac,MLG_Anaheim,LAN,Uplink,Evac,OpTic Gaming,NA,Formal,NA,23,16,NA,NA,14,Team Elevate,4
MLG_Anaheim_OpTic Gaming_Team Elevate_Uplink_Evac,MLG_Anaheim,LAN,Uplink,Evac,OpTic Gaming,NA,Crimsix,NA,25,18,NA,NA,14,Team Elevate,4
MLG_Anaheim_OpTic Gaming_Team Elevate_Uplink_Evac,MLG_Anaheim,LAN,Uplink,Evac,OpTic Gaming,NA,Scump,NA,21,20,NA,NA,14,Team Elevate,4
MLG_Anaheim_Team Elevate_OpTic Gaming_Uplink_Evac,MLG_Anaheim,LAN,Uplink,Evac,Team Elevate,NA,Faccento,NA,20,26,NA,NA,4,OpTic Gaming,14
MLG_Anaheim_Team Elevate_OpTic Gaming_Uplink_Evac,MLG_Anaheim,LAN,Uplink,Evac,Team Elevate,NA,Aqua,NA,14,24,NA,NA,4,OpTic Gaming,14
MLG_Anaheim_Team Elevate_OpTic Gaming_Uplink_Evac,MLG_Anaheim,LAN,Uplink,Evac,Team Elevate,NA,Felony,NA,19,26,NA,NA,4,OpTic Gaming,14
MLG_Anaheim_Team Elevate_OpTic Gaming_Uplink_Evac,MLG_Anaheim,LAN,Uplink,Evac,Team Elevate,NA,Nagafen,NA,17,21,NA,NA,4,OpTic Gaming,14
MLG_Anaheim_Team Infused_FaZe Clan_Search and Destroy_Evac,MLG_Anaheim,LAN,Search and Destroy,Evac,Team Infused,NA,MarkyB,NA,6,8,0,NA,6,FaZe Clan,4
MLG_Anaheim_Team Infused_FaZe Clan_Search and Destroy_Evac,MLG_Anaheim,LAN,Search and Destroy,Evac,Team Infused,NA,Urban,NA,6,9,0,NA,6,FaZe Clan,4
MLG_Anaheim_Team Infused_FaZe Clan_Search and Destroy_Evac,MLG_Anaheim,LAN,Search and Destroy,Evac,Team Infused,NA,Peatie,NA,11,6,2,NA,6,FaZe Clan,4
MLG_Anaheim_Team Infused_FaZe Clan_Search and Destroy_Evac,MLG_Anaheim,LAN,Search and Destroy,Evac,Team Infused,NA,Zer0,NA,5,8,0,NA,6,FaZe Clan,4
MLG_Anaheim_FaZe Clan_Team Infused_Search and Destroy_Evac,MLG_Anaheim,LAN,Search and Destroy,Evac,FaZe Clan,NA,Clayster,NA,8,5,0,NA,4,Team Infused,6
MLG_Anaheim_FaZe Clan_Team Infused_Search and Destroy_Evac,MLG_Anaheim,LAN,Search and Destroy,Evac,FaZe Clan,NA,Enable,NA,9,7,3,NA,4,Team Infused,6
MLG_Anaheim_FaZe Clan_Team Infused_Search and Destroy_Evac,MLG_Anaheim,LAN,Search and Destroy,Evac,FaZe Clan,NA,Attach,NA,7,8,0,NA,4,Team Infused,6
MLG_Anaheim_FaZe Clan_Team Infused_Search and Destroy_Evac,MLG_Anaheim,LAN,Search and Destroy,Evac,FaZe Clan,NA,ZooMaa,NA,5,8,0,NA,4,Team Infused,6
MLG_Anaheim_FaZe Clan_Team Infused_Uplink_Fringe,MLG_Anaheim,LAN,Uplink,Fringe,FaZe Clan,NA,Clayster,NA,25,22,2,NA,13,Team Infused,4
MLG_Anaheim_FaZe Clan_Team Infused_Uplink_Fringe,MLG_Anaheim,LAN,Uplink,Fringe,FaZe Clan,NA,Enable,NA,23,19,1,NA,13,Team Infused,4
MLG_Anaheim_FaZe Clan_Team Infused_Uplink_Fringe,MLG_Anaheim,LAN,Uplink,Fringe,FaZe Clan,NA,Attach,NA,27,17,1,NA,13,Team Infused,4
MLG_Anaheim_FaZe Clan_Team Infused_Uplink_Fringe,MLG_Anaheim,LAN,Uplink,Fringe,FaZe Clan,NA,ZooMaa,NA,29,23,2,NA,13,Team Infused,4
MLG_Anaheim_Team Infused_FaZe Clan_Uplink_Fringe,MLG_Anaheim,LAN,Uplink,Fringe,Team Infused,NA,MarkyB,NA,23,23,0,NA,4,FaZe Clan,13
MLG_Anaheim_Team Infused_FaZe Clan_Uplink_Fringe,MLG_Anaheim,LAN,Uplink,Fringe,Team Infused,NA,Urban,NA,16,28,0,NA,4,FaZe Clan,13
MLG_Anaheim_Team Infused_FaZe Clan_Uplink_Fringe,MLG_Anaheim,LAN,Uplink,Fringe,Team Infused,NA,Peatie,NA,17,28,1,NA,4,FaZe Clan,13
MLG_Anaheim_Team Infused_FaZe Clan_Uplink_Fringe,MLG_Anaheim,LAN,Uplink,Fringe,Team Infused,NA,Zer0,NA,25,25,0,NA,4,FaZe Clan,13
MLG_Anaheim_Team Infused_FaZe Clan_Capture the Flag_Stronghold,MLG_Anaheim,LAN,Capture the Flag,Stronghold,Team Infused,NA,MarkyB,NA,8,8,0,NA,1,FaZe Clan,2
MLG_Anaheim_Team Infused_FaZe Clan_Capture the Flag_Stronghold,MLG_Anaheim,LAN,Capture the Flag,Stronghold,Team Infused,NA,Urban,NA,13,20,0,NA,1,FaZe Clan,2
MLG_Anaheim_Team Infused_FaZe Clan_Capture the Flag_Stronghold,MLG_Anaheim,LAN,Capture the Flag,Stronghold,Team Infused,NA,Peatie,NA,12,18,1,NA,1,FaZe Clan,2
MLG_Anaheim_Team Infused_FaZe Clan_Capture the Flag_Stronghold,MLG_Anaheim,LAN,Capture the Flag,Stronghold,Team Infused,NA,Zer0,NA,23,12,0,NA,1,FaZe Clan,2
MLG_Anaheim_FaZe Clan_Team Infused_Capture the Flag_Stronghold,MLG_Anaheim,LAN,Capture the Flag,Stronghold,FaZe Clan,NA,Clayster,NA,17,12,1,NA,2,Team Infused,1
MLG_Anaheim_FaZe Clan_Team Infused_Capture the Flag_Stronghold,MLG_Anaheim,LAN,Capture the Flag,Stronghold,FaZe Clan,NA,ZooMaa,NA,12,19,0,NA,2,Team Infused,1
MLG_Anaheim_FaZe Clan_Team Infused_Capture the Flag_Stronghold,MLG_Anaheim,LAN,Capture the Flag,Stronghold,FaZe Clan,NA,Attach,NA,15,13,0,NA,2,Team Infused,1
MLG_Anaheim_FaZe Clan_Team Infused_Capture the Flag_Stronghold,MLG_Anaheim,LAN,Capture the Flag,Stronghold,FaZe Clan,NA,Enable,NA,14,12,1,NA,2,Team Infused,1
MLG_Anaheim_Rise Nation_FaZe Clan_Hardpoint_NA,MLG_Anaheim,LAN,Hardpoint,NA,Rise Nation,NA,Octane,NA,42,23,100,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Hardpoint_NA,MLG_Anaheim,LAN,Hardpoint,NA,Rise Nation,NA,Slacked,NA,28,29,100,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Hardpoint_NA,MLG_Anaheim,LAN,Hardpoint,NA,Rise Nation,NA,Classic,NA,34,30,105,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Hardpoint_NA,MLG_Anaheim,LAN,Hardpoint,NA,Rise Nation,NA,Loony,NA,33,31,84,NA,NA,FaZe Clan,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Hardpoint_NA,MLG_Anaheim,LAN,Hardpoint,NA,FaZe Clan,NA,Enable,NA,20,35,38,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Hardpoint_NA,MLG_Anaheim,LAN,Hardpoint,NA,FaZe Clan,NA,Attach,NA,30,30,116,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Hardpoint_NA,MLG_Anaheim,LAN,Hardpoint,NA,FaZe Clan,NA,ZooMaa,NA,28,35,76,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Hardpoint_NA,MLG_Anaheim,LAN,Hardpoint,NA,FaZe Clan,NA,Clayster,NA,35,37,10,NA,NA,Rise Nation,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Search and Destroy_NA,MLG_Anaheim,LAN,Search and Destroy,NA,Rise Nation,NA,Octane,NA,8,9,0,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Search and Destroy_NA,MLG_Anaheim,LAN,Search and Destroy,NA,Rise Nation,NA,Slacked,NA,4,9,2,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Search and Destroy_NA,MLG_Anaheim,LAN,Search and Destroy,NA,Rise Nation,NA,Classic,NA,9,8,1,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Search and Destroy_NA,MLG_Anaheim,LAN,Search and Destroy,NA,Rise Nation,NA,Loony,NA,11,7,0,NA,NA,FaZe Clan,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Search and Destroy_NA,MLG_Anaheim,LAN,Search and Destroy,NA,FaZe Clan,NA,Enable,NA,6,10,2,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Search and Destroy_NA,MLG_Anaheim,LAN,Search and Destroy,NA,FaZe Clan,NA,Attach,NA,8,7,1,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Search and Destroy_NA,MLG_Anaheim,LAN,Search and Destroy,NA,FaZe Clan,NA,ZooMaa,NA,9,8,1,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Search and Destroy_NA,MLG_Anaheim,LAN,Search and Destroy,NA,FaZe Clan,NA,Clayster,NA,10,8,0,NA,NA,Rise Nation,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Rise Nation,NA,Octane,NA,16,15,0,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Rise Nation,NA,Slacked,NA,22,16,1,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Rise Nation,NA,Classic,NA,31,19,1,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Rise Nation,NA,Loony,NA,21,20,2,NA,NA,FaZe Clan,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,FaZe Clan,NA,Enable,NA,16,21,1,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,FaZe Clan,NA,Attach,NA,14,21,1,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,FaZe Clan,NA,ZooMaa,NA,21,25,0,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,FaZe Clan,NA,Clayster,NA,17,23,2,NA,NA,Rise Nation,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Capture the Flag_NA,MLG_Anaheim,LAN,Capture the Flag,NA,Rise Nation,NA,Octane,NA,15,15,2,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Capture the Flag_NA,MLG_Anaheim,LAN,Capture the Flag,NA,Rise Nation,NA,Slacked,NA,26,13,2,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Capture the Flag_NA,MLG_Anaheim,LAN,Capture the Flag,NA,Rise Nation,NA,Classic,NA,20,14,0,NA,NA,FaZe Clan,NA
MLG_Anaheim_Rise Nation_FaZe Clan_Capture the Flag_NA,MLG_Anaheim,LAN,Capture the Flag,NA,Rise Nation,NA,Loony,NA,11,18,0,NA,NA,FaZe Clan,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Capture the Flag_NA,MLG_Anaheim,LAN,Capture the Flag,NA,FaZe Clan,NA,Enable,NA,11,18,1,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Capture the Flag_NA,MLG_Anaheim,LAN,Capture the Flag,NA,FaZe Clan,NA,Attach,NA,10,19,0,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Capture the Flag_NA,MLG_Anaheim,LAN,Capture the Flag,NA,FaZe Clan,NA,ZooMaa,NA,20,16,0,NA,NA,Rise Nation,NA
MLG_Anaheim_FaZe Clan_Rise Nation_Capture the Flag_NA,MLG_Anaheim,LAN,Capture the Flag,NA,FaZe Clan,NA,Clayster,NA,19,20,0,NA,NA,Rise Nation,NA
MLG_Anaheim_Team Elevate_Rise Nation_Hardpoint_Stronghold,MLG_Anaheim,LAN,Hardpoint,Stronghold,Team Elevate,NA,Faccento,NA,25,30,27,NA,151,Rise Nation,250
MLG_Anaheim_Team Elevate_Rise Nation_Hardpoint_Stronghold,MLG_Anaheim,LAN,Hardpoint,Stronghold,Team Elevate,NA,Felony,NA,29,33,60,NA,151,Rise Nation,250
MLG_Anaheim_Team Elevate_Rise Nation_Hardpoint_Stronghold,MLG_Anaheim,LAN,Hardpoint,Stronghold,Team Elevate,NA,Aqua,NA,36,31,27,NA,151,Rise Nation,250
MLG_Anaheim_Team Elevate_Rise Nation_Hardpoint_Stronghold,MLG_Anaheim,LAN,Hardpoint,Stronghold,Team Elevate,NA,Nagafen,NA,24,36,69,NA,151,Rise Nation,250
MLG_Anaheim_Rise Nation_Team Elevate_Hardpoint_Stronghold,MLG_Anaheim,LAN,Hardpoint,Stronghold,Rise Nation,NA,Slacked,NA,34,32,73,NA,250,Team Elevate,151
MLG_Anaheim_Rise Nation_Team Elevate_Hardpoint_Stronghold,MLG_Anaheim,LAN,Hardpoint,Stronghold,Rise Nation,NA,Loony,NA,37,27,71,NA,250,Team Elevate,151
MLG_Anaheim_Rise Nation_Team Elevate_Hardpoint_Stronghold,MLG_Anaheim,LAN,Hardpoint,Stronghold,Rise Nation,NA,Octane,NA,32,26,74,NA,250,Team Elevate,151
MLG_Anaheim_Rise Nation_Team Elevate_Hardpoint_Stronghold,MLG_Anaheim,LAN,Hardpoint,Stronghold,Rise Nation,NA,Classic,NA,27,29,96,NA,250,Team Elevate,151
MLG_Anaheim_Rise Nation_Team Elevate_Search and Destroy_Fringe,MLG_Anaheim,LAN,Search and Destroy,Fringe,Rise Nation,NA,Slacked,NA,12,8,0,NA,5,Team Elevate,6
MLG_Anaheim_Rise Nation_Team Elevate_Search and Destroy_Fringe,MLG_Anaheim,LAN,Search and Destroy,Fringe,Rise Nation,NA,Loony,NA,3,8,0,NA,5,Team Elevate,6
MLG_Anaheim_Rise Nation_Team Elevate_Search and Destroy_Fringe,MLG_Anaheim,LAN,Search and Destroy,Fringe,Rise Nation,NA,Octane,NA,9,8,0,NA,5,Team Elevate,6
MLG_Anaheim_Rise Nation_Team Elevate_Search and Destroy_Fringe,MLG_Anaheim,LAN,Search and Destroy,Fringe,Rise Nation,NA,Classic,NA,7,8,2,NA,5,Team Elevate,6
MLG_Anaheim_Team Elevate_Rise Nation_Search and Destroy_Fringe,MLG_Anaheim,LAN,Search and Destroy,Fringe,Team Elevate,NA,Faccento,NA,6,8,0,NA,6,Rise Nation,5
MLG_Anaheim_Team Elevate_Rise Nation_Search and Destroy_Fringe,MLG_Anaheim,LAN,Search and Destroy,Fringe,Team Elevate,NA,Felony,NA,6,8,1,NA,6,Rise Nation,5
MLG_Anaheim_Team Elevate_Rise Nation_Search and Destroy_Fringe,MLG_Anaheim,LAN,Search and Destroy,Fringe,Team Elevate,NA,Aqua,NA,10,8,1,NA,6,Rise Nation,5
MLG_Anaheim_Team Elevate_Rise Nation_Search and Destroy_Fringe,MLG_Anaheim,LAN,Search and Destroy,Fringe,Team Elevate,NA,Nagafen,NA,10,7,0,NA,6,Rise Nation,5
MLG_Anaheim_Rise Nation_Team Elevate_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Rise Nation,NA,Octane,NA,24,21,0,NA,6,Team Elevate,7
MLG_Anaheim_Rise Nation_Team Elevate_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Rise Nation,NA,Slacked,NA,20,21,0,NA,6,Team Elevate,7
MLG_Anaheim_Rise Nation_Team Elevate_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Rise Nation,NA,Classic,NA,19,22,1,NA,6,Team Elevate,7
MLG_Anaheim_Rise Nation_Team Elevate_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Rise Nation,NA,Loony,NA,20,24,0,NA,6,Team Elevate,7
MLG_Anaheim_Team Elevate_Rise Nation_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Team Elevate,NA,Faccento,NA,21,24,0,NA,7,Rise Nation,6
MLG_Anaheim_Team Elevate_Rise Nation_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Team Elevate,NA,Aqua,NA,27,18,2,NA,7,Rise Nation,6
MLG_Anaheim_Team Elevate_Rise Nation_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Team Elevate,NA,Felony,NA,24,23,1,NA,7,Rise Nation,6
MLG_Anaheim_Team Elevate_Rise Nation_Uplink_NA,MLG_Anaheim,LAN,Uplink,NA,Team Elevate,NA,Nagafen,NA,16,21,0,NA,7,Rise Nation,6
MLG_Anaheim_Rise Nation_Team Elevate_Capture the Flag_Evac,MLG_Anaheim,LAN,Capture the Flag,Evac,Rise Nation,NA,Slacked,NA,23,27,1,NA,3,Team Elevate,5
MLG_Anaheim_Rise Nation_Team Elevate_Capture the Flag_Evac,MLG_Anaheim,LAN,Capture the Flag,Evac,Rise Nation,NA,Loony,NA,25,24,1,NA,3,Team Elevate,5
MLG_Anaheim_Rise Nation_Team Elevate_Capture the Flag_Evac,MLG_Anaheim,LAN,Capture the Flag,Evac,Rise Nation,NA,Octane,NA,20,21,0,NA,3,Team Elevate,5
MLG_Anaheim_Rise Nation_Team Elevate_Capture the Flag_Evac,MLG_Anaheim,LAN,Capture the Flag,Evac,Rise Nation,NA,Classic,NA,29,22,1,NA,3,Team Elevate,5
MLG_Anaheim_Team Elevate_Rise Nation_Capture the Flag_Evac,MLG_Anaheim,LAN,Capture the Flag,Evac,Team Elevate,NA,Faccento,NA,16,25,2,NA,5,Rise Nation,3
MLG_Anaheim_Team Elevate_Rise Nation_Capture the Flag_Evac,MLG_Anaheim,LAN,Capture the Flag,Evac,Team Elevate,NA,Felony,NA,27,25,1,NA,5,Rise Nation,3
