id,event,setting,mode,map,team,spec,player,player_score,kills,deaths,obj1,obj2,team_score,opponent,opponent_score
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Dream Team,Active C,Diabolic,NA,28,20,1:13,NA,250,Luminosity Gaming,120
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Dream Team,Psychosis,KiLLa,NA,30,26,1:23,NA,250,Luminosity Gaming,120
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Luminosity Gaming,Scythe,NAMELESS,NA,27,28,1:13,NA,250,Dream Team,120
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Luminosity Gaming,Tempest,StuDyy,NA,28,32,0:45,NA,250,Dream Team,120
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Luminosity Gaming,Active C,Saints,NA,25,27,0:45,NA,250,Dream Team,120
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_1,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Luminosity Gaming,Purifier,SpaceLy,NA,16,30,0:17,NA,250,Dream Team,120
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Infection,Dream Team,Heat Wave,Chino,NA,23,21,0,NA,3,Luminosity Gaming,1
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Infection,Dream Team,Tempest,Sender,NA,22,24,0,NA,3,Luminosity Gaming,1
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Infection,Dream Team,Active C,Diabolic,NA,20,23,1,NA,3,Luminosity Gaming,1
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Infection,Dream Team,Psychosis,KiLLa,NA,19,23,0,NA,3,Luminosity Gaming,1
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Infection,Luminosity Gaming,Scythe,NAMELESS,NA,20,22,0,NA,3,Dream Team,1
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Infection,Luminosity Gaming,Tempest,StuDyy,NA,21,20,0,NA,3,Dream Team,1
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Infection,Luminosity Gaming,Active C,Saints,NA,21,23,0,NA,3,Dream Team,1
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_2,NA_Stage2_Playoffs,LAN,Uplink,Infection,Luminosity Gaming,Heat Wave,SpaceLy,NA,29,20,0,NA,3,Dream Team,1
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Evac,Dream Team,Heat Wave,Chino,NA,5,7,0,NA,3,Luminosity Gaming,6
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Evac,Dream Team,Active C,Sender,NA,6,6,1,NA,3,Luminosity Gaming,6
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Evac,Dream Team,Glitch,Diabolic,NA,7,7,0,NA,3,Luminosity Gaming,6
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Evac,Dream Team,Active C,KiLLa,NA,3,7,0,NA,3,Luminosity Gaming,6
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Evac,Luminosity Gaming,Glitch,NAMELESS,NA,8,5,0,NA,3,Dream Team,6
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Evac,Luminosity Gaming,Active C,StuDyy,NA,9,6,0,NA,3,Dream Team,6
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Evac,Luminosity Gaming,Kinetic A,Saints,NA,4,5,0,NA,3,Dream Team,6
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Evac,Luminosity Gaming,Heat Wave,SpaceLy,NA,6,6,0,NA,3,Dream Team,6
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Breach,Dream Team,Scythe,Chino,NA,14,17,1,NA,3,Luminosity Gaming,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Breach,Dream Team,Tempest,Sender,NA,11,13,1,NA,3,Luminosity Gaming,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Breach,Dream Team,Heat Wave,Diabolic,NA,22,14,1,NA,3,Luminosity Gaming,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Breach,Dream Team,Psychosis,KiLLa,NA,19,18,0,NA,3,Luminosity Gaming,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Breach,Luminosity Gaming,Tempest,NAMELESS,NA,15,16,1,NA,3,Dream Team,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Breach,Luminosity Gaming,Scythe,StuDyy,NA,17,16,1,NA,3,Dream Team,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Breach,Luminosity Gaming,Psychosis,Saints,NA,15,15,0,NA,3,Dream Team,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Breach,Luminosity Gaming,Heat Wave,SpaceLy,NA,14,19,0,NA,3,Dream Team,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Dream Team,Tempest,Chino,NA,29,32,0:17,NA,156,Luminosity Gaming,250
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Dream Team,Purifier,Sender,NA,23,30,1:18,NA,156,Luminosity Gaming,250
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Dream Team,Active C,Diabolic,NA,21,31,0:54,NA,156,Luminosity Gaming,250
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Dream Team,Psychosis,KiLLa,NA,26,36,0:44,NA,156,Luminosity Gaming,250
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Luminosity Gaming,Tempest,NAMELESS,NA,32,25,2:10,NA,156,Dream Team,250
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Luminosity Gaming,Purifier,StuDyy,NA,28,31,1:17,NA,156,Dream Team,250
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Luminosity Gaming,Active C,Saints,NA,44,20,1:11,NA,156,Dream Team,250
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_5,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Luminosity Gaming,Psychosis,SpaceLy,NA,24,24,1:33,NA,156,Dream Team,250
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Dream Team,Scythe,Chino,NA,26,29,1,NA,5,Luminosity Gaming,7
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Dream Team,Tempest,Sender,NA,26,27,0,NA,5,Luminosity Gaming,7
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Dream Team,Heat Wave,Diabolic,NA,30,31,0,NA,5,Luminosity Gaming,7
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Dream Team,Psychosis,KiLLa,NA,26,33,0,NA,5,Luminosity Gaming,7
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Luminosity Gaming,Tempest,NAMELESS,NA,30,30,0,NA,5,Dream Team,7
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Luminosity Gaming,Scythe,StuDyy,NA,28,22,2,NA,5,Dream Team,7
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Luminosity Gaming,Psychosis,Saints,NA,36,28,0,NA,5,Dream Team,7
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_6,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Luminosity Gaming,Heat Wave,SpaceLy,NA,24,28,2,NA,5,Dream Team,7
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_7,NA_Stage2_Playoffs,LAN,Search and Destroy,Hunted,Dream Team,Heat Wave,Chino,NA,4,6,0,NA,6,Luminosity Gaming,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_7,NA_Stage2_Playoffs,LAN,Search and Destroy,Hunted,Dream Team,Kinetic A,Sender,NA,8,6,2,NA,6,Luminosity Gaming,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_7,NA_Stage2_Playoffs,LAN,Search and Destroy,Hunted,Dream Team,Glitch,Diabolic,NA,6,5,0,NA,6,Luminosity Gaming,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_7,NA_Stage2_Playoffs,LAN,Search and Destroy,Hunted,Dream Team,Active C,KiLLa,NA,7,4,0,NA,6,Luminosity Gaming,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_7,NA_Stage2_Playoffs,LAN,Search and Destroy,Hunted,Luminosity Gaming,Glitch,NAMELESS,NA,4,6,0,NA,6,Dream Team,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_7,NA_Stage2_Playoffs,LAN,Search and Destroy,Hunted,Luminosity Gaming,Active C,StuDyy,NA,7,6,0,NA,6,Dream Team,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_7,NA_Stage2_Playoffs,LAN,Search and Destroy,Hunted,Luminosity Gaming,Kinetic A,Saints,NA,5,6,1,NA,6,Dream Team,2
NA_Stage2_Playoffs_Dream Team_Luminosity Gaming_7,NA_Stage2_Playoffs,LAN,Search and Destroy,Hunted,Luminosity Gaming,Heat Wave,SpaceLy,NA,5,7,1,NA,6,Dream Team,2
NA_Stage2_Playoffs_Team Envy_Dream Team_1,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Team Envy,Active C,Apathy,NA,40,26,1:49,NA,250,Dream Team,116
NA_Stage2_Playoffs_Team Envy_Dream Team_1,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Team Envy,Scythe,JKap,NA,32,37,0:31,NA,250,Dream Team,116
NA_Stage2_Playoffs_Team Envy_Dream Team_1,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Team Envy,Psychosis,John,NA,37,34,1:35,NA,250,Dream Team,116
NA_Stage2_Playoffs_Team Envy_Dream Team_1,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Team Envy,Tempest,SlasheR,NA,33,26,1:30,NA,250,Dream Team,116
NA_Stage2_Playoffs_Team Envy_Dream Team_1,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Dream Team,Tempest,Sender,NA,25,36,0:21,NA,250,Team Envy,116
NA_Stage2_Playoffs_Team Envy_Dream Team_1,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Dream Team,Scythe,Chino,NA,40,35,0:39,NA,250,Team Envy,116
NA_Stage2_Playoffs_Team Envy_Dream Team_1,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Dream Team,Active C,Diabolic,NA,29,31,1:04,NA,250,Team Envy,116
NA_Stage2_Playoffs_Team Envy_Dream Team_1,NA_Stage2_Playoffs,LAN,Hardpoint,Evac,Dream Team,Gravity S,KiLLa,NA,29,40,0:29,NA,250,Team Envy,116
NA_Stage2_Playoffs_Team Envy_Dream Team_2,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Team Envy,Active C,Apathy,NA,28,24,1,NA,6,Dream Team,7
NA_Stage2_Playoffs_Team Envy_Dream Team_2,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Team Envy,Psychosis,JKap,NA,19,24,1,NA,6,Dream Team,7
NA_Stage2_Playoffs_Team Envy_Dream Team_2,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Team Envy,Heat Wave,John,NA,21,28,1,NA,6,Dream Team,7
NA_Stage2_Playoffs_Team Envy_Dream Team_2,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Team Envy,Tempest,SlasheR,NA,9,22,0,NA,6,Dream Team,7
NA_Stage2_Playoffs_Team Envy_Dream Team_2,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Dream Team,Tempest,Sender,NA,29,21,0,NA,6,Team Envy,7
NA_Stage2_Playoffs_Team Envy_Dream Team_2,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Dream Team,Heat Wave,Chino,NA,30,19,1,NA,6,Team Envy,7
NA_Stage2_Playoffs_Team Envy_Dream Team_2,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Dream Team,Active C,Diabolic,NA,21,20,1,NA,6,Team Envy,7
NA_Stage2_Playoffs_Team Envy_Dream Team_2,NA_Stage2_Playoffs,LAN,Uplink,Fringe,Dream Team,Psychosis,KiLLa,NA,18,19,0,NA,6,Team Envy,7
NA_Stage2_Playoffs_Team Envy_Dream Team_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Infection,Team Envy,Kinetic A,Apathy,NA,8,2,0,NA,6,Dream Team,0
NA_Stage2_Playoffs_Team Envy_Dream Team_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Infection,Team Envy,Psychosis,JKap,NA,6,1,0,NA,6,Dream Team,0
NA_Stage2_Playoffs_Team Envy_Dream Team_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Infection,Team Envy,Heat Wave,John,NA,3,3,0,NA,6,Dream Team,0
NA_Stage2_Playoffs_Team Envy_Dream Team_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Infection,Team Envy,Active C,SlasheR,NA,7,2,1,NA,6,Dream Team,0
NA_Stage2_Playoffs_Team Envy_Dream Team_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Infection,Dream Team,Overdrive,Sender,NA,1,6,1,NA,6,Team Envy,0
NA_Stage2_Playoffs_Team Envy_Dream Team_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Infection,Dream Team,Heat Wave,Chino,NA,3,6,0,NA,6,Team Envy,0
NA_Stage2_Playoffs_Team Envy_Dream Team_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Infection,Dream Team,Glitch,Diabolic,NA,1,6,0,NA,6,Team Envy,0
NA_Stage2_Playoffs_Team Envy_Dream Team_3,NA_Stage2_Playoffs,LAN,Search and Destroy,Infection,Dream Team,Active C,KiLLa,NA,3,6,0,NA,6,Team Envy,0
NA_Stage2_Playoffs_Team Envy_Dream Team_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Fringe,Team Envy,Kinetic A,Apathy,NA,25,12,5,NA,8,Dream Team,1
NA_Stage2_Playoffs_Team Envy_Dream Team_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Fringe,Team Envy,Active C,JKap,NA,21,18,0,NA,8,Dream Team,1
NA_Stage2_Playoffs_Team Envy_Dream Team_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Fringe,Team Envy,Heat Wave,John,NA,18,20,1,NA,8,Dream Team,1
NA_Stage2_Playoffs_Team Envy_Dream Team_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Fringe,Team Envy,Tempest,SlasheR,NA,25,13,2,NA,8,Dream Team,1
NA_Stage2_Playoffs_Team Envy_Dream Team_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Fringe,Dream Team,Tempest,Sender,NA,8,21,1,NA,8,Team Envy,1
NA_Stage2_Playoffs_Team Envy_Dream Team_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Fringe,Dream Team,Kinetic A,Chino,NA,23,22,0,NA,8,Team Envy,1
NA_Stage2_Playoffs_Team Envy_Dream Team_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Fringe,Dream Team,Heat Wave,Diabolic,NA,15,22,0,NA,8,Team Envy,1
NA_Stage2_Playoffs_Team Envy_Dream Team_4,NA_Stage2_Playoffs,LAN,Capture the Flag,Fringe,Dream Team,Active C,KiLLa,NA,17,24,0,NA,8,Team Envy,1
NA_Stage2_Playoffs_Team Envy_Dream Team_5,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Team Envy,Psychosis,Apathy,NA,34,30,1:04,NA,250,Dream Team,150
NA_Stage2_Playoffs_Team Envy_Dream Team_5,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Team Envy,Active C,JKap,NA,31,33,1:13,NA,250,Dream Team,150
NA_Stage2_Playoffs_Team Envy_Dream Team_5,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Team Envy,Purifier,John,NA,28,26,1:44,NA,250,Dream Team,150
NA_Stage2_Playoffs_Team Envy_Dream Team_5,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Team Envy,Tempest,SlasheR,NA,31,24,1:59,NA,250,Dream Team,150
NA_Stage2_Playoffs_Team Envy_Dream Team_5,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Dream Team,Tempest,Sender,NA,25,32,0:19,NA,250,Team Envy,150
NA_Stage2_Playoffs_Team Envy_Dream Team_5,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Dream Team,Purifier,Chino,NA,32,30,1:09,NA,250,Team Envy,150
NA_Stage2_Playoffs_Team Envy_Dream Team_5,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Dream Team,Active C,Diabolic,NA,21,26,1:01,NA,250,Team Envy,150
NA_Stage2_Playoffs_Team Envy_Dream Team_5,NA_Stage2_Playoffs,LAN,Hardpoint,Stronghold,Dream Team,Psychosis,KiLLa,NA,24,36,0:51,NA,250,Team Envy,150
